,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
1997-04-26,-6.029388815509539e-06,2.4054911055316224e-05,-0.00011139327296746196,-6.035450882509273e-06,8.611519563322852e-06
1997-04-27,-9.756276459166567e-06,-3.355210770273457e-05,6.911497991192346e-05,-6.881083546164261e-06,8.06753684912096e-05
1997-04-28,3.219675942504653e-05,-0.00010637093115859909,5.630818628972773e-05,-1.4361554644332202e-05,9.0579392626837e-05
1997-04-29,8.766377156139028e-05,-0.00012028943212477253,9.708952202048831e-05,-3.137555646990066e-05,-0.00011698716210420065
1997-04-30,1.6688171726165782e-05,-0.00013709296473412858,8.340943020308187e-05,-2.1198759958150554e-06,-5.826641401900693e-05
1997-05-01,-4.653465163971847e-05,-0.00014011847495722443,1.9919636732507184e-06,1.5745165079723013e-05,-9.448281122925625e-06
1997-05-02,-4.3390520557404734e-05,-0.00012444425405558864,-7.685495564355665e-05,3.927020261188395e-05,-0.0001568532567736693
1997-05-03,-5.387978725299645e-05,-8.403202235409164e-05,-0.00011596392007750338,5.6231288717747075e-05,-5.2251507147944806e-05
1997-05-04,3.895274249392316e-05,3.12813848295101e-05,-0.00010780235835193476,2.1106446006743915e-05,0.00047518933935788375
1997-05-05,0.00015280407669612697,0.00019859818240538908,-9.921348640582701e-05,-2.426354479220622e-06,0.00018720233826401394
1997-05-06,0.0001363591108667445,0.0001047358102225048,2.153354749058686e-05,-2.2788528107720802e-05,9.387057221082504e-05
1997-05-07,0.0001249829551543563,6.39993917324323e-05,6.828397605406514e-05,-2.8307789723807455e-05,0.00011998801821765609
1997-05-08,9.87213715061163e-05,-1.4994232411661672e-05,0.0002892963768501298,-3.673632403699832e-05,0.00020699846117003574
1997-05-09,0.00015774632633925963,-3.01921723578276e-05,-6.582542994563981e-05,-4.991755199467698e-05,0.00015524178387313716
1997-05-10,5.409039441290082e-05,-2.3720525250901905e-05,-9.709267018261069e-05,-2.1756320719435923e-05,0.00022304651761833425
1997-05-11,-3.0435423151375114e-05,9.182212167141621e-06,-0.00010779604775615711,-1.915507383526982e-05,0.00010913287765978676
1997-05-12,-3.072391905033048e-05,-4.959784624079541e-05,-0.00010243721974759277,-2.417255093018706e-05,0.00012874668044117327
1997-05-13,-4.309259671494178e-05,-1.1727638628262023e-05,-0.00010707558651781996,-1.3655129966248008e-05,2.645646714524795e-05
1997-05-14,-1.8823992642245422e-05,-1.5700197604100037e-05,-9.944896110099356e-05,-1.177960994479007e-05,-2.5905855295424193e-06
1997-05-15,-2.1052823166399577e-05,6.936632170439805e-05,-8.725101288365026e-05,-1.8519879079112763e-05,7.313051979760952e-06
1997-05-16,-6.55687483366063e-05,0.00015082404136138253,-7.647245174755008e-05,-2.025732546039923e-06,-2.5618638135918935e-05
1997-05-17,-6.50607686040702e-05,6.608262804586947e-05,-4.3139914147161656e-05,-3.064700186886968e-05,-1.978203901978885e-05
1997-05-18,4.100868441391983e-06,0.00023080820685660188,-6.535444125327972e-05,-2.1891072510304985e-05,6.453924943535413e-05
1997-05-19,3.900068344472915e-05,8.109002816997828e-05,-8.237908728023423e-05,-7.847838898599048e-06,-2.14384412488173e-05
1997-05-20,8.373186547837995e-05,-4.733338070087351e-06,-9.246253277929018e-05,1.0497882708052047e-06,-2.234690621079863e-05
1997-05-21,0.00011892754482144635,-7.154826148517868e-05,7.098911756996884e-06,-1.790501707670917e-05,-0.00013503463173476172
1997-05-22,6.275459919265859e-05,2.861441205388444e-05,0.00013279727486281833,5.5319090501541345e-06,-0.0001355782598897182
1997-05-23,-1.231921957910169e-05,0.00018673802346531477,-7.970994836973972e-05,-5.785529671456661e-06,-0.00014348775846535452
1997-05-24,-5.9609559441519685e-05,0.0002158255236845632,-5.063934690549672e-05,2.015476557937022e-05,-0.00016205716524108355
1997-05-25,-6.572713247533194e-05,0.0002995961569269952,-6.242968588267879e-05,1.629206335847172e-05,-5.867541680810532e-06
1997-05-26,-4.4128815336311726e-05,0.00011089313750659847,1.762132726297263e-06,7.716045216300607e-06,-0.00010904792896411592
1997-05-27,2.570308811420556e-06,7.652251126093106e-05,-6.68232776990916e-05,-2.7217120113367043e-06,-0.00015583471257880243
1997-05-28,-2.2601069401269365e-05,-4.617678680208526e-05,0.00010224811423076637,8.908225605162363e-06,-0.00013758577720600674
1997-05-29,-1.133308034439833e-05,-4.264405889032167e-05,-3.9885984818760275e-05,7.834270995487308e-06,-0.00015181406382376868
1997-05-30,-2.4992836085131013e-05,5.944030845791806e-05,-4.170998145352473e-05,1.6697801188403496e-05,-0.00016207555571009277
1997-05-31,-3.980003422626783e-05,0.00016475301126578557,-6.134800326950227e-05,3.636370873801299e-05,-0.0001739181570587704
1997-06-01,-1.931260177205264e-05,0.00017460824381667752,0.0001754144602757112,9.72857672477092e-06,-0.00017311756435412444
1997-06-02,-7.518873709271767e-05,4.4202930441837226e-05,7.990974025156786e-05,-6.6451585510934815e-06,-0.0001719639104745848
1997-06-03,-3.429837153281766e-05,-2.1168160666439545e-05,3.3989887734689524e-06,6.624400212026655e-06,-0.00016759949139202212
1997-06-04,-8.214093777453557e-05,0.0003232056261277015,-1.5393222527801886e-05,2.758185899920779e-05,-9.643357150914035e-05
1997-06-05,-9.926623716803064e-05,0.000482219378330198,7.319960081789454e-05,-1.368560561855398e-05,1.8378881212001138e-05
1997-06-06,-6.494748859521927e-05,0.00029261701103423885,9.441750766849977e-05,-2.0326238101692444e-05,0.00039959028941468196
1997-06-07,-3.182231681639477e-05,7.776035262530091e-05,1.8967450803899086e-05,1.4406781657815247e-05,0.00037513079826575574
1997-06-08,-7.78435658432958e-06,-3.28185938925885e-05,-5.5440582664746846e-05,-7.542852387333271e-06,0.00010120140987531896
1997-06-09,-4.205445121419503e-05,0.0001478854949276431,-8.104733598783904e-05,-1.445413693263744e-05,-3.4559878194583906e-05
1997-06-10,-7.236275621533865e-05,0.00016987991816878005,-6.918605691511232e-05,-8.539771297474972e-06,3.62605209934829e-05
1997-06-11,-2.8133472067987304e-05,4.020543320823241e-05,-7.938124168490057e-05,-1.0883978782777867e-06,0.00018409753383456798
1997-06-12,-2.8488654870520413e-05,-5.698970773760946e-06,-6.260847796321213e-05,-2.6686754142409135e-06,6.268036918084615e-05
1997-06-13,1.849896754904138e-05,3.1914575739339904e-05,-3.0610892044398594e-05,-9.7925094545834e-06,2.720895477149405e-06
1997-06-14,9.14255749671606e-05,-2.6037058497312397e-05,8.9817360762446e-06,1.3759578610149226e-05,-8.927283431133379e-05
1997-06-15,4.206351279247227e-05,-1.626195733016962e-05,-2.283950459898259e-05,3.5845962182056835e-05,-0.00012650787878056303
1997-06-16,4.538546569251534e-05,1.5642350372336833e-05,-4.7641393098652974e-05,3.709787687727575e-05,-0.00014020212461812297
1997-06-17,7.68646464123736e-05,-1.2625351307173248e-05,-1.5900780525786375e-05,-8.472253412338757e-07,-0.00010242651996060488
1997-06-18,-3.837895572856866e-05,1.8637074893351274e-05,1.3972477798140331e-05,-7.034254500259219e-06,3.1115195455664955e-05
1997-06-19,-4.138854231063782e-05,3.8384281121438225e-05,0.0001668512840070206,-6.996624126037973e-07,5.3362874943681174e-05
1997-06-20,3.7480390563213356e-05,3.32851523497885e-05,1.549044223377769e-05,-2.802783895405486e-05,0.00040083720072843786
1997-06-21,8.350683399232485e-05,8.61636862303788e-05,-6.893807226643024e-05,-2.340958440279111e-05,2.5312962210422197e-05
1997-06-22,0.0001710073588710414,2.8957055471268418e-05,-2.6727850595997053e-05,-3.4917579670736905e-05,-9.511938497347653e-05
1997-06-23,0.0002446095674293346,-3.4056914333269844e-05,5.5280302425765155e-05,-5.0087329111069596e-06,-0.00013683253622124057
1997-06-24,3.753020889526114e-05,-9.905495680621973e-06,-1.695208570326921e-05,1.7513883339321712e-05,0.0003349867635326553
1997-06-25,-3.614526900191403e-06,5.6928785220521824e-05,-2.0996234143541775e-05,1.541461885164996e-06,1.1495264073936062e-05
1997-06-26,3.4139576893384035e-05,0.00010038631791769523,-3.927006294932574e-05,-3.9304329591039025e-06,-8.623727627486024e-05
1997-06-27,5.854372421654883e-05,9.02525229934102e-05,2.1122852871745485e-05,-3.7493241595734086e-06,-0.00013546237534191452
1997-06-28,1.3725373215331332e-05,0.00011251592510614749,-3.000489680029655e-05,5.353312858656154e-06,-0.00011722219194928144
