,mslWorld_cluster1,mslWorld_cluster2,mslWorld_cluster3,mslWorld_cluster4,mslWorld_cluster5
2006-10-18,-5.818771907245488,-737.7996053438593,1504.7443366825853,-354.0694193519198,25.806007064369943
2006-10-19,202.24942331625655,-714.5876376173653,1113.9271700536801,-533.3425636524612,29.09843353084204
2006-10-20,228.1307457902137,-637.0847555322971,1030.1157710235775,-709.0246802506254,30.34992788530621
2006-10-21,89.23505916884271,-603.5113133362674,1216.078499291738,-825.8977362555578,28.743376663730974
2006-10-22,-87.56810339601365,-675.3291899377383,1168.5069777296703,-671.4880731232169,15.701490486939312
2006-10-23,-84.60512356996625,-828.6291390190387,906.4717577799487,-561.5671703807035,20.314085962043215
2006-10-24,-114.18245490391128,-1029.4893683516311,677.0867470982316,-1519.8594008162988,60.07059637403044
2006-10-25,-210.0300999402243,-912.1124990499861,331.9927936285802,-1795.84878810714,66.63142338541475
2006-10-26,-145.66894306342596,-775.8080395857694,75.55943411356145,-1450.3058811152669,69.04900316358348
2006-10-27,-221.38134839042547,-1229.8351149683256,-73.19409966070023,-1349.7692591919886,103.7710222627962
2006-10-28,-387.84683692223825,-780.5104180095606,93.05248334076033,-1121.059624527739,93.8781426962931
2006-10-29,-186.99819609334367,-172.22728416370708,680.4586107740549,-820.3042448257994,54.48814516301068
2006-10-30,55.40334006996537,-470.2143749347837,1089.0406287361675,-789.7240985829134,45.89040362220707
