,cluster,nodes_lat,nodes_lon
4341,3,40.0,-8.0
4342,3,40.0,-7.5
4343,3,40.0,-7.0
4344,3,40.0,-6.5
4345,3,40.0,-6.0
4346,3,40.0,-5.5
4347,3,40.0,-5.0
4348,3,40.0,-4.5
4349,3,40.0,-4.0
4350,3,40.0,-3.5
4351,3,40.0,-3.0
4352,3,40.0,-2.5
4353,3,40.0,-2.0
4354,3,40.0,-1.5
4355,3,40.0,-1.0
4356,3,40.0,-0.5
4357,3,40.0,0.0
4358,2,40.0,3.0
4359,2,40.0,8.5
4360,3,40.0,9.0
4361,2,40.0,9.5
4362,5,40.0,15.5
4363,5,40.0,16.0
4364,5,40.0,16.5
4365,5,40.0,18.5
4366,5,40.0,20.0
4367,5,40.0,20.5
4368,5,40.0,21.0
4369,5,40.0,21.5
4370,5,40.0,22.0
4371,5,40.0,22.5
4372,2,40.0,26.0
4373,5,40.0,26.5
4374,5,40.0,27.0
4375,5,40.0,27.5
4376,5,40.0,28.0
4377,5,40.0,28.5
4378,5,40.0,29.0
4379,5,40.0,29.5
4380,5,40.0,30.0
4381,5,40.0,30.5
4382,5,40.0,31.0
4383,5,40.0,31.5
4384,5,40.0,32.0
4385,5,40.0,32.5
4386,5,40.0,33.0
4387,5,40.0,33.5
4388,5,40.0,34.0
4389,5,40.0,34.5
4390,5,40.0,35.0
4391,5,40.0,35.5
4392,5,40.0,36.0
4393,5,40.0,36.5
4394,5,40.0,37.0
4395,5,40.0,37.5
4396,5,40.0,38.0
4397,2,40.0,38.5
4398,2,40.0,39.0
4399,2,40.0,39.5
4400,2,40.0,40.0
4401,2,40.0,40.5
4402,2,40.0,41.0
4403,2,40.0,41.5
4404,2,40.0,42.0
4405,2,40.0,42.5
4406,2,40.0,43.0
4407,2,40.0,43.5
4408,2,40.0,44.0
4409,3,39.5,-9.0
4410,3,39.5,-8.5
4411,3,39.5,-8.0
4412,3,39.5,-7.5
4413,3,39.5,-7.0
4414,3,39.5,-6.5
4415,3,39.5,-6.0
4416,3,39.5,-5.5
4417,3,39.5,-5.0
4418,3,39.5,-4.5
4419,3,39.5,-4.0
4420,3,39.5,-3.5
4421,3,39.5,-3.0
4422,3,39.5,-2.5
4423,3,39.5,-2.0
4424,3,39.5,-1.5
4425,3,39.5,-1.0
4426,3,39.5,-0.5
4427,2,39.5,2.5
4428,3,39.5,3.0
4429,2,39.5,3.5
4430,3,39.5,8.5
4431,3,39.5,9.0
4432,3,39.5,9.5
4433,2,39.5,15.5
4434,5,39.5,16.0
4435,5,39.5,16.5
4436,5,39.5,17.0
4437,2,39.5,20.0
4438,5,39.5,20.5
4439,5,39.5,21.0
4440,5,39.5,21.5
4441,5,39.5,22.0
4442,5,39.5,22.5
4443,2,39.5,23.0
4444,2,39.5,26.5
4445,5,39.5,27.0
4446,5,39.5,27.5
4447,5,39.5,28.0
4448,5,39.5,28.5
4449,5,39.5,29.0
4450,5,39.5,29.5
4451,5,39.5,30.0
4452,5,39.5,30.5
4453,5,39.5,31.0
4454,5,39.5,31.5
4455,5,39.5,32.0
4456,5,39.5,32.5
4457,5,39.5,33.0
4458,5,39.5,33.5
4459,5,39.5,34.0
4460,5,39.5,34.5
4461,5,39.5,35.0
4462,5,39.5,35.5
4463,5,39.5,36.0
4464,5,39.5,36.5
4465,5,39.5,37.0
4466,2,39.5,37.5
4467,5,39.5,38.0
4468,2,39.5,38.5
4469,2,39.5,39.0
4470,2,39.5,39.5
4471,2,39.5,40.0
4472,2,39.5,40.5
4473,2,39.5,41.0
4474,2,39.5,41.5
4475,2,39.5,42.0
4476,2,39.5,42.5
4477,2,39.5,43.0
4478,2,39.5,43.5
4479,2,39.5,44.0
4480,3,39.0,-9.0
4481,3,39.0,-8.5
4482,3,39.0,-8.0
4483,3,39.0,-7.5
4484,3,39.0,-7.0
4485,3,39.0,-6.5
4486,3,39.0,-6.0
4487,3,39.0,-5.5
4488,3,39.0,-5.0
4489,3,39.0,-4.5
4490,3,39.0,-4.0
4491,3,39.0,-3.5
4492,3,39.0,-3.0
4493,3,39.0,-2.5
4494,3,39.0,-2.0
4495,3,39.0,-1.5
4496,3,39.0,-1.0
4497,3,39.0,-0.5
4498,3,39.0,1.5
4499,2,39.0,8.5
4500,2,39.0,9.0
4501,2,39.0,9.5
4502,5,39.0,16.5
4503,2,39.0,17.0
4504,2,39.0,20.5
4505,5,39.0,21.0
4506,5,39.0,21.5
4507,5,39.0,22.0
4508,5,39.0,22.5
4509,5,39.0,23.0
4510,2,39.0,23.5
4511,2,39.0,26.0
4512,2,39.0,26.5
4513,5,39.0,27.0
4514,5,39.0,27.5
4515,5,39.0,28.0
4516,5,39.0,28.5
4517,5,39.0,29.0
4518,5,39.0,29.5
4519,5,39.0,30.0
4520,5,39.0,30.5
4521,5,39.0,31.0
4522,5,39.0,31.5
4523,5,39.0,32.0
4524,5,39.0,32.5
4525,5,39.0,33.0
4526,5,39.0,33.5
4527,5,39.0,34.0
4528,5,39.0,34.5
4529,5,39.0,35.0
4530,5,39.0,35.5
4531,5,39.0,36.0
4532,2,39.0,36.5
4533,2,39.0,37.0
4534,2,39.0,37.5
4535,2,39.0,38.0
4536,2,39.0,38.5
4537,2,39.0,39.0
4538,2,39.0,39.5
4539,2,39.0,40.0
4540,2,39.0,40.5
4541,2,39.0,41.0
4542,2,39.0,41.5
4543,2,39.0,42.0
4544,2,39.0,42.5
4545,2,39.0,43.0
4546,2,39.0,43.5
4547,2,39.0,44.0
4548,3,38.5,-9.0
4549,3,38.5,-8.5
4550,3,38.5,-8.0
4551,3,38.5,-7.5
4552,3,38.5,-7.0
4553,3,38.5,-6.5
4554,3,38.5,-6.0
4555,3,38.5,-5.5
4556,3,38.5,-5.0
4557,3,38.5,-4.5
4558,3,38.5,-4.0
4559,3,38.5,-3.5
4560,3,38.5,-3.0
4561,3,38.5,-2.5
4562,3,38.5,-2.0
4563,3,38.5,-1.5
4564,3,38.5,-1.0
4565,3,38.5,-0.5
4566,2,38.5,0.0
4567,2,38.5,16.0
4568,5,38.5,16.5
4569,2,38.5,21.0
4570,5,38.5,21.5
4571,5,38.5,22.0
4572,5,38.5,22.5
4573,5,38.5,23.0
4574,5,38.5,23.5
4575,5,38.5,24.0
4576,5,38.5,26.0
4577,2,38.5,26.5
4578,5,38.5,27.0
4579,5,38.5,27.5
4580,5,38.5,28.0
4581,5,38.5,28.5
4582,5,38.5,29.0
4583,5,38.5,29.5
4584,5,38.5,30.0
4585,5,38.5,30.5
4586,5,38.5,31.0
4587,5,38.5,31.5
4588,2,38.5,32.0
4589,5,38.5,32.5
4590,5,38.5,33.0
4591,2,38.5,33.5
4592,5,38.5,34.0
4593,5,38.5,34.5
4594,5,38.5,35.0
4595,5,38.5,35.5
4596,5,38.5,36.0
4597,2,38.5,36.5
4598,2,38.5,37.0
4599,2,38.5,37.5
4600,2,38.5,38.0
4601,2,38.5,38.5
4602,2,38.5,39.0
4603,2,38.5,39.5
4604,2,38.5,40.0
4605,2,38.5,40.5
4606,2,38.5,41.0
4607,2,38.5,41.5
4608,2,38.5,42.0
4609,2,38.5,42.5
4610,2,38.5,43.0
4611,2,38.5,43.5
4612,2,38.5,44.0
4613,3,38.0,-8.5
4614,3,38.0,-8.0
4615,3,38.0,-7.5
4616,3,38.0,-7.0
4617,3,38.0,-6.5
4618,3,38.0,-6.0
4619,3,38.0,-5.5
4620,3,38.0,-5.0
4621,3,38.0,-4.5
4622,3,38.0,-4.0
4623,3,38.0,-3.5
4624,3,38.0,-3.0
4625,3,38.0,-2.5
4626,3,38.0,-2.0
4627,3,38.0,-1.5
4628,3,38.0,-1.0
4629,2,38.0,-0.5
4630,2,38.0,12.5
4631,5,38.0,13.0
4632,2,38.0,13.5
4633,2,38.0,14.0
4634,2,38.0,14.5
4635,5,38.0,15.0
4636,2,38.0,15.5
4637,2,38.0,16.0
4638,5,38.0,21.5
4639,5,38.0,22.0
4640,5,38.0,22.5
4641,2,38.0,23.0
4642,5,38.0,23.5
4643,5,38.0,24.0
4644,2,38.0,24.5
4645,5,38.0,27.0
4646,5,38.0,27.5
4647,5,38.0,28.0
4648,5,38.0,28.5
4649,5,38.0,29.0
4650,5,38.0,29.5
4651,5,38.0,30.0
4652,5,38.0,30.5
4653,5,38.0,31.0
4654,5,38.0,31.5
4655,2,38.0,32.0
4656,5,38.0,32.5
4657,2,38.0,33.0
4658,5,38.0,33.5
4659,5,38.0,34.0
4660,5,38.0,34.5
4661,2,38.0,35.0
4662,5,38.0,35.5
4663,5,38.0,36.0
4664,2,38.0,36.5
4665,2,38.0,37.0
4666,2,38.0,37.5
4667,2,38.0,38.0
4668,2,38.0,38.5
4669,2,38.0,39.0
4670,2,38.0,39.5
4671,2,38.0,40.0
4672,2,38.0,40.5
4673,2,38.0,41.0
4674,2,38.0,41.5
4675,2,38.0,42.0
4676,2,38.0,42.5
4677,2,38.0,43.0
4678,2,38.0,43.5
4679,2,38.0,44.0
4680,3,37.5,-8.5
4681,3,37.5,-8.0
4682,3,37.5,-7.5
4683,3,37.5,-7.0
4684,3,37.5,-6.5
4685,3,37.5,-6.0
4686,3,37.5,-5.5
4687,3,37.5,-5.0
4688,3,37.5,-4.5
4689,3,37.5,-4.0
4690,3,37.5,-3.5
4691,3,37.5,-3.0
4692,3,37.5,-2.5
4693,3,37.5,-2.0
4694,2,37.5,-1.5
4695,2,37.5,9.5
4696,5,37.5,13.5
4697,2,37.5,14.0
4698,2,37.5,14.5
4699,2,37.5,15.0
4700,5,37.5,21.5
4701,5,37.5,22.0
4702,5,37.5,22.5
4703,5,37.5,23.0
4704,2,37.5,23.5
4705,5,37.5,27.5
4706,5,37.5,28.0
4707,5,37.5,28.5
4708,5,37.5,29.0
4709,5,37.5,29.5
4710,5,37.5,30.0
4711,5,37.5,30.5
4712,5,37.5,31.0
4713,5,37.5,31.5
4714,2,37.5,32.0
4715,2,37.5,32.5
4716,2,37.5,33.0
4717,2,37.5,33.5
4718,2,37.5,34.0
4719,5,37.5,34.5
4720,5,37.5,35.0
4721,5,37.5,35.5
4722,5,37.5,36.0
4723,5,37.5,36.5
4724,2,37.5,37.0
4725,2,37.5,37.5
4726,2,37.5,38.0
4727,2,37.5,38.5
4728,2,37.5,39.0
4729,2,37.5,39.5
4730,2,37.5,40.0
4731,2,37.5,40.5
4732,2,37.5,41.0
4733,2,37.5,41.5
4734,2,37.5,42.0
4735,2,37.5,42.5
4736,2,37.5,43.0
4737,2,37.5,43.5
4738,2,37.5,44.0
4739,2,37.0,-8.5
4740,2,37.0,-8.0
4741,2,37.0,-7.5
4742,2,37.0,-7.0
4743,3,37.0,-6.5
4744,3,37.0,-6.0
4745,3,37.0,-5.5
4746,3,37.0,-5.0
4747,3,37.0,-4.5
4748,3,37.0,-4.0
4749,3,37.0,-3.5
4750,3,37.0,-3.0
4751,3,37.0,-2.5
4752,3,37.0,-2.0
4753,2,37.0,6.5
4754,2,37.0,7.5
4755,2,37.0,9.0
4756,2,37.0,9.5
4757,2,37.0,10.0
4758,2,37.0,11.0
4759,2,37.0,14.0
4760,2,37.0,14.5
4761,2,37.0,15.0
4762,5,37.0,21.5
4763,2,37.0,22.0
4764,5,37.0,22.5
4765,5,37.0,23.0
4766,2,37.0,28.0
4767,5,37.0,28.5
4768,5,37.0,29.0
4769,5,37.0,29.5
4770,2,37.0,30.0
4771,5,37.0,30.5
4772,5,37.0,31.0
4773,5,37.0,31.5
4774,2,37.0,32.0
4775,2,37.0,32.5
4776,2,37.0,33.0
4777,2,37.0,33.5
4778,2,37.0,34.0
4779,5,37.0,34.5
4780,2,37.0,35.0
4781,5,37.0,35.5
4782,5,37.0,36.0
4783,2,37.0,36.5
4784,2,37.0,37.0
4785,2,37.0,37.5
4786,2,37.0,38.0
4787,2,37.0,38.5
4788,2,37.0,39.0
4789,2,37.0,39.5
4790,2,37.0,40.0
4791,2,37.0,40.5
4792,2,37.0,41.0
4793,2,37.0,41.5
4794,2,37.0,42.0
4795,2,37.0,42.5
4796,2,37.0,43.0
4797,2,37.0,43.5
4798,2,37.0,44.0
4799,3,36.5,-6.0
4800,3,36.5,-5.5
4801,2,36.5,-5.0
4802,2,36.5,-4.5
4803,3,36.5,1.0
4804,2,36.5,1.5
4805,2,36.5,2.0
4806,2,36.5,2.5
4807,3,36.5,3.0
4808,3,36.5,3.5
4809,3,36.5,4.0
4810,3,36.5,4.5
4811,2,36.5,5.0
4812,2,36.5,5.5
4813,2,36.5,6.0
4814,2,36.5,6.5
4815,2,36.5,7.0
4816,2,36.5,7.5
4817,2,36.5,8.0
4818,2,36.5,8.5
4819,2,36.5,9.0
4820,2,36.5,9.5
4821,2,36.5,10.0
4822,2,36.5,10.5
4823,2,36.5,23.0
4824,2,36.5,29.0
4825,2,36.5,29.5
4826,2,36.5,30.0
4827,2,36.5,30.5
4828,2,36.5,32.0
4829,2,36.5,32.5
4830,2,36.5,33.0
4831,2,36.5,33.5
4832,2,36.5,34.0
4833,2,36.5,35.5
4834,2,36.5,36.0
4835,2,36.5,36.5
4836,2,36.5,37.0
4837,2,36.5,37.5
4838,2,36.5,38.0
4839,2,36.5,38.5
4840,2,36.5,39.0
4841,2,36.5,39.5
4842,2,36.5,40.0
4843,2,36.5,40.5
4844,2,36.5,41.0
4845,2,36.5,41.5
4846,2,36.5,42.0
4847,2,36.5,42.5
4848,2,36.5,43.0
4849,2,36.5,43.5
4850,2,36.5,44.0
4851,3,36.0,-5.5
4852,2,36.0,-0.5
4853,2,36.0,0.0
4854,3,36.0,0.5
4855,3,36.0,1.0
4856,3,36.0,1.5
4857,3,36.0,2.0
4858,3,36.0,2.5
4859,3,36.0,3.0
4860,3,36.0,3.5
4861,3,36.0,4.0
4862,3,36.0,4.5
4863,3,36.0,5.0
4864,2,36.0,5.5
4865,2,36.0,6.0
4866,2,36.0,6.5
4867,2,36.0,7.0
4868,2,36.0,7.5
4869,2,36.0,8.0
4870,2,36.0,8.5
4871,2,36.0,9.0
4872,2,36.0,9.5
4873,2,36.0,10.0
4874,2,36.0,10.5
4875,2,36.0,28.0
4876,2,36.0,32.5
4877,2,36.0,33.0
4878,2,36.0,36.0
4879,2,36.0,36.5
4880,2,36.0,37.0
4881,2,36.0,37.5
4882,2,36.0,38.0
4883,2,36.0,38.5
4884,2,36.0,39.0
4885,2,36.0,39.5
4886,2,36.0,40.0
4887,2,36.0,40.5
4888,2,36.0,41.0
4889,2,36.0,41.5
4890,2,36.0,42.0
4891,2,36.0,42.5
4892,2,36.0,43.0
4893,2,36.0,43.5
4894,2,36.0,44.0
4895,3,35.5,-6.0
4896,3,35.5,-5.5
4897,2,35.5,-5.0
4898,2,35.5,-3.0
4899,3,35.5,-1.0
4900,3,35.5,-0.5
4901,3,35.5,0.0
4902,3,35.5,0.5
4903,3,35.5,1.0
4904,3,35.5,1.5
4905,3,35.5,2.0
4906,3,35.5,2.5
4907,3,35.5,3.0
4908,3,35.5,3.5
4909,3,35.5,4.0
4910,3,35.5,4.5
4911,3,35.5,5.0
4912,3,35.5,5.5
4913,2,35.5,6.0
4914,2,35.5,6.5
4915,2,35.5,7.0
4916,2,35.5,7.5
4917,2,35.5,8.0
4918,2,35.5,8.5
4919,2,35.5,9.0
4920,2,35.5,9.5
4921,2,35.5,10.0
4922,2,35.5,10.5
4923,2,35.5,11.0
4924,2,35.5,23.5
4925,2,35.5,24.0
4926,2,35.5,24.5
4927,2,35.5,25.0
4928,2,35.5,25.5
4929,2,35.5,33.0
4930,2,35.5,33.5
4931,2,35.5,36.0
4932,2,35.5,36.5
4933,2,35.5,37.0
4934,2,35.5,37.5
4935,2,35.5,38.0
4936,2,35.5,38.5
4937,2,35.5,39.0
4938,2,35.5,39.5
4939,2,35.5,40.0
4940,2,35.5,40.5
4941,2,35.5,41.0
4942,2,35.5,41.5
4943,2,35.5,42.0
4944,2,35.5,42.5
4945,2,35.5,43.0
4946,2,35.5,43.5
4947,2,35.5,44.0
4948,3,35.0,-6.0
4949,3,35.0,-5.5
4950,3,35.0,-5.0
4951,3,35.0,-4.5
4952,3,35.0,-4.0
4953,3,35.0,-3.5
4954,3,35.0,-3.0
4955,3,35.0,-2.5
4956,3,35.0,-2.0
4957,3,35.0,-1.5
4958,3,35.0,-1.0
4959,3,35.0,-0.5
4960,3,35.0,0.0
4961,3,35.0,0.5
4962,3,35.0,1.0
4963,3,35.0,1.5
4964,3,35.0,2.0
4965,3,35.0,2.5
4966,3,35.0,3.0
4967,3,35.0,3.5
4968,3,35.0,4.0
4969,3,35.0,4.5
4970,3,35.0,5.0
4971,2,35.0,5.5
4972,2,35.0,6.0
4973,2,35.0,6.5
4974,2,35.0,7.0
4975,2,35.0,7.5
4976,2,35.0,8.0
4977,2,35.0,8.5
4978,2,35.0,9.0
4979,2,35.0,9.5
4980,2,35.0,10.0
4981,2,35.0,10.5
4982,2,35.0,11.0
4983,2,35.0,23.5
4984,2,35.0,24.0
4985,2,35.0,24.5
4986,5,35.0,25.0
4987,2,35.0,25.5
4988,2,35.0,32.5
4989,2,35.0,33.0
4990,2,35.0,33.5
4991,2,35.0,36.0
4992,2,35.0,36.5
4993,2,35.0,37.0
4994,2,35.0,37.5
4995,2,35.0,38.0
4996,2,35.0,38.5
4997,2,35.0,39.0
4998,2,35.0,39.5
4999,2,35.0,40.0
5000,2,35.0,40.5
5001,2,35.0,41.0
5002,2,35.0,41.5
5003,2,35.0,42.0
5004,2,35.0,42.5
5005,2,35.0,43.0
5006,2,35.0,43.5
5007,2,35.0,44.0
5008,3,34.5,-6.5
5009,3,34.5,-6.0
5010,3,34.5,-5.5
5011,3,34.5,-5.0
5012,3,34.5,-4.5
5013,3,34.5,-4.0
5014,3,34.5,-3.5
5015,3,34.5,-3.0
5016,3,34.5,-2.5
5017,3,34.5,-2.0
5018,3,34.5,-1.5
5019,3,34.5,-1.0
5020,3,34.5,-0.5
5021,3,34.5,0.0
5022,3,34.5,0.5
5023,3,34.5,1.0
5024,3,34.5,1.5
5025,3,34.5,2.0
5026,3,34.5,2.5
5027,3,34.5,3.0
5028,3,34.5,3.5
5029,2,34.5,4.0
5030,2,34.5,4.5
5031,2,34.5,5.0
5032,2,34.5,5.5
5033,2,34.5,6.0
5034,2,34.5,6.5
5035,2,34.5,7.0
5036,2,34.5,7.5
5037,2,34.5,8.0
5038,2,34.5,8.5
5039,2,34.5,9.0
5040,2,34.5,9.5
5041,2,34.5,10.0
5042,2,34.5,10.5
5043,2,34.5,33.0
5044,2,34.5,36.0
5045,2,34.5,36.5
5046,2,34.5,37.0
5047,2,34.5,37.5
5048,2,34.5,38.0
5049,2,34.5,38.5
5050,2,34.5,39.0
5051,2,34.5,39.5
5052,2,34.5,40.0
5053,2,34.5,40.5
5054,2,34.5,41.0
5055,2,34.5,41.5
5056,2,34.5,42.0
5057,2,34.5,42.5
5058,2,34.5,43.0
5059,2,34.5,43.5
5060,2,34.5,44.0
5061,3,34.0,-7.0
5062,3,34.0,-6.5
5063,3,34.0,-6.0
5064,3,34.0,-5.5
5065,3,34.0,-5.0
5066,3,34.0,-4.5
5067,3,34.0,-4.0
5068,3,34.0,-3.5
5069,3,34.0,-3.0
5070,3,34.0,-2.5
5071,3,34.0,-2.0
5072,3,34.0,-1.5
5073,3,34.0,-1.0
5074,3,34.0,-0.5
5075,3,34.0,0.0
5076,3,34.0,0.5
5077,3,34.0,1.0
5078,3,34.0,1.5
5079,3,34.0,2.0
5080,2,34.0,2.5
5081,2,34.0,3.0
5082,2,34.0,3.5
5083,2,34.0,4.0
5084,2,34.0,4.5
5085,2,34.0,5.0
5086,2,34.0,5.5
5087,2,34.0,6.0
5088,2,34.0,6.5
5089,2,34.0,7.0
5090,2,34.0,7.5
5091,2,34.0,8.0
5092,2,34.0,8.5
5093,2,34.0,9.0
5094,2,34.0,9.5
5095,2,34.0,10.0
5096,2,34.0,11.0
5097,2,34.0,35.5
5098,2,34.0,36.0
5099,2,34.0,36.5
5100,2,34.0,37.0
5101,2,34.0,37.5
5102,2,34.0,38.0
5103,2,34.0,38.5
5104,2,34.0,39.0
5105,2,34.0,39.5
5106,2,34.0,40.0
5107,2,34.0,40.5
5108,2,34.0,41.0
5109,2,34.0,41.5
5110,2,34.0,42.0
5111,2,34.0,42.5
5112,2,34.0,43.0
5113,2,34.0,43.5
5114,2,34.0,44.0
5115,2,33.5,-8.0
5116,3,33.5,-7.5
5117,3,33.5,-7.0
5118,3,33.5,-6.5
5119,3,33.5,-6.0
5120,3,33.5,-5.5
5121,3,33.5,-5.0
5122,3,33.5,-4.5
5123,3,33.5,-4.0
5124,3,33.5,-3.5
5125,3,33.5,-3.0
5126,3,33.5,-2.5
5127,3,33.5,-2.0
5128,2,33.5,-1.5
5129,2,33.5,-1.0
5130,2,33.5,-0.5
5131,2,33.5,0.0
5132,2,33.5,0.5
5133,3,33.5,1.0
5134,3,33.5,1.5
5135,2,33.5,2.0
5136,2,33.5,2.5
5137,2,33.5,3.0
5138,2,33.5,3.5
5139,2,33.5,4.0
5140,2,33.5,4.5
5141,2,33.5,5.0
5142,2,33.5,5.5
5143,2,33.5,6.0
5144,2,33.5,6.5
5145,2,33.5,7.0
5146,2,33.5,7.5
5147,2,33.5,8.0
5148,2,33.5,8.5
5149,2,33.5,9.0
5150,2,33.5,9.5
5151,2,33.5,10.0
5152,2,33.5,10.5
5153,2,33.5,11.0
5154,2,33.5,35.5
5155,2,33.5,36.0
5156,2,33.5,36.5
5157,2,33.5,37.0
5158,2,33.5,37.5
5159,2,33.5,38.0
5160,2,33.5,38.5
5161,2,33.5,39.0
5162,2,33.5,39.5
5163,2,33.5,40.0
5164,2,33.5,40.5
5165,2,33.5,41.0
5166,2,33.5,41.5
5167,2,33.5,42.0
5168,2,33.5,42.5
5169,2,33.5,43.0
5170,2,33.5,43.5
5171,2,33.5,44.0
5172,3,33.0,-8.5
5173,3,33.0,-8.0
5174,3,33.0,-7.5
5175,3,33.0,-7.0
5176,3,33.0,-6.5
5177,3,33.0,-6.0
5178,3,33.0,-5.5
5179,3,33.0,-5.0
5180,3,33.0,-4.5
5181,2,33.0,-4.0
5182,2,33.0,-3.5
5183,3,33.0,-3.0
5184,3,33.0,-2.5
5185,3,33.0,-2.0
5186,2,33.0,-1.5
5187,2,33.0,-1.0
5188,2,33.0,-0.5
5189,2,33.0,0.0
5190,2,33.0,0.5
5191,2,33.0,1.0
5192,2,33.0,1.5
5193,2,33.0,2.0
5194,2,33.0,2.5
5195,2,33.0,3.0
5196,2,33.0,3.5
5197,2,33.0,4.0
5198,2,33.0,4.5
5199,2,33.0,5.0
5200,2,33.0,5.5
5201,2,33.0,6.0
5202,2,33.0,6.5
5203,2,33.0,7.0
5204,2,33.0,7.5
5205,2,33.0,8.0
5206,2,33.0,8.5
5207,2,33.0,9.0
5208,2,33.0,9.5
5209,2,33.0,10.0
5210,2,33.0,10.5
5211,2,33.0,11.0
5212,2,33.0,11.5
5213,2,33.0,12.0
5214,2,33.0,12.5
5215,2,33.0,13.0
5216,2,33.0,13.5
5217,2,33.0,21.0
5218,2,33.0,21.5
5219,2,33.0,22.0
5220,2,33.0,22.5
5221,2,33.0,35.0
5222,2,33.0,35.5
5223,2,33.0,36.0
5224,2,33.0,36.5
5225,2,33.0,37.0
5226,2,33.0,37.5
5227,2,33.0,38.0
5228,2,33.0,38.5
5229,2,33.0,39.0
5230,2,33.0,39.5
5231,2,33.0,40.0
5232,2,33.0,40.5
5233,2,33.0,41.0
5234,2,33.0,41.5
5235,2,33.0,42.0
5236,2,33.0,42.5
5237,2,33.0,43.0
5238,2,33.0,43.5
5239,2,33.0,44.0
5240,3,32.5,-9.0
5241,3,32.5,-8.5
5242,3,32.5,-8.0
5243,3,32.5,-7.5
5244,3,32.5,-7.0
5245,3,32.5,-6.5
5246,3,32.5,-6.0
5247,3,32.5,-5.5
5248,3,32.5,-5.0
5249,3,32.5,-4.5
5250,3,32.5,-4.0
5251,2,32.5,-3.5
5252,2,32.5,-3.0
5253,2,32.5,-2.5
5254,2,32.5,-2.0
5255,2,32.5,-1.5
5256,2,32.5,-1.0
5257,2,32.5,-0.5
5258,2,32.5,0.0
5259,2,32.5,0.5
5260,2,32.5,1.0
5261,2,32.5,1.5
5262,2,32.5,2.0
5263,2,32.5,2.5
5264,2,32.5,3.0
5265,2,32.5,3.5
5266,2,32.5,4.0
5267,2,32.5,4.5
5268,2,32.5,5.0
5269,2,32.5,5.5
5270,2,32.5,6.0
5271,2,32.5,6.5
5272,2,32.5,7.0
5273,2,32.5,7.5
5274,2,32.5,8.0
5275,2,32.5,8.5
5276,2,32.5,9.0
5277,2,32.5,9.5
5278,2,32.5,10.0
5279,2,32.5,10.5
5280,2,32.5,11.0
5281,2,32.5,11.5
5282,2,32.5,12.0
5283,2,32.5,12.5
5284,2,32.5,13.0
5285,2,32.5,13.5
5286,2,32.5,14.0
5287,2,32.5,14.5
5288,2,32.5,20.5
5289,2,32.5,21.0
5290,2,32.5,21.5
5291,2,32.5,22.0
5292,2,32.5,22.5
5293,2,32.5,23.0
5294,2,32.5,35.0
5295,2,32.5,35.5
5296,2,32.5,36.0
5297,2,32.5,36.5
5298,2,32.5,37.0
5299,2,32.5,37.5
5300,2,32.5,38.0
5301,2,32.5,38.5
5302,2,32.5,39.0
5303,2,32.5,39.5
5304,2,32.5,40.0
5305,2,32.5,40.5
5306,2,32.5,41.0
5307,2,32.5,41.5
5308,2,32.5,42.0
5309,2,32.5,42.5
5310,2,32.5,43.0
5311,2,32.5,43.5
5312,2,32.5,44.0
5313,2,32.0,-9.5
5314,3,32.0,-9.0
5315,3,32.0,-8.5
5316,3,32.0,-8.0
5317,3,32.0,-7.5
5318,3,32.0,-7.0
5319,3,32.0,-6.5
5320,3,32.0,-6.0
5321,3,32.0,-5.5
5322,2,32.0,-5.0
5323,2,32.0,-4.5
5324,2,32.0,-4.0
5325,2,32.0,-3.5
5326,2,32.0,-3.0
5327,2,32.0,-2.5
5328,2,32.0,-2.0
5329,2,32.0,-1.5
5330,2,32.0,-1.0
5331,2,32.0,-0.5
5332,2,32.0,0.0
5333,2,32.0,0.5
5334,2,32.0,1.0
5335,2,32.0,1.5
5336,2,32.0,2.0
5337,2,32.0,2.5
5338,2,32.0,3.0
5339,2,32.0,3.5
5340,2,32.0,4.0
5341,2,32.0,4.5
5342,2,32.0,5.0
5343,2,32.0,5.5
5344,2,32.0,6.0
5345,2,32.0,6.5
5346,2,32.0,7.0
5347,2,32.0,7.5
5348,2,32.0,8.0
5349,2,32.0,8.5
5350,2,32.0,9.0
5351,2,32.0,9.5
5352,2,32.0,10.0
5353,2,32.0,10.5
5354,2,32.0,11.0
5355,2,32.0,11.5
5356,2,32.0,12.0
5357,2,32.0,12.5
5358,2,32.0,13.0
5359,2,32.0,13.5
5360,2,32.0,14.0
5361,2,32.0,14.5
5362,2,32.0,15.0
5363,2,32.0,15.5
5364,2,32.0,20.0
5365,2,32.0,20.5
5366,2,32.0,21.0
5367,2,32.0,21.5
5368,2,32.0,22.0
5369,2,32.0,22.5
5370,2,32.0,23.0
5371,2,32.0,23.5
5372,2,32.0,24.0
5373,2,32.0,24.5
5374,2,32.0,25.0
5375,2,32.0,35.0
5376,2,32.0,35.5
5377,2,32.0,36.0
5378,2,32.0,36.5
5379,2,32.0,37.0
5380,2,32.0,37.5
5381,2,32.0,38.0
5382,2,32.0,38.5
5383,2,32.0,39.0
5384,2,32.0,39.5
5385,2,32.0,40.0
5386,2,32.0,40.5
5387,2,32.0,41.0
5388,2,32.0,41.5
5389,2,32.0,42.0
5390,2,32.0,42.5
5391,2,32.0,43.0
5392,2,32.0,43.5
5393,2,32.0,44.0
5394,3,31.5,-9.5
5395,3,31.5,-9.0
5396,3,31.5,-8.5
