,cluster,nodes_lat,nodes_lon
5395,3,31.5,-9.0
5396,3,31.5,-8.5
5397,3,31.5,-8.0
5398,3,31.5,-7.5
5399,3,31.5,-7.0
5400,3,31.5,-6.5
5401,3,31.5,-6.0
5402,3,31.5,-5.5
5403,3,31.5,-5.0
5404,3,31.5,-4.5
5405,3,31.5,-4.0
5406,3,31.5,-3.5
5407,3,31.5,-3.0
5408,3,31.5,-2.5
5409,3,31.5,-2.0
5410,3,31.5,-1.5
5411,3,31.5,-1.0
5412,3,31.5,-0.5
5413,3,31.5,0.0
5414,3,31.5,0.5
5415,3,31.5,1.0
5416,3,31.5,1.5
5417,3,31.5,2.0
5418,3,31.5,2.5
5419,3,31.5,3.0
5420,3,31.5,3.5
5421,3,31.5,4.0
5422,3,31.5,4.5
5423,3,31.5,5.0
5424,3,31.5,5.5
5425,3,31.5,6.0
5426,3,31.5,6.5
5427,3,31.5,7.0
5428,3,31.5,7.5
5429,3,31.5,8.0
5430,3,31.5,8.5
5431,3,31.5,9.0
5432,3,31.5,9.5
5433,3,31.5,10.0
5434,3,31.5,10.5
5435,3,31.5,11.0
5436,3,31.5,11.5
5437,3,31.5,12.0
5438,3,31.5,12.5
5439,3,31.5,13.0
5440,3,31.5,13.5
5441,3,31.5,14.0
5442,3,31.5,14.5
5443,3,31.5,15.0
5444,3,31.5,15.5
5445,3,31.5,20.0
5446,3,31.5,20.5
5447,3,31.5,21.0
5448,3,31.5,21.5
5449,3,31.5,22.0
5450,3,31.5,22.5
5451,3,31.5,23.0
5452,3,31.5,23.5
5453,3,31.5,24.0
5454,3,31.5,24.5
5455,3,31.5,25.0
5456,3,31.5,25.5
5457,3,31.5,26.0
5458,3,31.5,26.5
5459,3,31.5,27.0
5460,3,31.5,27.5
5461,3,31.5,30.5
5462,3,31.5,31.0
5463,3,31.5,31.5
5464,3,31.5,34.0
5465,3,31.5,34.5
5466,3,31.5,35.0
5467,3,31.5,35.5
5468,3,31.5,36.0
5469,3,31.5,36.5
5470,3,31.5,37.0
5471,3,31.5,37.5
5472,3,31.5,38.0
5473,3,31.5,38.5
5474,3,31.5,39.0
5475,3,31.5,39.5
5476,3,31.5,40.0
5477,3,31.5,40.5
5478,3,31.5,41.0
5479,3,31.5,41.5
5480,3,31.5,42.0
5481,3,31.5,42.5
5482,3,31.5,43.0
5483,3,31.5,43.5
5484,3,31.5,44.0
5485,3,31.0,-9.5
5486,3,31.0,-9.0
5487,3,31.0,-8.5
5488,3,31.0,-8.0
5489,3,31.0,-7.5
5490,3,31.0,-7.0
5491,3,31.0,-6.5
5492,3,31.0,-6.0
5493,3,31.0,-5.5
5494,3,31.0,-5.0
5495,3,31.0,-4.5
5496,3,31.0,-4.0
5497,3,31.0,-3.5
5498,3,31.0,-3.0
5499,3,31.0,-2.5
5500,3,31.0,-2.0
5501,3,31.0,-1.5
5502,3,31.0,-1.0
5503,3,31.0,-0.5
5504,3,31.0,0.0
5505,3,31.0,0.5
5506,3,31.0,1.0
5507,3,31.0,1.5
5508,3,31.0,2.0
5509,3,31.0,2.5
5510,3,31.0,3.0
5511,3,31.0,3.5
5512,3,31.0,4.0
5513,3,31.0,4.5
5514,3,31.0,5.0
5515,3,31.0,5.5
5516,3,31.0,6.0
5517,3,31.0,6.5
5518,3,31.0,7.0
5519,3,31.0,7.5
5520,3,31.0,8.0
5521,3,31.0,8.5
5522,3,31.0,9.0
5523,3,31.0,9.5
5524,3,31.0,10.0
5525,3,31.0,10.5
5526,3,31.0,11.0
5527,3,31.0,11.5
5528,3,31.0,12.0
5529,3,31.0,12.5
5530,3,31.0,13.0
5531,3,31.0,13.5
5532,3,31.0,14.0
5533,3,31.0,14.5
5534,3,31.0,15.0
5535,3,31.0,15.5
5536,3,31.0,16.0
5537,3,31.0,16.5
5538,3,31.0,17.0
5539,3,31.0,17.5
5540,3,31.0,20.0
5541,3,31.0,20.5
5542,3,31.0,21.0
5543,3,31.0,21.5
5544,3,31.0,22.0
5545,3,31.0,22.5
5546,3,31.0,23.0
5547,3,31.0,23.5
5548,3,31.0,24.0
5549,3,31.0,24.5
5550,3,31.0,25.0
5551,3,31.0,25.5
5552,3,31.0,26.0
5553,3,31.0,26.5
5554,3,31.0,27.0
5555,3,31.0,27.5
5556,3,31.0,28.0
5557,3,31.0,28.5
5558,3,31.0,29.0
5559,3,31.0,29.5
5560,3,31.0,30.0
5561,3,31.0,30.5
5562,3,31.0,31.0
5563,3,31.0,31.5
5564,3,31.0,32.0
5565,3,31.0,32.5
5566,3,31.0,33.0
5567,3,31.0,33.5
5568,3,31.0,34.0
5569,3,31.0,34.5
5570,3,31.0,35.0
5571,3,31.0,35.5
5572,3,31.0,36.0
5573,3,31.0,36.5
5574,3,31.0,37.0
5575,3,31.0,37.5
5576,3,31.0,38.0
5577,3,31.0,38.5
5578,3,31.0,39.0
5579,3,31.0,39.5
5580,3,31.0,40.0
5581,3,31.0,40.5
5582,3,31.0,41.0
5583,3,31.0,41.5
5584,3,31.0,42.0
5585,3,31.0,42.5
5586,3,31.0,43.0
5587,3,31.0,43.5
5588,3,31.0,44.0
5589,3,30.5,-9.5
5590,3,30.5,-9.0
5591,3,30.5,-8.5
5592,3,30.5,-8.0
5593,3,30.5,-7.5
5594,3,30.5,-7.0
5595,3,30.5,-6.5
5596,3,30.5,-6.0
5597,3,30.5,-5.5
5598,3,30.5,-5.0
5599,3,30.5,-4.5
5600,3,30.5,-4.0
5601,3,30.5,-3.5
5602,3,30.5,-3.0
5603,3,30.5,-2.5
5604,3,30.5,-2.0
5605,3,30.5,-1.5
5606,3,30.5,-1.0
5607,3,30.5,-0.5
5608,3,30.5,0.0
5609,3,30.5,0.5
5610,3,30.5,1.0
5611,3,30.5,1.5
5612,3,30.5,2.0
5613,3,30.5,2.5
5614,3,30.5,3.0
5615,3,30.5,3.5
5616,3,30.5,4.0
5617,3,30.5,4.5
5618,3,30.5,5.0
5619,3,30.5,5.5
5620,3,30.5,6.0
5621,3,30.5,6.5
5622,3,30.5,7.0
5623,3,30.5,7.5
5624,3,30.5,8.0
5625,3,30.5,8.5
5626,3,30.5,9.0
5627,3,30.5,9.5
5628,3,30.5,10.0
5629,3,30.5,10.5
5630,3,30.5,11.0
5631,3,30.5,11.5
5632,3,30.5,12.0
5633,3,30.5,12.5
5634,3,30.5,13.0
5635,3,30.5,13.5
5636,3,30.5,14.0
5637,3,30.5,14.5
5638,3,30.5,15.0
5639,3,30.5,15.5
5640,3,30.5,16.0
5641,3,30.5,16.5
5642,3,30.5,17.0
5643,3,30.5,17.5
5644,3,30.5,18.0
5645,3,30.5,18.5
5646,3,30.5,20.0
5647,3,30.5,20.5
5648,3,30.5,21.0
5649,3,30.5,21.5
5650,3,30.5,22.0
5651,3,30.5,22.5
5652,3,30.5,23.0
5653,3,30.5,23.5
5654,3,30.5,24.0
5655,3,30.5,24.5
5656,3,30.5,25.0
5657,3,30.5,25.5
5658,3,30.5,26.0
5659,3,30.5,26.5
5660,3,30.5,27.0
5661,3,30.5,27.5
5662,3,30.5,28.0
5663,3,30.5,28.5
5664,3,30.5,29.0
5665,3,30.5,29.5
5666,3,30.5,30.0
5667,3,30.5,30.5
5668,3,30.5,31.0
5669,3,30.5,31.5
5670,3,30.5,32.0
5671,3,30.5,32.5
5672,3,30.5,33.0
5673,3,30.5,33.5
5674,3,30.5,34.0
5675,3,30.5,34.5
5676,3,30.5,35.0
5677,3,30.5,35.5
5678,3,30.5,36.0
5679,3,30.5,36.5
5680,3,30.5,37.0
5681,3,30.5,37.5
5682,3,30.5,38.0
5683,3,30.5,38.5
5684,3,30.5,39.0
5685,3,30.5,39.5
5686,3,30.5,40.0
5687,3,30.5,40.5
5688,3,30.5,41.0
5689,3,30.5,41.5
5690,3,30.5,42.0
5691,3,30.5,42.5
5692,3,30.5,43.0
5693,3,30.5,43.5
5694,3,30.5,44.0
5695,3,30.0,-9.5
5696,3,30.0,-9.0
5697,3,30.0,-8.5
5698,3,30.0,-8.0
5699,3,30.0,-7.5
5700,3,30.0,-7.0
5701,3,30.0,-6.5
5702,3,30.0,-6.0
5703,3,30.0,-5.5
5704,3,30.0,-5.0
5705,3,30.0,-4.5
5706,3,30.0,-4.0
5707,3,30.0,-3.5
5708,3,30.0,-3.0
5709,3,30.0,-2.5
5710,3,30.0,-2.0
5711,3,30.0,-1.5
5712,3,30.0,-1.0
5713,3,30.0,-0.5
5714,3,30.0,0.0
5715,3,30.0,0.5
5716,3,30.0,1.0
5717,3,30.0,1.5
5718,3,30.0,2.0
5719,3,30.0,2.5
5720,3,30.0,3.0
5721,3,30.0,3.5
5722,3,30.0,4.0
5723,3,30.0,4.5
5724,3,30.0,5.0
5725,3,30.0,5.5
5726,3,30.0,6.0
5727,3,30.0,6.5
5728,3,30.0,7.0
5729,3,30.0,7.5
5730,3,30.0,8.0
5731,3,30.0,8.5
5732,3,30.0,9.0
5733,3,30.0,9.5
5734,3,30.0,10.0
5735,3,30.0,10.5
5736,3,30.0,11.0
5737,3,30.0,11.5
5738,3,30.0,12.0
5739,3,30.0,12.5
5740,3,30.0,13.0
5741,3,30.0,13.5
5742,3,30.0,14.0
5743,3,30.0,14.5
5744,3,30.0,15.0
5745,3,30.0,15.5
5746,3,30.0,16.0
5747,3,30.0,16.5
5748,3,30.0,17.0
5749,3,30.0,17.5
5750,3,30.0,18.0
5751,3,30.0,18.5
5752,3,30.0,19.0
5753,3,30.0,19.5
5754,3,30.0,20.0
5755,3,30.0,20.5
5756,3,30.0,21.0
5757,3,30.0,21.5
5758,3,30.0,22.0
5759,3,30.0,22.5
5760,3,30.0,23.0
5761,3,30.0,23.5
5762,3,30.0,24.0
5763,3,30.0,24.5
5764,3,30.0,25.0
5765,3,30.0,25.5
5766,3,30.0,26.0
5767,3,30.0,26.5
5768,3,30.0,27.0
5769,3,30.0,27.5
5770,3,30.0,28.0
5771,3,30.0,28.5
5772,3,30.0,29.0
5773,3,30.0,29.5
5774,3,30.0,30.0
5775,3,30.0,30.5
5776,3,30.0,31.0
5777,3,30.0,31.5
5778,3,30.0,32.0
5779,3,30.0,32.5
5780,3,30.0,33.0
5781,3,30.0,33.5
5782,3,30.0,34.0
5783,3,30.0,34.5
5784,3,30.0,35.0
5785,3,30.0,35.5
5786,3,30.0,36.0
5787,3,30.0,36.5
5788,3,30.0,37.0
5789,3,30.0,37.5
5790,3,30.0,38.0
5791,3,30.0,38.5
5792,3,30.0,39.0
5793,3,30.0,39.5
5794,3,30.0,40.0
5795,3,30.0,40.5
5796,3,30.0,41.0
5797,3,30.0,41.5
5798,3,30.0,42.0
5799,3,30.0,42.5
5800,3,30.0,43.0
5801,3,30.0,43.5
5802,3,30.0,44.0
