,msl,olr,sm1,t2m,tp,z500
2012-08-23,18.648438,32.051407,0.027252495,3.3078613,-3.4831508e-05,704.95703
2012-08-24,-233.67969,51.83185,0.06868604,1.9716492,0.000971966,364.9375
2012-08-25,-420.53906,31.607529,0.078008294,2.3552856,0.0007511693,197.35547
2012-08-26,-362.95312,-25.135025,0.06710711,0.94540405,0.00026617016,-387.48828
2012-08-27,460.4922,-25.106674,0.042148203,-0.5290222,-0.00023446896,505.45312
2012-08-28,498.3828,-9.568954,0.028278947,0.4465027,-0.00023454805,706.4297
2012-08-29,354.39062,17.703156,0.011926711,2.0137634,-0.00024086003,581.66406
2012-08-30,155.19531,44.811264,0.039942503,0.34405518,0.00038011608,220.90234
2012-08-31,-321.26562,41.96106,0.06326428,-3.3561401,0.00027516912,-986.5586
2012-09-01,-26.9375,29.940262,0.07287189,-3.8936462,3.726789e-05,-990.8086
2012-09-02,420.1797,18.110596,0.049477845,-1.3780518,-0.00024393141,-25.273438
2012-09-03,140.86719,67.82518,0.037659645,0.055541992,-0.00022426293,233.74219
2012-09-04,49.46875,27.827194,0.038528472,0.98965454,-0.0001881484,132.39844
2012-09-05,-29.484375,6.8499146,0.021366864,1.8383179,-0.00023181704,181.39453
2012-09-06,264.95312,-28.161072,0.009560525,3.1148682,-0.0002458462,607.4453
2012-09-07,592.6172,-30.123322,-0.00012284517,2.933075,-0.00025088532,1159.3828
2012-09-08,439.26562,-31.562424,-0.0064353347,3.0563354,-0.0002495569,1018.3594
2012-09-09,225.02344,-29.351349,-0.013265997,2.906189,-0.00025247104,612.1719
2012-09-10,177.75781,-14.26001,-0.021954447,3.6364136,-0.00024685424,446.64453
2012-09-11,60.632812,22.46875,-0.029092342,3.3399658,-0.0002558363,349.22266
2012-09-12,-765.5625,44.56758,0.009631515,-0.24490356,0.000111970614,-778.84766
2012-09-13,-801.1953,-19.583908,0.0076729655,-3.335083,-0.00025690332,-1587.9727
2012-09-14,-590.16406,-26.424072,-0.012140304,-1.5499268,-0.0002570418,-198.17969
2012-09-15,-287.51562,-28.92276,-0.025127143,0.73165894,-0.00025989494,340.08984
2012-09-16,40.34375,-24.239075,-0.030912787,0.9303589,-0.0002556554,513.5664
2012-09-17,-61.0,-5.519409,-0.036694467,1.2804565,-0.00026493665,431.95703
2012-09-18,-166.16406,19.384903,-0.042338878,1.9064026,-0.00024854497,182.29297
2012-09-19,-422.83594,7.1103363,-0.037619352,0.68115234,-0.00023266056,-572.95703
2012-09-20,468.5547,-19.266815,-0.04687634,-1.8961182,-0.00027600062,-73.890625
2012-09-21,579.41406,0.9367676,-0.04924792,-1.5667114,-0.00027747717,399.5625
2012-09-22,87.625,-15.792557,-0.053065658,0.2669983,-0.0002782973,329.34375
2012-09-23,90.53906,-2.9805145,-0.0537104,1.2718506,-0.00023392736,530.97266
2012-09-24,-899.7969,22.107773,0.047893226,0.23046875,0.0015286866,-439.0625
2012-09-25,-799.0781,1.5458679,0.06309062,-0.864563,0.0006028387,-699.28906
2012-09-26,-892.2578,27.574219,0.08084425,0.9035034,0.0012672569,-648.5508
2012-09-27,-563.9297,5.947571,0.07486844,0.9248657,0.00078191,-507.14062
2012-09-28,215.07812,-0.92456055,0.0493325,0.2175293,-0.0002740567,354.4414
2012-09-29,92.11719,50.281097,0.06302744,-0.31204224,0.0003279907,395.8828
2012-09-30,41.070312,12.311829,0.06389329,1.6032104,0.00030295303,171.51953
2012-10-01,-26.960938,19.61853,0.062256962,1.4606323,0.00047594926,3.8398438
2012-10-02,-2.5859375,-18.325089,0.038024783,2.1643982,-0.00026255503,96.23828
2012-10-03,130.84375,-4.231949,0.023303539,1.8121033,-0.0002704152,156.53906
2012-10-04,51.742188,26.23935,0.03624326,0.97650146,6.64643e-05,161.5586
2012-10-05,307.96094,-18.460114,0.024622321,1.1634521,-0.00027479776,718.16797
2012-10-06,288.22656,4.469223,0.012639105,2.3417358,-0.0002770211,734.6953
2012-10-07,-203.3125,-4.6728973,0.012825817,3.6126404,-0.0002050139,388.36328
2012-10-08,6.390625,18.303589,0.003105253,1.2145691,-0.00025854466,438.52734
2012-10-09,-553.21875,10.48262,0.015145004,3.1575928,-0.00010311727,-17.03125
2012-10-10,-629.21094,-8.611664,0.0071134567,2.5517883,-0.00024076602,-256.6875
2012-10-11,-593.625,9.568497,-7.6681376e-05,0.83203125,-0.00020884092,-336.26562
2012-10-12,-667.3828,-1.2679443,-0.0032118857,1.8916016,-0.00023304687,-482.6914
2012-10-13,-492.96875,4.8344727,0.017375916,-0.49020386,0.00033283446,-753.9375
2012-10-14,-1069.3516,29.73117,0.050762624,-0.3116455,0.0005175233,-1283.5625
2012-10-15,-1365.5625,53.335236,0.07066631,-2.8816528,0.0021432035,-1688.6289
2012-10-16,-594.1094,-11.539932,0.034273177,-1.6798706,-0.00023198438,-698.6406
2012-10-17,470.3203,9.374054,0.024291068,-0.6866455,-0.00012624808,455.70312
2012-10-18,536.39844,-14.260757,0.022066355,2.013855,-0.00021323329,997.0781
2012-10-19,512.4297,-10.6627655,0.0067561567,2.1042175,-0.00021565815,1316.4648
2012-10-20,362.46094,-26.779419,-0.0031459332,2.1233215,-0.00021299688,1390.3125
2012-10-21,94.84375,-25.029816,-0.009781092,3.5787354,-0.00020537399,1371.5508
2012-10-22,77.03906,-26.657211,-0.01839745,3.921936,-0.00020762281,1319.3906
2012-10-23,163.46875,-38.269165,-0.022537917,3.8476257,-0.00020875795,1210.0781
2012-10-24,-101.44531,-31.385422,-0.026220083,2.8403625,-0.00021122351,768.65234
2012-10-25,-452.26562,-25.8172,-0.028389782,2.3079224,-0.00021195259,367.54297
2012-10-26,-1217.3438,48.73738,0.0024478137,1.4806519,0.00045945565,-723.97266
2012-10-27,-2850.6406,36.355484,0.049534738,0.8543091,0.00036176143,-2436.4023
2012-10-28,-1907.1562,30.013428,0.04187414,-6.132599,0.0005237745,-2947.8945
2012-10-29,-849.8047,-9.029999,0.022418648,-3.5429688,-0.00019389176,-1823.8945
2012-10-30,-562.6953,-5.186783,0.011977583,-3.7809753,-0.00019640748,-1420.3477
2012-10-31,-1155.7109,46.131516,0.016336441,-2.8003845,0.0003256569,-1527.7578
2012-11-01,-2208.875,13.31778,0.049607992,-0.46710205,0.0003091372,-1926.2227
2012-11-02,-1068.1484,-12.107422,0.037459612,1.8024597,-7.256844e-05,-1300.6992
2012-11-03,-428.59375,3.8358154,0.03526938,2.2704468,4.4248387e-05,-317.64453
2012-11-04,-943.8047,25.686249,0.058889776,2.0784302,0.00097280863,-306.51172
2012-11-05,-1637.6016,-20.071426,0.04451126,2.6157227,-8.473853e-05,-1333.4883
2012-11-06,-388.41406,-13.925507,0.028573006,-0.52334595,-0.00018588678,-1172.3594
2012-11-07,785.58594,-17.265076,0.019851178,0.036621094,-0.00018862341,569.47656
2012-11-08,698.0469,7.5813904,0.009505421,-0.09500122,-0.00019045909,930.03125
2012-11-09,180.75,0.21507263,0.004059434,1.2019348,-0.00015145549,758.2539
2012-11-10,-163.86719,59.84343,0.049105585,1.0914612,0.0010876236,189.0039
2012-11-11,-561.35156,24.800827,0.06332955,1.2993164,0.001212844,-117.19922
2012-11-12,330.76562,-24.785522,0.034275383,3.8468323,-0.00020222677,671.0586
2012-11-13,991.72656,-27.651382,0.018318951,3.4379272,-0.00020116336,1521.0586
2012-11-14,1026.1484,-25.346893,0.009821564,2.7593384,-0.0002017321,1693.5625
2012-11-15,606.2578,-36.305664,0.0049686134,1.6014099,-0.00019993882,1441.5508
2012-11-16,466.6172,-31.6456,-0.0035654902,0.8851013,-0.00019636242,1167.9805
2012-11-17,173.64062,-19.622406,-0.010657847,0.42358398,-0.00019822523,615.0547
2012-11-18,-105.52344,21.43399,-0.0236108,0.1723938,-0.00019982723,252.19531
2012-11-19,-141.59375,-13.118851,-0.02391851,2.4300537,-0.00019456523,394.4961
2012-11-20,10.0234375,-28.049164,-0.025702924,3.4751587,-0.00018893821,789.95703
2012-11-21,268.42188,-17.913559,-0.025145054,2.9221802,-0.00018092299,944.83594
2012-11-22,516.6406,33.991455,-0.024358302,3.3789062,-0.00015390672,735.95703
2012-11-23,554.21875,6.979599,-0.019888878,4.7726746,-0.0001697459,911.3242
2012-11-24,636.9219,22.134613,-0.02406317,3.9273682,-0.00017433337,1225.0078
2012-11-25,391.96094,-5.854599,-0.022397935,3.8597412,-0.00016963993,1134.2266
2012-11-26,-78.33594,15.056091,0.032066137,4.3703003,0.0006798004,521.78516
2012-11-27,-1025.1797,45.56096,0.07024324,4.4930115,0.0016285614,-476.17578
2012-11-28,-2330.5469,79.65642,0.072086185,3.1748352,0.002102805,-1356.0977
2012-11-29,-2523.6719,45.33525,0.0520235,2.6494446,0.00019676678,-2239.043
2012-11-30,-1673.7578,-1.1389313,0.02870661,2.0509338,-0.00012114865,-1849.5156
2012-12-01,-736.3594,-2.1918488,0.017376691,1.1597595,-0.00013106689,-1325.043
2012-12-02,-781.5781,-15.575104,0.007610172,-0.17233276,-0.00014075033,-1894.9492
2012-12-03,-236.4375,-9.01973,0.0039313734,-1.2168884,-0.0001334956,-805.33984
2012-12-04,-1266.1094,15.593506,-0.00038173795,-0.4187317,-9.1492155e-05,-1654.4141
2012-12-05,-1467.0938,-4.439789,-0.00575161,-0.3319702,-0.00014553819,-2423.6133
2012-12-06,-661.8125,-0.8698425,-0.008773446,-1.4852905,-0.00013817562,-1915.8867
2012-12-07,-670.58594,31.774109,-0.010430694,-3.8953247,0.00014440453,-1936.832
2012-12-08,-853.2422,5.450119,-0.011621267,-1.7585754,-0.00013999024,-1921.7617
2012-12-09,95.421875,-9.243942,-0.0145433545,-2.0527039,-0.00013536586,-654.0078
2012-12-10,-788.125,-11.774628,-0.010421395,-0.4501648,-0.00011741592,-1692.6914
2012-12-11,-238.19531,-12.453705,-0.008404791,-2.5107117,-0.0001236404,-1748.2578
2012-12-12,347.71094,-9.859848,-0.010665476,-4.03067,-0.00012183469,-1034.5352
2012-12-13,466.60938,31.269745,-0.013099343,-3.2426758,-3.801533e-05,-681.27734
2012-12-14,113.14844,55.636597,-0.014027089,-1.7767029,0.00035643586,-238.21094
2012-12-15,-487.26562,13.231934,-0.0035984218,-0.7053833,0.00026850586,-299.54297
2012-12-16,-458.1172,-7.2073364,0.0030163527,-0.80822754,-0.00010978476,-449.72656
2012-12-17,-708.90625,13.561401,0.0041776597,-0.789978,-0.00010465362,-936.8594
2012-12-18,-605.2656,5.854843,0.002508521,-0.01940918,-9.656392e-05,-1019.41016
2012-12-19,233.89844,-9.360413,6.633997e-05,-1.678009,-0.000105086954,-107.9375
2012-12-20,201.29688,43.060608,-0.003438592,-3.3909302,-2.1392363e-05,190.01172
2012-12-21,-450.2578,2.3155212,-0.0044587553,0.447937,-9.9973804e-05,-612.73047
2012-12-22,100.625,22.329483,-0.007619828,-0.06845093,-5.4128875e-05,384.60938
2012-12-23,76.55469,19.022919,-0.0011525452,1.331665,-7.716951e-05,1491.4492
2012-12-24,332.71094,-0.3126068,0.0008097887,1.370636,-0.00010091959,1603.2812
2012-12-25,169.03906,27.63298,0.009069324,2.2895203,4.379855e-05,787.0547
2012-12-26,-218.85156,-1.3239594,0.03347811,3.095459,5.034329e-05,170.89062
2012-12-27,-47.203125,15.236816,0.01603359,1.4650879,-8.448692e-05,95.72656
2012-12-28,469.65625,-11.687271,0.013511926,2.6741333,-0.000103583894,601.9375
2012-12-29,859.875,-7.8653107,0.013619989,-0.20498657,-0.00010918807,1392.5898
2012-12-30,465.6172,-16.407288,0.01127699,-0.3321228,-0.00010984358,783.60156
2012-12-31,620.03906,-12.601425,0.0066230595,0.3991089,-0.000110293615,1015.6289
2013-01-01,-106.10156,22.849258,0.0038937628,0.16461182,-8.892647e-05,41.84375
2013-01-02,334.64062,6.693222,0.00712201,1.3917847,-5.243116e-05,1.640625
2013-01-03,1405.25,-14.269012,0.012474269,1.5879517,-0.0001005229,1917.6445
2013-01-04,962.3281,-13.098892,0.007022023,6.381439,-9.7718745e-05,2106.2695
2013-01-05,284.4922,-23.178818,0.004044771,6.946289,-9.438887e-05,1811.2969
2013-01-06,132.375,-13.908585,-0.0018553138,6.7480164,-9.1384005e-05,1673.2852
2013-01-07,112.234375,-16.579544,-0.004841298,4.986908,-9.099531e-05,1496.9609
2013-01-08,483.73438,-20.580215,-0.00723657,3.5942993,-8.800805e-05,1642.3164
2013-01-09,171.5,-3.6730957,-0.00828436,3.3224792,-8.7240864e-05,1198.4375
2013-01-10,-711.21875,21.593262,-0.0037652254,3.008606,-9.1531656e-05,-220.21875
2013-01-11,-1126.9453,-15.367767,-0.009291172,2.5176392,-8.721732e-05,-972.9297
2013-01-12,-492.4375,7.23851,-0.014344931,2.1376343,-9.018381e-05,-887.7539
2013-01-13,-842.2656,40.728683,-0.014154166,1.1950684,-4.5885605e-05,-1385.207
2013-01-14,-1186.8047,29.032852,-0.016371995,0.9917908,-7.590369e-05,-1767.3711
2013-01-15,-1346.2812,29.309494,-0.018979669,-0.10357666,0.00018796165,-2279.2227
2013-01-16,-2042.1172,25.22403,-0.020088136,-0.04699707,-5.169871e-05,-2836.6523
2013-01-17,-1835.3906,11.957901,-0.02314341,-1.2928467,-7.269303e-05,-2723.0742
2013-01-18,-1737.6953,-4.619034,-0.025900722,-0.87908936,-9.195242e-05,-2082.0547
2013-01-19,-1924.1875,36.142746,-0.027237326,-0.0020751953,5.900462e-05,-1580.5586
2013-01-20,-2157.8516,31.888733,-0.019936532,-0.26953125,0.00053785363,-1590.8398
2013-01-21,-2453.1328,3.9651031,0.029762775,1.238617,0.00037389147,-2131.4688
2013-01-22,-1956.9375,2.0085144,0.015224814,1.9118652,-8.4675e-05,-2091.3203
2013-01-23,-1369.8828,16.628326,0.008187711,-1.1313171,-6.256902e-05,-1763.5195
2013-01-24,-1783.9609,-7.180023,-0.0050164163,0.3357849,-8.611593e-05,-1907.4961
2013-01-25,-1169.3047,-12.504654,-0.0069116056,-0.98461914,-9.451738e-05,-1535.2188
2013-01-26,-794.53906,-14.049362,-0.0067810416,-1.8911438,-9.1454574e-05,-905.9219
2013-01-27,-577.47656,16.717133,-0.009195924,-0.03125,-8.800329e-05,-154.47266
2013-01-28,-380.8125,27.010605,-0.010617375,0.3975525,-2.995993e-05,-393.11328
2013-01-29,316.28125,1.9985809,-0.0151100755,1.9999084,-8.1805076e-05,1038.3438
2013-01-30,-11.4453125,-18.851974,-0.016519219,2.9420166,-8.4142586e-05,1460.625
2013-01-31,-15.4453125,-15.298569,-0.018542558,4.794281,-8.2701445e-05,838.16016
2013-02-01,-943.1406,6.9519806,-0.016376913,2.4542847,-2.9859326e-05,37.640625
2013-02-02,-2505.836,65.7706,0.00060132146,2.3927917,1.0980082e-05,-2016.1953
2013-02-03,-704.5,5.793228,-0.0067890286,1.7568665,-8.332079e-05,-1194.3594
2013-02-04,-256.85156,-0.80758667,-0.010476917,3.0128784,-6.8375135e-05,197.3711
2013-02-05,-872.66406,11.738602,-0.008129984,2.0594177,0.00017321124,-836.7539
2013-02-06,-2067.0234,19.163406,-0.0008186698,1.099884,-7.397894e-05,-2536.375
2013-02-07,-1346.4688,23.83458,-0.0071973205,0.49215698,-8.463815e-05,-2388.0742
2013-02-08,-874.96875,12.024048,-0.014882535,-1.3995972,-8.26842e-05,-2385.746
2013-02-09,-518.28125,10.554596,-0.01940763,-2.7048645,-8.4280786e-05,-2386.9727
2013-02-10,-459.6172,-1.1425323,-0.02588883,-4.2308655,-8.4557054e-05,-2027.6211
2013-02-11,-1251.4297,65.14841,-0.026994884,-3.2539978,0.00020722733,-2029.3242
2013-02-12,-1463.0859,34.887436,-0.025381714,-0.45773315,-2.8936545e-05,-2027.1992
2013-02-13,-560.03125,-16.97371,-0.025285482,-1.7538452,-8.6439475e-05,-1307.0664
2013-02-14,-52.101562,7.79126,-0.02762562,-0.39102173,-8.739021e-05,-302.97266
2013-02-15,-272.1875,-2.2055664,-0.029792786,2.3261108,-8.7281755e-05,-609.1914
2013-02-16,202.61719,-12.789444,-0.03391549,2.161316,-8.755971e-05,-469.1211
2013-02-17,208.72656,8.716049,-0.032752603,0.2767334,0.0001407348,-904.2461
2013-02-18,91.44531,-9.487335,-0.021731079,0.323761,-3.3688411e-06,-829.3594
2013-02-19,-236.0625,-8.724808,-0.027135313,-0.03640747,-9.5476746e-05,-261.66406
2013-02-20,-511.91406,-9.686264,-0.031019092,0.93930054,-8.836674e-05,-715.72266
2013-02-21,-626.78125,17.143906,-0.029334396,-2.4668884,0.00046271825,-1692.7656
2013-02-22,-1204.1797,3.8622437,-0.026473314,-4.2539062,8.134198e-05,-2496.504
2013-02-23,-1479.3984,28.172974,-0.020878792,-3.6658936,-5.4133427e-05,-2383.129
2013-02-24,-1244.2969,38.38202,-0.024482757,-4.3788757,0.0003631452,-2150.9883
2013-02-25,-92.63281,14.495331,-0.022452116,-3.1516418,2.6384594e-05,-1530.7578
2013-02-26,327.8203,-5.920166,-0.01922369,0.20755005,-9.309719e-05,-482.33594
2013-02-27,467.875,2.9010773,-0.022874087,1.6565857,-6.558706e-05,270.1797
2013-02-28,636.09375,-5.175812,-0.017142832,1.5752258,-5.345215e-05,264.9414
2013-03-01,115.14844,-18.997711,-0.021981865,1.443634,-9.564482e-05,378.46484
2013-03-02,95.171875,-21.657288,-0.028504938,0.9055786,-9.822544e-05,577.90234
2013-03-03,12.9296875,-26.493454,-0.036604226,1.5653381,-9.803944e-05,553.7969
2013-03-04,281.01562,-27.691711,-0.039700985,2.3893127,-9.7461714e-05,610.27734
2013-03-05,402.03906,15.02298,-0.03610882,1.4442444,-7.828164e-05,491.66406
2013-03-06,-411.6875,55.514923,-0.003964275,-0.48880005,0.00037139392,90.94922
2013-03-07,-1069.3047,12.300934,0.03296396,1.3517456,0.00010485282,-302.03125
2013-03-08,-1226.1797,40.89601,0.042113304,1.8935852,0.00022495535,-363.5039
2013-03-09,-1383.8984,30.51506,0.04683152,1.4082642,3.3315213e-05,-708.8906
2013-03-10,-1640.2969,-11.4826355,0.035051227,1.822052,-6.627505e-05,-1168.707
2013-03-11,-1708.4141,25.807938,0.027526528,1.3549194,-4.634696e-05,-1423.043
2013-03-12,-1801.1484,28.666931,0.03565371,0.40289307,8.331562e-05,-1708.3047
2013-03-13,-2069.5312,20.81514,0.0395889,-0.65878296,4.868216e-05,-2105.1719
2013-03-14,-1900.2734,-8.69516,0.026663005,-3.5238647,-0.000113948605,-2550.3555
2013-03-15,-774.35156,-14.732483,0.010451287,-5.186432,-0.0001200964,-2199.668
2013-03-16,233.44531,7.475281,0.00341326,-4.203369,-0.00011273319,-1139.2969
2013-03-17,-145.17969,43.093964,-0.00023803115,-5.256836,0.00048048783,-1152.8633
2013-03-18,-1876.1797,44.278427,0.011783391,-5.3382874,0.00069086347,-2096.0117
2013-03-19,-1465.9219,-3.4996643,0.026836067,-2.6474,-0.00012358751,-1865.4531
2013-03-20,-815.28906,25.923203,0.027311593,-2.7547913,-3.591193e-05,-1284.8086
2013-03-21,-398.46875,-20.32106,0.020044714,0.22531128,-0.00014556469,-604.77344
2013-03-22,-382.03125,2.0197906,0.00621745,0.58621216,-0.00014742558,27.734375
2013-03-23,-341.35156,33.97168,0.00020131469,-0.87442017,-9.8723554e-05,-229.08203
2013-03-24,-679.6406,54.221405,0.04471588,-3.0519714,0.00061386486,-704.90625
2013-03-25,-1328.7188,12.80835,0.053898126,-2.6800232,3.179816e-05,-1192.707
2013-03-26,-1176.4375,0.9123993,0.039528757,-5.3598633,-6.6279536e-05,-1683.4883
2013-03-27,-633.8672,-10.351746,0.025833696,-4.5294495,-0.00013135011,-1344.8945
2013-03-28,-156.96094,20.457169,0.028744131,-4.7239685,0.00016095277,-649.0781
2013-03-29,-732.25,-3.4716492,0.026513577,-2.9744568,-0.00017536574,-680.2617
2013-03-30,-1304.0078,51.149246,0.03872043,-3.1960754,0.00027670866,-1072.6992
2013-03-31,-1554.2188,-20.75856,0.03068152,-1.1604614,-0.00018226853,-1595.7305
2013-04-01,-791.3594,6.9647217,0.01725024,-3.6684875,-0.00015576488,-1163.7734
2013-04-02,-1158.6406,13.591171,0.0071486235,-0.86816406,-0.00018898924,-1089.2773
2013-04-03,-866.97656,-15.563782,0.002550006,0.67440796,-0.00018398678,-835.03125
2013-04-04,-602.41406,36.19644,0.018737227,-1.2074585,0.00018564615,-753.2539
2013-04-05,-1094.8672,67.93857,0.05446458,-2.0595398,0.00017545416,-978.4219
2013-04-06,-384.65625,17.131485,0.034109414,0.21109009,-0.00014458667,-387.65234
2013-04-07,-141.53125,-1.2391205,0.047069103,-0.5111389,9.147267e-05,-397.0664
2013-04-08,-296.91406,37.21924,0.04576513,-4.4519043,0.000112778216,-895.34766
2013-04-09,-372.95312,6.086899,0.0323714,-4.0179443,-0.00010323014,-935.6719
2013-04-10,-214.90625,-5.3031616,0.020530224,0.20489502,-0.00020155788,-153.21875
2013-04-11,35.789062,23.849426,0.022950888,-0.27630615,6.5905435e-05,391.04688
2013-04-12,-373.26562,7.882599,0.053542376,0.92129517,0.00020609079,-236.08984
2013-04-13,492.76562,-16.668,0.029090077,3.0679321,-0.00022055823,672.90625
2013-04-14,1264.1172,-33.801895,0.012729913,4.359741,-0.00021508402,2111.6797
2013-04-15,917.0625,-36.477524,0.0012003779,5.3588257,-0.00021814881,2011.0938
2013-04-16,831.83594,-11.8276825,-0.0056679547,6.168915,-0.00020587319,1701.7461
2013-04-17,961.9531,-20.162842,-0.0128088,6.871521,-0.0002226157,2030.5273
2013-04-18,598.91406,-34.973877,-0.027242362,7.317505,-0.00022618458,1918.543
2013-04-19,152.96875,35.15558,0.017498165,3.0812073,0.0013243029,1021.1133
2013-04-20,277.54688,35.396408,0.07315862,-4.0010986,0.0016711751,194.0039
2013-04-21,248.52344,18.16806,0.06651986,-1.59198,4.8375456e-05,184.55078
2013-04-22,53.140625,5.6621704,0.047528148,-1.1159668,-0.00013365364,20.761719
2013-04-23,866.8125,-13.988998,0.037380368,1.2239075,-0.00022183862,897.33594
2013-04-24,1511.7266,-28.013382,0.021395117,2.6959534,-0.00021454431,1784.9727
2013-04-25,1168.8047,-39.890457,0.003970027,4.12677,-0.00023051139,2032.0703
2013-04-26,330.03906,3.2508087,0.021450669,2.1009216,0.00033888343,1088.1914
2013-04-27,-820.7344,28.744766,0.07783151,0.08062744,0.0021613496,-388.625
2013-04-28,-139.09375,10.83194,0.06669068,0.51638794,0.0005892642,117.00391
2013-04-29,517.59375,49.346924,0.07033843,0.13479614,0.0013319385,1054.7578
2013-04-30,554.6875,13.4748535,0.07091579,1.1768188,0.00054964115,1063.4961
2013-05-01,513.8672,8.002762,0.06750533,2.9266663,0.00072669884,1003.625
2013-05-02,127.734375,3.8711243,0.052856594,3.8400269,8.198345e-05,617.4453
2013-05-03,-63.53125,-8.735901,0.04474476,0.51278687,8.1490856e-05,117.67578
2013-05-04,136.78906,-17.220093,0.033944875,1.217804,-0.0001814897,192.26172
2013-05-05,351.0,28.926086,0.016444445,1.8139038,-3.6029873e-05,534.3906
2013-05-06,173.99219,29.28389,0.043054104,0.901062,9.028167e-05,383.88672
2013-05-07,-28.21875,4.5792694,0.028753787,1.6754456,-0.00016791857,251.23438
2013-05-08,50.320312,-14.849167,0.017724007,2.6054077,-0.0002268891,474.33203
2013-05-09,89.42969,10.200272,0.0017250776,3.8564758,-0.00019580558,715.1133
2013-05-10,-219.25781,20.916672,0.054840326,0.56256104,0.00039729607,128.16016
2013-05-11,-374.7422,-24.855423,0.028946668,1.5256042,-0.00020990311,-416.8672
2013-05-12,-192.07031,-29.65773,0.0073821247,-0.4819641,-0.00021962868,-611.54297
