,olrWorld_cluster1,olrWorld_cluster2,olrWorld_cluster3,olrWorld_cluster4,olrWorld_cluster5
1981-12-03,15.643437849187242,-16.453776231807556,-1.3654931432171287,4.544925321597122,-8.454412046579206
1981-12-04,15.261398314762626,-14.83534585355006,-1.5923724006652615,0.280375213700093,-2.782439649117069
1981-12-05,16.11078740158077,-12.375860948046613,-1.9238408447988085,-6.011890141519854,-2.6883257060310655
1981-12-06,10.95740492509803,-19.777278322824554,-1.4441157285153747,-2.627929042928608,-2.1788739598483384
1981-12-07,12.374589169948358,-20.546518137302066,-1.3734130149344932,4.502866708464674,-2.3732843800142467
1981-12-08,6.111616256524658,-19.38561742458289,-1.082133203383751,6.744158473468852,6.838353183907335
1981-12-09,4.336670091855974,-18.318449760418456,-0.8146410769489011,8.924058187676673,8.541756078704111
1981-12-10,1.9363805822141935,-23.099091600707084,-0.8182577260835322,13.775893634432766,5.710192572457447
1981-12-11,0.7969547516698462,-27.344481787739333,-0.30541428875474996,18.711299126712227,-2.432226402496794
1981-12-12,-0.7195434090752979,-28.110778567459043,-1.1112338792801282,23.145576411811636,1.0266623614714865
1981-12-13,3.725110569188116,-25.144598812485476,-1.3961456041701912,21.901359119782683,5.421326817821869
1981-12-14,2.160493808598409,-20.17396659661668,-1.2634478789985681,15.294653165500023,9.222320142120124
1981-12-15,-4.2633798076066975,-17.437902626331766,-1.0913479382666897,9.00906193602057,9.604384832661314
1981-12-16,-6.924378614460348,-13.498582642448786,-1.226661234837715,6.930511965146658,6.122185983698971
1981-12-17,-8.769513643263078,-7.5043919717923755,-0.8857733094477969,7.546968461185426,6.37144822150062
1981-12-18,-7.650221664053978,-8.723447185610858,-0.5657120387398294,6.5459905082092815,4.743341709609954
1981-12-19,-4.782888406081366,-11.482210175879006,-0.045341192792651086,6.330860570941843,2.2222495666165365
1981-12-20,-4.9317778457477885,-13.632965231457053,0.395662941491874,13.721012194122364,-0.32475579910441077
1981-12-21,-6.666951679016242,-14.098468693551252,1.0655251342047005,14.931111937237032,-3.4938004459159426
1981-12-22,-8.175404145341854,-8.285413249137592,0.6643201722683041,12.505132353244248,-7.246909751552443
1981-12-23,-7.481268165928885,-7.81188360986986,-0.34702334692135356,11.343825144028923,-11.502053273587718
1981-12-24,-8.411269507902713,-13.675076987835558,-0.8369927967207396,6.082165339691705,-2.7487197606156024
1981-12-25,-13.040122541947692,-14.868645886437998,-0.685752141657526,-2.7702037671376836,-5.015319765882629
1981-12-26,-19.892086999421053,-8.990049719588182,-0.06877518130254351,-13.763508862244723,-1.3534940616106572
1981-12-27,-25.702957277761286,-5.291878149368399,-0.04701378911329611,-25.24695612404103,7.755712421896144
1981-12-28,-26.17685362035126,2.087258261852744,-0.6456127663073428,-27.838487962834826,15.9808972350466
1981-12-29,-16.920278888742406,3.203476796765998,-0.09117207578601273,-31.780904174683755,13.232466733545966
1981-12-30,-15.466644304878635,0.23784802064855176,0.36280655213334645,-31.183189003507255,7.483294515463212
1981-12-31,-13.80597151078935,1.3064700974430452,0.36188695465829307,-30.192634823934043,8.33189124599225
1982-01-01,-14.508724159950225,4.525323391886898,-0.07429380296631928,-29.972647646243402,9.184856220015213
1982-01-02,-16.041771326219955,1.5390221625881033,-0.5011472032019862,-23.347838188791407,6.864260882460814
1982-01-03,-20.12567532659095,7.60037482362563,0.14661586214299904,-22.965073911164723,2.1500744790221646
1982-01-04,-13.57910873089387,6.448436127123734,0.6404790199986228,-21.40503454995205,-4.316826016312309
1982-01-05,-7.437853085676515,1.6080814068129514,0.8886250739907736,-10.479137383797594,-6.804881900780466
1982-01-06,0.944318566270793,-2.624252019329426,0.6770056413970172,3.9521436759954387,-16.1983497576361
1982-01-07,5.302661125315743,-3.8447535122629675,0.02660130046206463,14.50147090764686,-22.2587661465598
1982-01-08,8.247296427226361,-1.8197539649806,-0.039229101272449225,13.103590925042628,-16.609091107220518
1982-01-09,5.542957986019353,7.305136727378611,-0.254746422078649,16.1089569487854,-19.82470579829821
1982-01-10,6.873361303427055,12.011812395109914,-0.06800735664806189,20.552241279201045,-25.432190521585344
1982-01-11,11.458671159718898,9.380460442091614,0.20401470911337857,14.845317960524888,-30.613107483990706
1982-01-12,13.272412192214365,7.866831042787018,0.09867401604019987,11.733773487428572,-30.844725674435907
1982-01-13,13.489814831932472,11.543461669428726,0.10449445228920413,1.65934859526043,-32.66408181260427
1982-01-14,17.987819756060244,10.234915782784586,0.5428212514941941,-1.6160389388430059,-32.05808699171364
1982-01-15,21.55062925012695,-2.588924235735791,0.6248994565316139,2.827501011839755,-28.49002253829425
1982-01-16,22.05637392682775,-11.991241974695415,0.703582098524399,11.024672428283335,-28.399182153877437
1982-01-17,23.120697783360104,-18.494452806163974,1.2277423370565317,20.672721446566623,-28.578719575673475
1982-01-18,22.80070299461387,-17.330096050272147,1.339243897297685,19.47069096869978,-26.473890585564344
1982-01-19,18.850945878480147,-20.616611800118037,0.8134635706401464,14.73459126198635,-21.138378736806526
1982-01-20,16.254856571836555,-27.80758888986544,0.8068204556582939,17.650924263838593,-26.86531737373652
1982-01-21,16.76939640266081,-24.971473557451517,1.2339025343939565,17.501306223745335,-32.22142937181078
1982-01-22,14.377724286414974,-26.324504159775973,-0.3681307607461442,3.3796740521213344,-24.140336521867315
1982-01-23,9.93922932716943,-25.81550190283499,-0.7802384885273947,4.435663338109793,-16.831335247148765
1982-01-24,8.395507398042565,-27.044824002738906,-1.2915516098777304,-1.3067231560898436,-10.362576602115107
1982-01-25,5.316934434570193,-24.857978242139655,-1.806080393336832,-9.124652188803383,-7.375912311594431
1982-01-26,13.01919031562336,-17.078986622158006,-2.489238986688396,0.4218561472367547,-12.014101250555926
1982-01-27,12.907510715986886,-10.43755641499657,-2.4118732709733846,5.625773950846903,-21.862298040948406
1982-01-28,12.847711251971226,-14.665634752593823,-1.8577861191873113,15.682379964055178,-19.74145153568622
1982-01-29,16.994733861318984,-20.1078674368353,-1.6209628633024298,15.292710244397195,-15.109257775684338
1982-01-30,17.488313735768827,-14.733540122041623,-1.5118234399563975,23.66110479959593,-13.225797840508571
1982-01-31,19.169707737069544,-6.892086050208137,-1.3945158181933,20.113163805200504,-16.613448896125263
1982-02-01,14.674430911631834,0.5144112313593011,-1.0039170707265517,10.445190892228062,-20.961191672739176
1982-02-02,11.933174356775776,0.6198911352305279,-1.002512570727172,8.465994852212974,-29.008517367245542
1982-02-03,5.201545557987893,-2.2032043462611246,-0.48798446226069014,14.88842178566434,-28.551676230044855
1982-02-04,-0.7396294800673462,-10.238013511004254,-0.6846298506685099,14.531010922122409,-20.995752483128907
1982-02-05,-1.9258462994473862,-17.73970265037949,-0.8570395146043976,6.605332127943968,-10.48851530086143
1982-02-06,-4.362382146678237,-25.67881460307846,-0.858586790168476,10.568645405974472,-3.495844526282944
1982-02-07,-7.736381153911806,-32.22592409421202,-0.7532531265718224,19.089727258747498,0.9748799408033176
1982-02-08,-9.980356902951726,-31.890887833370556,-0.7293889776704678,23.82381154770162,6.881063556250465
1982-02-09,-8.973900726904178,-22.19748442158164,-0.8205738348133058,12.806865735414096,12.686331842386037
1982-02-10,-10.290977600679781,-16.463002917959628,-0.5723815884433099,13.227178456453387,21.70516313987202
1982-02-11,-12.305712570741292,-6.904992443343001,0.32382558842442877,12.320164828545396,20.96910032735438
1982-02-12,-4.727541709325067,-11.671495064263091,0.5783971604328275,4.019920991763375,10.172299776965508
1982-02-13,5.718272800514662,-19.898111586564433,-0.05098793840381392,1.1574383007750721,7.911691224252207
1982-02-14,13.306455558650528,-27.887420519236052,-0.0474977238259241,4.374587408610608,2.2532831603558656
1982-02-15,8.814491677096907,-16.051550457614734,-0.21000409036806736,11.826388187176807,-1.6123851207047342
1982-02-16,0.14538608870666722,-3.453431380892083,-0.0704568978023352,17.543528411924296,-4.06804196054442
1982-02-17,-7.312885495408898,-8.587164437384505,0.26089734080759186,25.975472905944358,-14.229092169835017
1982-02-18,-6.529861450396328,-24.021674586067515,0.15241151751255252,22.386181515614293,-10.166614787747662
1982-02-19,-11.171889259836336,-34.30115302707934,0.7570538516261687,16.83390900072309,-6.246752624413999
1982-02-20,-8.912922103206132,-27.409315899630432,0.7808714785297008,15.70888229861892,0.1677726345273824
1982-02-21,-6.209597628410804,-23.02776938833465,0.7153071508781655,23.707991324761267,-2.230011580401978
1982-02-22,-3.0452752872587556,-17.77184443979295,1.0796042608874423,14.85314361850556,-9.458035040252367
1982-02-23,-0.5874463588394713,-22.383679370410103,1.67830796642474,1.3655979941025416,-5.097737340100272
1982-02-24,0.9591378284035779,-21.273012976360103,2.4050747336215568,-3.907332517495416,3.4325530818797354
1982-02-25,-8.519799984670197,-11.23775667560128,2.5201007930902155,-1.8994812237093959,14.398579869054458
1982-02-26,-9.97066093712248,-1.7546608798565926,1.5828454459409758,5.192333513077744,14.043647648023953
1982-02-27,-7.29627697646476,-2.598827534196439,1.379844911984586,0.08328597169085421,15.78508958156874
1982-02-28,-4.763462168104223,1.0642850570939288,1.5162375309938276,-7.969694790981103,14.68328148178002
1982-03-01,9.114473047022418,-6.254577409599822,1.561994506843678,-11.140994468033298,14.487380770996312
1982-03-02,14.559886467032266,-11.485048221661822,1.3919862922839559,-15.589012921636842,10.62255432681988
1982-03-03,13.40581374995106,-12.77661362194506,0.8291998425562532,-15.839366415276757,15.29232964381599
1982-03-04,8.527657473732637,-8.907137514441287,1.4363561117171075,-16.63871602307704,12.249433947647013
1982-03-05,-0.3155218504345589,-8.235060757838893,1.2908458296484357,-17.11765755678063,9.686143689514802
1982-03-06,0.6941946818991148,-7.511816592685544,0.7245418155573498,-15.331605892049538,6.909479571829065
1982-03-07,5.02748592114027,-17.009366121868396,0.45660792345206974,-17.095305745915763,6.528115543273102
1982-03-08,9.047999293856497,-15.357357643943551,0.15982840978910676,-20.910933669315792,4.11707076826261
1982-03-09,17.70270205844215,-5.6784324630676455,0.053654674244471345,-18.829949919366964,7.529380170195683
1982-03-10,17.78169822962248,5.842685717488634,0.016280088037464665,-21.247470927603278,11.454163283765451
1982-03-11,9.59171253885096,19.163842703408843,0.17343376795329923,-15.452926821563402,6.264653015955225
1982-03-12,2.0601080467794635,14.241191386567166,-0.1146064787086421,-1.643490516680609,-0.053440965032275724
1982-03-13,-0.17152218446343473,8.272831349429456,-0.19721149077288427,5.746352378658197,-2.213802160650397
1982-03-14,2.0484703378847082,12.62406179288527,0.28741945643110534,-1.544590516488975,1.647528286286669
1982-03-15,1.104251758763093,8.871395080735672,0.07828576317470451,-13.9519915026486,5.992023945276602
1982-03-16,2.2462788305450463,16.613312140846222,0.18280437596072352,-10.545913731651334,5.573610118152304
1982-03-17,2.4701579785196506,13.263720079819514,0.589504855207387,-4.380000962298217,4.372172524246135
1982-03-18,3.332396708199978,3.6183379795902963,0.2529715312049628,2.1414000729064333,-2.9953892283609167
1982-03-19,0.36169745262929387,-3.552703128030228,0.17751264190761293,4.515553392148345,-5.788583956245408
1982-03-20,0.5537109852537639,-5.970070884839233,0.40348475601063605,9.273124908997206,-7.881758018652667
1982-03-21,6.979505616301953,-5.76025131366507,0.3079692482666592,20.396587961863496,-7.880626034907217
1982-03-22,13.583702437524531,-5.9923694927481765,0.4570148411069635,29.100923788350666,-11.591802034099628
1982-03-23,13.372990217325816,-12.437229073291993,0.2389359739516243,26.51020214714395,-9.806047623576998
1982-03-24,12.310427874852431,-13.966353177912952,0.9171076922651823,16.863951802196887,-4.708677430869712
1982-03-25,10.905779558598145,-24.2947553997243,2.0549181170284405,21.616050682652027,-7.183011056292923
1982-03-26,10.900176978654004,-30.00013128214172,2.072114430711758,27.841624574979576,-3.072156473755807
1982-03-27,0.7946769728171943,-35.55393410419467,1.306579927435811,33.063212656520236,12.296885582860437
1982-03-28,-3.4851633564919835,-38.992100545711416,1.2470694485813383,32.24929612550538,14.709055038888225
1982-03-29,-2.2192141861527768,-36.110259416657925,1.4772095837226453,22.72430782905901,17.729400358499532
1982-03-30,0.2739673577601278,-33.58574107007178,1.5197629092812428,15.425577039781343,27.88950881291028
1982-03-31,-0.42158891076940463,-34.63029722750641,0.9711160808522833,7.683529835062721,22.564188345713358
1982-04-01,-1.516039531153405,-37.97222596594557,1.307856717590687,-1.107350723622094,13.19988120404776
1982-04-02,-3.7363303319813097,-28.805338206202908,1.7438796656275872,-8.119514110020534,4.250593232222754
1982-04-03,-1.055914301279043,-12.561873264099177,1.6915888623625501,-17.446559249552067,-6.283276175812969
1982-04-04,-0.35600440553019813,-14.494278017160118,1.5047248125434916,-17.744031668178497,-13.080057038378845
1982-04-05,2.6426001214819324,-28.952635864962605,1.5130073948772182,-17.577825818821015,-14.437861152401604
1982-04-06,11.133166833448946,-27.37519685832388,1.862725174130634,-16.053563604679365,-15.695239322375446
1982-04-07,7.908424717066815,-25.024782540208214,1.956134371619055,-9.756513652086758,-18.264750077168774
1982-04-08,-2.0259129071953743,-19.218501649149513,1.5085895688777182,-9.153982728195126,-16.90072877810517
1982-04-09,-10.194011018767275,-13.982097603183925,1.055927969004088,-2.195034509928324,-3.417355302035891
1982-04-10,-8.91137786292584,-13.81481579388353,1.428523747809748,-6.064010823708972,5.4406645043336725
1982-04-11,-12.308895469835447,-14.546027397224272,1.1197841139331235,-6.647968968074043,9.207064216255976
1982-04-12,-12.845078545812243,-15.07535918291345,0.8437679834752115,-0.9236829328706517,10.935431027785569
1982-04-13,-10.117898862882237,-17.992217440862245,0.4020405503263194,4.514737758725073,5.753503774146999
1982-04-14,-7.521450674148823,-15.940951324433502,0.44222135534618895,1.6403789003672646,5.634858208014703
1982-04-15,-1.847732201683271,-6.9338134165323835,0.670008693623954,1.5694230304481844,-0.16250579311007562
1982-04-16,7.180898780917924,0.04604221233408343,0.765619198804021,-4.31957826220275,2.539278233870928
1982-04-17,7.496646371938439,-4.947629330062529,0.5869247864605442,-1.5207468553015862,5.687920922581411
1982-04-18,6.771386021763212,0.13025784979303331,-0.5783295646086778,-3.508447265215382,0.7020584011356541
1982-04-19,4.709070899280682,3.5274761299007826,-0.9287939084860881,-5.775158469625208,1.854399126193529
1982-04-20,2.5457822028572163,9.210909038262423,-0.3035817223559736,-4.93129138571759,-2.0549275080732112
1982-04-21,9.319403420865646,17.798407278973443,-0.02488771389509295,-11.574745065385061,-4.0820117480716345
1982-04-22,9.929932494301468,36.212586456367,0.5658693453235761,-12.957523821664811,-6.600663359429532
1982-04-23,6.589829985321636,24.580290616476002,0.606777639363286,-8.917937543259896,-7.523300313564755
1982-04-24,11.067741359227186,24.09920728941441,0.2665723130649554,-12.22142730123107,-7.077664808890843
1982-04-25,8.452314830163598,18.044726507165826,0.18547283211622514,-13.534522601163518,-15.567741407015154
1982-04-26,6.465405524962745,9.842189679111764,0.9810779191533985,-21.057151011007182,-15.553563681940407
1982-04-27,10.264554503817303,14.336224867270401,1.1456222816786947,-19.577321912469394,-14.849218444327919
1982-04-28,-0.16007456940651088,18.611264127371577,0.9590017708295844,-9.231223354181166,-9.961887421840457
1982-04-29,-1.9684188805454463,6.517523695742834,1.041473486306655,-4.756915653084912,-3.884002975584887
1982-04-30,0.6251943802056333,-11.212024884425844,0.505196127447618,1.3776296877085117,-3.2677320972401374
1982-05-01,6.744998678315834,-26.168679309622775,0.1098529690226699,-9.49641099986965,-2.771075176247788
1982-05-02,6.634426977539974,-27.316568681736115,-0.01746257591763147,-10.292905182266667,-6.779914676497699
1982-05-03,3.97668826068388,-34.92981237286106,-0.07527183681745764,-5.486910027495546,-7.6408376426822455
1982-05-04,0.010292035505277125,-44.44524831888224,0.29294245632148913,3.820900488566597,-10.847551599236082
1982-05-05,-6.514028022558181,-40.26838779271207,0.6177317315177993,0.189928329905413,-11.27583125194425
1982-05-06,-9.546573053250324,-34.498978169259594,0.8265270169773081,-5.005348087955833,-11.666669739689894
1982-05-07,-8.028888473811778,-28.967188213039982,0.22517649351099814,-5.445170307161855,-4.119474564591671
1982-05-08,-8.502522059564525,-31.322850965181573,-0.3131256629798278,-6.941177378149107,6.6667243328283785
1982-05-09,-13.250971817637897,-30.023493738939276,-0.4371490100126603,-2.275975701417979,27.325285402031184
1982-05-10,-11.133489473783536,-32.201388405907586,0.4099748760176294,-5.754325858347519,21.6575471782709
1982-05-11,-11.953394736377458,-28.574062498742,0.7648652413747401,-2.6633059228665195,3.022266226313903
1982-05-12,-13.348751344309923,-21.067407200560936,0.9623272339838069,4.82646980726349,-1.5454768020529213
1982-05-13,-11.998969553225743,-4.800362861110994,0.21381830239289426,14.29028195722177,-4.354794446730222
1982-05-14,-6.568505360317962,3.8072515787499284,-0.5143743629863593,15.828426645553527,-8.81083696999143
1982-05-15,-7.562219913971873,1.1928908398990878,-0.19967151947669817,16.20445883810886,-16.267537552719332
1982-05-16,-10.537328392726133,-0.8459956018227239,-0.1571125272920602,15.295657848718971,-14.660716832837338
1982-05-17,-9.380100063503377,-0.8413574115354321,0.4728098615921931,18.149017027214168,-12.033393287354366
1982-05-18,-6.330178906552715,1.562142643105873,0.9124324271071856,18.25955549247992,-16.294211775032466
1982-05-19,-3.6250310429259343,4.4471500208619625,1.1567743170356428,7.761241705825659,-22.39906109925039
1982-05-20,-3.415358006475212,-0.9581599206270969,1.218423468502773,-5.081157240095175,-19.94590883755759
1982-05-21,-4.475290312135454,-1.426288455873314,0.8519998910660601,-12.113336089047822,-17.85882462581348
1982-05-22,-9.270538729154234,0.6108590079443031,0.9617033910575561,-13.332008717915965,-10.974331312321144
1982-05-23,-10.987157987559955,11.457422763820636,0.4660962002249559,-13.26504677364599,-9.47834172964921
1982-05-24,-8.654032302986488,25.965730831410088,0.33025896572864977,-25.910494956773274,-7.839658568505167
1982-05-25,-2.4216032466164172,34.44136054765507,0.3447099116455631,-26.933356370831223,-11.844285408316747
1982-05-26,6.68901582652085,37.76612077260751,0.34043347102748156,-20.429954071357937,-11.609987897335436
1982-05-27,8.329244091091487,41.771977433336886,0.2086255952013503,-16.055686583322675,-15.315617654907966
1982-05-28,7.61155486667171,34.862084124615485,0.5512903037883949,-12.196727468371286,-24.711988265125314
1982-05-29,7.542254904116022,21.814108875613144,0.528721976691968,-10.44961803508068,-24.68731700758889
1982-05-30,14.182156951465002,19.62560838935003,0.200648810415411,-7.1457424426735185,-12.580977067621383
1982-05-31,8.384914025042992,24.19965470349026,0.3563220446865684,-3.7178170171895686,-4.8015186708394975
1982-06-01,5.112014680466742,20.778115895619713,-0.0223864125457886,-14.246437610757129,8.729692080959657
1982-06-02,3.2138722902804373,31.294054207566198,-0.3797939018598841,-22.163565682750157,4.602831474631234
1982-06-03,1.1254284636303662,34.028119094895644,-0.23266166374361985,-16.55679118605041,3.867020213475963
1982-06-04,-3.29700347720403,33.60637566168435,-1.0732352289681613,-11.008028523512753,0.62808349376792
1982-06-05,1.4626426762677667,27.3635445192715,-0.7330499822083552,-18.76567423399656,-3.0916334634866116
1982-06-06,5.8836778207857625,16.20462715552279,0.10387677255087092,-14.734354358851114,-8.560669456444247
1982-06-07,2.7785021913933314,0.39194548844345933,0.17287340640795842,3.242380929100288,-8.666192821225417
1982-06-08,4.7196526811717145,-10.563938196604953,-0.03927672750760393,5.161606337718194,1.5089522936196949
1982-06-09,7.234375710553592,-10.768485531200755,-0.10610012794603593,1.6226300888878542,-2.899992184033192
1982-06-10,0.31175235943573115,-14.170299693478494,-0.16483595054070016,0.7200270511275615,-2.450256449040125
1982-06-11,-2.0247429380108852,-13.130499618747114,0.07239606777377008,2.7900919666126303,0.637322181679187
1982-06-12,-2.7393012817674003,-7.414430222751255,0.17608467459891636,-4.5783247470176445,4.727561756790066
1982-06-13,-6.351784709302116,4.626038068893136,1.3034372389120563,-9.457245746331443,8.913861475588352
1982-06-14,2.813679955089707,8.303532910951906,0.874819348069261,-12.090072503877131,13.298714509367237
1982-06-15,7.412308512374532,2.5130453074634715,1.162401798594701,-4.519787171638498,11.228644635297167
1982-06-16,4.302185223533394,3.5897554787579526,0.8328077781727131,-2.2350069483957595,11.127178799368897
1982-06-17,-1.9239355724304903,-4.458222004054517,0.04063569011466625,4.696466587161046,0.05628314528242575
1982-06-18,-0.6105295255027342,-15.86734548473384,0.2023796368967747,10.859326203660855,-6.492903046438907
1982-06-19,-6.213490268049137,-18.357467694579256,-0.033908370925464344,18.866152369237586,-14.161665523279625
1982-06-20,-7.973034502931564,-27.652186097203074,-0.018494568451398404,19.56761596894784,-13.348662220632011
1982-06-21,-10.879856107681485,-22.829118187974615,0.5743414503145428,24.222021246023953,-7.285274867296336
1982-06-22,-10.592333089935503,-11.563585693110296,1.4399019315522068,28.480812483073272,-5.662018448760241
1982-06-23,-11.602205977093208,-12.193231407397667,1.5762047379344162,27.717502595431704,-3.982119063982066
1982-06-24,-9.429523229840145,-16.122716494528504,0.5003378373205678,32.07242888321162,7.905845583851577
1982-06-25,-3.54547400874945,-14.215712241600572,-0.7697889011598639,31.0442598815159,12.109516074419641
1982-06-26,-6.489123318257493,-2.3246099145791854,-1.1732918721120333,26.828161571540914,17.22186055795113
1982-06-27,-11.321070056280412,3.2880421379091778,-0.21225356322834554,11.85304566377555,17.736596196642736
1982-06-28,-12.114190557357261,1.0729596363180849,0.5339584860825978,0.8657703847574357,12.282107194632207
1982-06-29,-5.116899355499791,8.241152958360612,-0.16591698805508093,-2.874495817619027,6.340507357326735
1982-06-30,-5.3961989353441995,11.761169143113934,-0.42379230116467953,-0.3704198520470724,-0.09050369683898227
1982-07-01,-13.207884546856189,12.642074445027982,-0.36548156231239143,6.8880529627052,0.9368035863387643
1982-07-02,-13.696817057834895,11.413902025185351,0.04726608177751297,3.7292127392492205,5.386090024413735
1982-07-03,-11.65836599084055,9.381341763872,0.29436025325062404,1.0702131818083933,3.118051386625545
1982-07-04,-12.780652207056557,4.923136011078112,-0.755059485294329,-4.615027689217665,11.126593740764816
1982-07-05,-13.695002131376405,-3.433279114539046,-1.6819835312614588,0.6369570441728865,20.408829660384097
1982-07-06,-13.644031986646095,-6.116389451920895,-1.9136485498502982,2.9826301018397148,13.169158659666968
1982-07-07,-11.27712633387095,-2.5645564974979393,-1.6753712288720062,4.3763017408823055,3.907479649673908
1982-07-08,-11.05747748314885,6.188097055186252,-1.7342985659503023,1.646718911003633,7.05234124903235
1982-07-09,-11.566287630916609,7.792288703648143,-1.3450053423578432,0.03673963587122365,3.3779653873452897
1982-07-10,-10.362912890296586,7.165125821866284,-1.3245304517111387,-3.4983632944567327,7.602236424315199
1982-07-11,-8.708434914309775,-0.4026370955565223,-0.6505833551323034,-1.447215515156464,10.357612304938412
1982-07-12,-3.894000433364995,-9.501503427503991,-0.3128031975064512,7.091083107201802,16.46032441530225
1982-07-13,-3.1684136647463674,-15.15321451633281,0.3697468128947535,9.586856364843868,19.2240906413422
1982-07-14,-1.8370791582220791,-12.630974844725392,0.0944831057409521,2.571806517881743,17.47799782683712
1982-07-15,0.8039314238106562,-15.33506620277267,0.5070503533024786,3.911229181742136,12.584225895607064
1982-07-16,5.723001983696432,-18.30137171230976,0.23977530665194835,2.412929156128745,10.88819161816278
1982-07-17,10.1356318421221,-11.966366912641071,-0.5011922339762855,1.0343195538289578,15.767833902919783
1982-07-18,5.6676490971385025,-11.905967642638396,-0.628614600064903,-5.214840630233201,12.345777090585955
1982-07-19,-2.397399990265818,-6.953617091427798,-0.29014728133564943,-3.3287492345175655,10.165534634962869
1982-07-20,-9.338261658872577,-2.058615235535245,-0.233353733360227,4.550828308555629,11.27854483961147
1982-07-21,-6.457287410496634,-9.718812729924037,-0.15827228869591134,13.566169139556974,0.7776238618149871
1982-07-22,-7.45228097501219,-14.643096650822166,-0.24767529643692854,16.65631875829693,-4.015846259173571
1982-07-23,-9.060152428461256,-19.732441958323097,-0.3334942571743403,9.082377920352826,-3.5655777689998556
1982-07-24,-9.634627453320675,-18.91939059958049,0.35201565750871866,8.658379792027375,-1.012535828315118
1982-07-25,-6.911837779773269,-26.44037592339371,-0.03369370355829683,17.105370984473605,-2.226389963158771
1982-07-26,-1.797219138759319,-27.399049280273655,-0.007102618286765266,14.647536655597863,-1.8701492055684834
1982-07-27,-1.630354266776326,-23.366280236421385,0.22353353925118954,8.71759079099501,-1.861304168975019
1982-07-28,-3.159398491390284,-20.2819217811712,-0.009083395277355574,3.4968862490030435,2.896951815675849
1982-07-29,-5.109104506552623,-16.363697255362695,0.8342746995477351,-11.612934877968353,13.230040209231447
1982-07-30,-9.148019863294822,-15.656638403082775,1.1924298755588296,-16.435008658303673,21.425475626547676
1982-07-31,-6.034098474730035,-11.224179783260036,0.7854707139874029,-11.387217386641229,20.19304879218862
1982-08-01,-3.0328472719166606,-3.3949648163953645,0.533717118881423,-7.064648027056192,13.928793633324808
1982-08-02,-4.0578031384432975,-4.997835587643964,0.8515061365819679,-13.37279650754562,11.053696687088802
1982-08-03,-4.441844295652019,-6.744379375404587,1.4757580435772852,-24.766776770550482,8.542350776984016
1982-08-04,-8.586764049560609,3.1111946567407283,0.32066393472545723,-12.145571660229164,13.494313252641257
1982-08-05,-6.970606185559629,2.7088703693161738,0.23931830112226565,-14.286402513599741,16.681241724531287
1982-08-06,-5.862371662407184,9.018088536848598,0.12350206579929497,-16.68687080715265,20.834431489990152
1982-08-07,-0.47284492627918945,5.715678839792387,-0.0606063731358279,-13.50192987624087,15.729523735924783
1982-08-08,2.4344842692592215,2.0512427762298895,-0.27263369965408707,-9.07907763802546,19.332929206492487
1982-08-09,4.00119872588216,-4.140123382738839,-0.6564358317801086,-7.540493571990948,16.33604713587015
1982-08-10,3.4640413689437297,-3.8013902789547993,-0.4950378938251524,-8.336009700232765,19.148232586288515
1982-08-11,2.22652179523878,0.07846258686660218,0.07961530899169657,-10.872894157597086,24.31514296572692
1982-08-12,-4.5764710827452335,7.647416691960532,0.4141314419510634,0.5888619977382598,25.578921187329023
1982-08-13,-7.110991695852514,1.9081929018113313,0.4346986378669644,7.449909141371993,17.04235710126101
1982-08-14,-11.5664418543551,-0.43158901616472733,0.08351265829488279,16.321759772787427,13.174793077313455
1982-08-15,-11.082242705991046,-2.8162223352824984,-0.6388920711073313,12.088763219344182,18.794506828489542
1982-08-16,-3.432480303566409,-1.7027955570957085,-0.8686113259363003,3.1573032231162954,33.14635452928057
1982-08-17,-3.8011271730774725,-2.9071890498913633,-0.16176639121247335,2.3742031836014754,33.83843105574766
1982-08-18,-6.948183311306446,-7.610297239767286,0.03731266955411315,12.244056207984274,23.657679991876385
1982-08-19,-6.289285430903732,-13.035301533094884,0.3310446087807376,28.115455805598877,8.930026816027862
1982-08-20,-2.271221734410938,-22.069229637000884,0.3088527068102682,19.349231475124625,0.9161727749735845
1982-08-21,2.6820832436479343,-25.126715616932042,0.4448941028512738,9.103502071449235,9.890287083131025
1982-08-22,-0.3507605541743109,-22.578052406336393,0.6421126215090998,7.770924932929751,16.524522042665694
1982-08-23,-5.5598353416429775,-15.354159989729846,1.1493468388850956,7.219704414018623,25.037524652504445
1982-08-24,-5.210422187058621,-9.381566597598237,0.8800380107410432,7.105587247623633,30.55534461294377
1982-08-25,0.6793022580364523,-14.048854834963514,1.0339099336437327,-2.9368842592291324,14.477225899604152
1982-08-26,2.1033699754533424,-12.15294815493704,0.4541288918446049,-7.58396075314998,15.425204212272606
1982-08-27,-4.508467649081928,-8.989489041888122,-0.1312470814459484,-6.2979431462892075,28.069609476694982
1982-08-28,-9.032574994676166,-5.927940674980245,-0.896150999949778,-2.045743852948185,34.401511965935235
1982-08-29,-9.658851574373227,-9.519053440792486,-0.5115564074437664,-4.140290734144285,34.044653106527505
1982-08-30,-13.0260702246117,-14.213408779848807,0.11933092172112891,2.212717724710711,37.29131011810295
1982-08-31,-13.353576146458582,-17.556951711950788,0.31659788537894035,13.475355044867129,33.10603311160636
