,sstNorth_Atlantic_cluster1,sstNorth_Atlantic_cluster2,sstNorth_Atlantic_cluster3,sstNorth_Atlantic_cluster4,sstNorth_Atlantic_cluster5
1998-11-06,0.7896700599945806,1.0469116374334466,0.059197341446287646,0.40699975069715405,1.2252406832968052
1998-11-07,0.7573321241827545,1.1582968110362337,0.029409371997497356,0.43423077923092507,1.0776407481063828
1998-11-08,0.7097439155168836,1.20542707459825,0.006777762428094577,0.4617319994743437,0.9310444197955577
1998-11-09,0.6534173476572164,1.1398845616659083,-0.005096592410196912,0.4827219495438989,0.8163308999119748
1998-11-10,0.6112621755408285,0.9984883842186842,-3.25955623433813e-05,0.4884146059520977,0.7815469981957911
1998-11-11,0.5928569590627664,0.8509645230565942,0.021318390309055777,0.4792137396567652,0.8272859911899422
1998-11-12,0.5864276170504467,0.7028650669718556,0.050464773047911256,0.4655460420131436,0.913060678895383
1998-11-13,0.5801376597039359,0.5614145510951886,0.0789582344709365,0.4535628476858807,0.9983124638043679
1998-11-14,0.5650562308724983,0.4368002237406924,0.09798100106085171,0.45272558188601747,1.0458046377291839
1998-11-15,0.5584660827546152,0.3826644579851496,0.09328855339007552,0.4648942788721929,1.0565581808536488
1998-11-16,0.5701734729985803,0.3345775755934764,0.06983145061890962,0.48383401360372863,1.0489960678645716
1998-11-17,0.5836287328743186,-0.5135887738455011,0.053838640507277734,0.5066413436689844,1.0155135809824094
1998-11-18,0.5900661147950267,-0.413480935711765,0.04136149900662559,0.5157404736048077,0.9624756175381901
1998-11-19,0.5737999207946062,-0.33522096109358523,0.059137457277277546,0.5101000974002183,0.8840150095108119
1998-11-20,0.5453743618436264,-0.2827512237350131,0.09488495711127644,0.493511714186398,0.8137993219926699
1998-11-21,0.5249742984694237,-0.23489228258968564,0.13130595464762176,0.47334782324540714,0.7730704828077228
1998-11-22,0.5025607438205055,-0.2201719134888752,0.16829356298519718,0.45073000929575446,0.7441453189741126
1998-11-23,0.4765118474705712,-0.19459274772887844,0.20879318967048344,0.42615099747995566,0.7094571857349112
1998-11-24,0.44414635655433593,-0.15587609505921446,0.25310814227175654,0.4018941660811355,0.6542148469773129
1998-11-25,0.41466725711151864,-0.14079040612946958,0.2810002233418514,0.3899009946192095,0.603599592724007
1998-11-26,0.3990845487563017,-0.12671754851073713,0.2813909710477019,0.3937375901351793,0.583008526712233
1998-11-27,0.3983736708756211,-0.10243992761608361,0.26741400037085283,0.4031945115288117,0.5827965674928504
1998-11-28,0.41261887415550436,-0.06607690750455449,0.252049922039404,0.410062067639746,0.5927445099321035
1998-11-29,0.43994776572149785,-0.007591758775702717,0.24544080485520098,0.40690600223062257,0.6041021658799832
1998-11-30,0.4778983602264901,0.09536127413135813,0.24259737950162968,0.393961542323968,0.6396240157908892
1998-12-01,0.5179187357472567,0.5018913077630025,0.22533054495837815,0.3880888718346974,0.7033912361393432
1998-12-02,0.555748041472517,0.5596965484991038,0.22386418167894173,0.3744099033257855,0.757425508956538
1998-12-03,0.5841907542229321,0.5793111925354353,0.22833269712558324,0.3669958574404045,0.7671123760862367
1998-12-04,0.5961025011951052,0.5804165290373605,0.24148807344447867,0.3720396721837998,0.7019127191588104
1998-12-05,0.5887412674707402,0.5953642506332014,0.2550093693424836,0.39263260693487734,0.6019653777816552
1998-12-06,0.572918544586195,0.542627091569779,0.2692407491694323,0.4228516260717358,0.5144329433769412
1998-12-07,0.5429237008282127,0.5061748768678512,0.2779444591496572,0.4508482025697926,0.42053654397118917
1998-12-08,0.5056423285121633,0.48029084737327743,0.2830001339339474,0.46397042719810927,0.30279995043951036
1998-12-09,0.4626428794158239,0.4166286433713561,0.2969487915655995,0.4516804116331101,0.15054359857079272
1998-12-10,0.4334241995218325,0.35937235499675474,0.30461634700734014,0.4204524107610434,0.04005013110864491
1998-12-11,0.42920702199398464,0.31123256105037006,0.30930215787837834,0.3814208397675008,0.020571939473665545
1998-12-12,0.43471226205113,0.32276698092524714,0.30983116858835014,0.34001894716530434,0.037935139876298415
1998-12-13,0.4367240300870121,0.30328940163151946,0.3036775692684302,0.29252628874439957,0.040305509670727394
1998-12-14,0.42449946596157423,0.29572100288878617,0.2869592896196873,0.24297897209810468,-0.018740852034760322
1998-12-15,0.4119860419683078,0.31012275331728617,0.2664652408994451,0.21081649617862924,-0.10556294306220558
1998-12-16,0.4139313997276244,0.3024647043436266,0.2450191961530392,0.20359106421273107,-0.1629336724783726
1998-12-17,0.42026604940694506,0.30544115605034805,0.23579515677866472,0.21678574973467427,-0.2102448303218247
1998-12-18,0.4189900711043683,0.3791800270589999,0.2319962592665386,0.23098605597945035,-0.24802844135712007
1998-12-19,0.38831217886036307,0.3653976079334066,0.22303472734935653,0.23803133829553347,-0.26472359719470157
1998-12-20,0.35757303050209327,0.3593499902975795,0.21671925756574437,0.24420673347413616,-0.26440211631418015
1998-12-21,0.3440203495164033,0.3157862058814183,0.21186167765944522,0.2558283497210879,-0.2272812534604295
1998-12-22,0.3328658707424903,0.30635752792852067,0.2176905127554686,0.26486232753715944,-0.17936880410132294
1998-12-23,0.3079456621275962,0.30846637385051984,0.24194301211768102,0.26531097947838683,-0.14580859123070902
1998-12-24,0.25659285272219445,0.294276012420076,0.2897307563843601,0.25234121809921534,-0.14908735126603187
1998-12-25,0.1999221960803018,0.2627393797290644,0.3394072930797762,0.23207610235225076,-0.17485653865831383
1998-12-26,0.1647186224034224,0.24547663747405754,0.3715520568916465,0.21410338667036832,-0.20073888840538462
1998-12-27,0.1457434002862129,0.238762482147712,0.4068901806446807,0.19432845069714727,-0.23764947730616337
1998-12-28,0.1367058493796282,0.22266576653270212,0.4321792522260422,0.16939334911433723,-0.2956379648861712
1998-12-29,0.13472609585001638,0.20848093704403844,0.4573096648237065,0.13722030935912455,-0.3825762616344207
1998-12-30,0.13748326963791188,0.20631913899152696,0.4766587310516826,0.11444754744695694,-0.49052084471103646
1998-12-31,0.15345014525453687,0.17996538821775046,0.4701883240506599,0.11296975737475343,-0.5886442363617739
1999-01-01,0.17997440439180873,-0.261652292285604,0.44351590670135926,0.11510240002722373,-0.6560689338183064
1999-01-02,0.22329134476493645,-0.22716189820154833,0.4251893394401424,0.11043829652697107,-0.6536838831624368
1999-01-03,0.2935804173436315,-0.190959241205789,0.40396267224413945,0.09291050854427112,-0.5597623600344065
1999-01-04,0.3319822755002657,-0.16428381758623445,0.39030474175617924,0.06423881395452549,-0.4325552466403003
1999-01-05,0.348307731030871,-0.16205612573902106,0.38390781023452936,0.045311977019733204,-0.30970880313091703
1999-01-06,0.35694436311439887,-0.16146380035666325,0.38266210519146676,0.02951942361464925,-0.17618006967548158
1999-01-07,0.3675008410902573,-0.12602270757614856,0.3639009699677757,0.011874009580516987,-0.019895581022049736
1999-01-08,0.3938663367819215,-0.12462173725370686,0.34226057798604703,-0.011891377781953821,0.16365413354081718
1999-01-09,0.42840304256694844,-0.11456009646247112,0.310383826455492,-0.03137373515706515,0.2924180805971095
1999-01-10,0.4583246035461892,-0.10422019822155686,0.2731197682021836,-0.03530870504917836,0.3169562835691467
1999-01-11,0.47836363745249494,-0.12366145462487127,0.25535515307770784,-0.03052077926660334,0.28277583011851926
1999-01-12,0.4838454826683607,-0.11029879746067836,0.25068873589926816,-0.024031112472670972,0.23657243810824743
1999-01-13,0.4693637811977101,-0.1345691096840389,0.279209489380442,-0.022042603158205235,0.21799785131004748
1999-01-14,0.44177601502681746,-0.0776270109076978,0.3214026231069962,-0.02170422540426746,0.20836728352958037
1999-01-15,0.40926487835458486,-0.06816839116726509,0.35997041186742035,-0.020959074354465455,0.17645038092907991
1999-01-16,0.375162811203932,-0.01552991541038462,0.41018849582943695,-0.02500662582670166,0.15350802120671178
1999-01-17,0.34334251244716296,-0.016283936366223946,0.46272989234174544,-0.019823946718845104,0.1455787744295694
1999-01-18,0.3161721273525416,0.005802835825512302,0.5394284702463424,-0.019007298756476897,0.17484949580451212
1999-01-19,0.30833230318571536,-0.004025934434469395,0.6041487693748345,-0.018983475507553395,0.20313844688576888
1999-01-20,0.322778713310656,0.09478972547079602,0.6412314152426127,-0.01706891027170568,0.21026511907904605
1999-01-21,0.34695118746890974,0.0954602814908983,0.6497036955398986,-0.017693368310778727,0.23009173993588838
1999-01-22,0.3763119915321393,0.10263376272367887,0.6454901234125411,-0.022336030401848287,0.29603184017373196
1999-01-23,0.40116317926043843,0.08916508958325618,0.6390816595227082,-0.033127491949282536,0.4354110691052796
1999-01-24,0.41255623967149013,0.14669998206677995,0.6217048872331519,-0.04738425136024742,0.6042738319724692
1999-01-25,0.4191026242402106,0.18171584983453523,0.602352811339621,-0.057492972335495884,0.7443421718662072
1999-01-26,0.418885767783095,0.14309926417967544,0.5775634166748449,-0.06589413865927415,0.8416179601225827
1999-01-27,0.41670455362984166,0.11810049148263092,0.5474146417104077,-0.07063087488629649,0.8922148664013356
1999-01-28,0.4195395241488973,0.10458636643149441,0.519203274110374,-0.07058971695310567,0.8911836181482663
1999-01-29,0.43564006687053475,0.12165305445678225,0.5029093471200122,-0.060838765869616424,0.8209140987444697
1999-01-30,0.4603486374748162,0.11867424676406124,0.509401272146811,-0.04344096278696436,0.6930909463732607
1999-01-31,0.4756727561402306,0.12137099527827785,0.5319670975916122,-0.02535834452192913,0.5404111060698786
1999-02-01,0.4622553299633297,0.0863881779689281,0.5298324098890042,-0.0144674050833479,0.39446909802206015
1999-02-02,0.41584749536684057,0.059554805831863046,0.5168067372595236,-0.01843529083297645,0.29306041694511337
1999-02-03,0.3423543533164082,0.06778380113521842,0.4967426732857917,-0.03511533837369259,0.2606214498567406
1999-02-04,0.27152988974032327,0.08107255160859268,0.4950942618139926,-0.05482216996119999,0.2919751778561757
1999-02-05,0.20826665714968848,0.05980539880812383,0.47870863914897566,-0.07625703683537885,0.3679840522233895
1999-02-06,0.16230965832939162,0.052733670536549065,0.4540889432236303,-0.09706120061770794,0.469582618109252
1999-02-07,0.14456403337721233,0.04427182000674912,0.4146615441479394,-0.11240948079022213,0.5797480550346811
1999-02-08,0.16592215407811103,0.03448632266360736,0.38633070627196914,-0.11326168945745703,0.6479928087440708
1999-02-09,0.22317970414074909,0.03337029452662971,0.39327546267868024,-0.09973528233487433,0.667169047263368
1999-02-10,0.29553780429923926,0.04221448821753319,0.3945933223059379,-0.08068071592773118,0.6674484917102469
1999-02-11,0.3639950556272243,0.0581449386405391,0.3774257673879356,-0.0655998345933936,0.6804598356523015
1999-02-12,0.40583581550370007,0.030179452197539862,0.32298574126679347,-0.06383752296459248,0.7279630594036365
1999-02-13,0.40725534672018643,0.10974775806355554,0.2593210536940844,-0.07626754521993621,0.7728492164775588
1999-02-14,0.37988516051446264,0.11033611947126475,0.2136999236133371,-0.09349437000691099,0.7804145975471034
1999-02-15,0.3380679318388145,0.1404894498623817,0.18296973585324328,-0.11153747307873071,0.7858166634330891
1999-02-16,0.29298356944821885,0.14886700455700907,0.14472238464182427,-0.12643410048208603,0.8147102246689749
1999-02-17,0.25736245655271894,0.1509005873564699,0.08002748668929943,-0.13457912984885548,0.8954998967762777
1999-02-18,0.23896686043110196,0.1585655804052081,0.0349730729512203,-0.1324932161576539,1.0059152437293268
1999-02-19,0.23999263216720276,0.15244535434868783,0.020834902482531358,-0.12095164513450347,1.1041847493490675
1999-02-20,0.25462679188807624,0.1524524806613443,0.0328885023215601,-0.1026069580522029,1.177199744532138
1999-02-21,0.27750242415617976,0.17076620576045032,0.05312673117455759,-0.08284766981926563,1.212335756937271
1999-02-22,0.3056150525624399,0.1664980539469587,0.05417633068912917,-0.0647729676643677,1.1948944756611977
1999-02-23,0.31923179830355425,0.18747620679799484,0.03579860146702288,-0.051208222620576206,1.1258039562789657
1999-02-24,0.32508423917650364,0.20893849934282674,0.029561266839291087,-0.04305649503522421,1.0223930914670838
1999-02-25,0.32794502966749317,0.20168515110303453,0.024845675409541183,-0.04003881519075896,0.9041376608101184
1999-02-26,0.337430858683396,0.23452029054310677,0.04208793351514376,-0.042033355049944134,0.8011386079776848
1999-02-27,0.36325947893893795,0.2559896120135336,0.07252088550379417,-0.049405049492457956,0.7314236557746567
1999-02-28,0.38390873247481827,0.2896753676201605,0.12355770185935898,-0.05912030057603583,0.7162940664604567
1999-03-01,0.3820545271011296,0.24239374898737517,0.17222652589320156,-0.06959821579913843,0.7520632146995648
1999-03-02,0.38438550156413676,0.24176616093570744,0.21258601789854004,-0.07893794241017363,0.8199425310927643
1999-03-03,0.407816453185171,0.2278553660000584,0.23698326692633936,-0.08881202993101193,0.9088044510507659
1999-03-04,0.459608805059667,0.22516555426434065,0.24330463681347547,-0.0984800121621497,1.0059211961278214
1999-03-05,0.5253354697445244,0.2550361843792566,0.2248717388539473,-0.1036683667167464,1.072582177825903
