,z500Europe_cluster1,z500Europe_cluster2,z500Europe_cluster3,z500Europe_cluster4,z500Europe_cluster5
1979-04-15,-1826.520647604757,28.395279517790563,1362.9681932553622,197.65254931262092,2098.3849270105334
1979-04-16,-1857.494373571033,96.80657347123085,1577.6445740352744,177.8749037740401,2373.4889369417374
1979-04-17,-1782.8021141662532,-11.526033775278995,1566.3426824313262,-54.06328088371382,2171.826409491297
1979-04-18,-2116.360203976398,-425.85419355614437,1381.0137034031407,38.69670012206315,2397.989447976276
1979-04-19,-1898.7772676231555,-668.7156694800194,637.1336739682802,308.7051272608311,1894.4284911980358
1979-04-20,-1878.0585091120279,-999.4955779235625,-330.0856644512391,387.5069858906556,1231.450941217688
1979-04-21,-1889.1798371445998,-1311.3638980203043,-1281.1564414148243,318.3458849050665,404.1767094103658
1979-04-22,-1632.1993142331578,-1332.5835518955118,-1730.923658908679,253.20076862646818,-303.02125356346744
1979-04-23,-1407.9405903241227,-968.452922751156,-2045.8183887218938,262.4329345574837,-2782.0977909085427
1979-04-24,-682.1596226363534,-330.0940870582666,-1543.6547383285842,-251.79648088161517,-2229.2323924622
1979-04-25,381.95640652016584,437.90410255449194,-741.9897709797269,-314.6844430338376,-745.683352298868
1979-04-26,1010.9347294950601,1013.5457514876446,277.74374351758786,-245.17032225125652,715.401435938655
1979-04-27,652.5709711203813,1144.2938872236514,344.76697366487116,-205.9911268954161,1852.1547072273277
1979-04-28,-315.40579810887004,825.0515507942447,-658.4704008507372,-425.7979823977016,1670.6444559502372
1979-04-29,-1188.684556901074,518.322014362304,-3452.1768839081624,-576.1238009064822,879.6754410644606
1979-04-30,-1746.2366158972857,390.343145214499,-4190.118790781523,-432.8404575671673,-565.4830745781582
1979-05-01,-1787.0015759216374,179.87062773218946,-3833.2470361372834,-176.90688162684742,-1896.6018464792032
1979-05-02,-1223.653722093336,139.37108959363928,-3463.776811066301,-311.5157756090538,-2825.848612397708
1979-05-03,-116.21235097446952,45.615295448552345,-3234.8708294529697,-487.4048079335285,-2480.0043418919167
1979-05-04,140.07368334717884,10.534102368661394,-2574.1299882271146,-478.5440130619647,-1644.7557161552072
1979-05-05,-27.84043463607077,79.45984215082156,-2032.275466872748,-369.9835899011936,-1052.7070150104867
1979-05-06,-335.64529044228186,193.03596157553483,-1786.8783926800313,-314.86394118810375,-804.0722208081172
1979-05-07,-612.6771231150941,422.7642551960282,-1812.5419205609173,-359.13469317881567,-859.2396420005371
1979-05-08,-277.1416888180259,460.8655018942479,-1685.1609000913522,-206.05786137450212,-533.7953800551322
1979-05-09,456.7266614347906,408.34831863196735,-1380.1126604177407,127.29311106514476,472.1416367056491
1979-05-10,356.8301550841035,259.0423593634141,-1075.314334727438,542.2682186354551,1546.600189526328
1979-05-11,-158.86639180863537,212.92928023313326,-748.5558360282314,982.4618808983311,2446.6146344241624
1979-05-12,-259.33840663874525,-10.394371378104715,-278.1336585729492,1248.5187888360913,3292.79811946823
1979-05-13,157.5326613082237,-272.18400032340463,480.38339180676405,1160.129680289226,3744.7133699567235
1979-05-14,728.15146134738,-273.1958665945897,-375.2369254594906,969.8627570577303,3263.7809731579678
1979-05-15,518.5776070306915,-217.2686848586299,-1237.1990307745411,677.8795540474654,1558.5104842254111
1979-05-16,584.349058449904,-193.0160560624312,-1372.5573828903455,430.1656016083668,-1015.5653556731627
1979-05-17,1156.2816073614354,-178.229582277224,-2094.510801007717,35.65093265366455,-3065.8026547576856
1979-05-18,1187.1875379041294,46.21763677348845,-2752.2683250157825,-281.2317396922195,-2605.468310715386
1979-05-19,886.292679391171,278.70613517633495,-2641.4351696267095,-189.45851352269906,-1101.0446382564953
1979-05-20,846.7729940934845,357.0244578475454,-1031.3308134171625,87.39063370228396,-1810.4993544551949
1979-05-21,1483.335891809882,219.3175630667403,-243.33797698363307,186.67627542114724,-2900.610514085783
1979-05-22,2086.4253913329417,153.84173120061573,-911.7388430507963,273.6529142627507,-3052.1792919351096
1979-05-23,1737.3826536096349,237.31634900609782,-1084.4653828439857,12.195660186536507,-3056.5478935641563
1979-05-24,1638.5516072694734,221.97128529749924,-1074.5098215986234,-372.71128430652345,-2962.434345628085
1979-05-25,1722.8290206215147,278.50669766986994,-1357.403967858952,-480.1038086002645,-2749.078576176201
1979-05-26,1347.1854112435053,350.28343016464595,-1741.4924078892432,-329.87697827078256,-3007.1458705852124
1979-05-27,1272.8531665648504,396.3794525451393,-1180.6754686062243,-68.7433568572945,-2753.051933217389
1979-05-28,1482.7121414851003,428.7173848891078,-1017.1031974288744,318.5220246836041,-2024.0125113065887
1979-05-29,1890.5542843997302,397.47518054781773,-1002.9274181849175,538.5010861896993,-1381.7711853564124
1979-05-30,2484.0656884191676,368.54149991709795,-131.50242242702598,123.67637282001594,-808.5150816369451
1979-05-31,2528.9630279873745,310.61187863933174,1811.554363960795,-45.200081396035564,-539.9968287537897
1979-06-01,2731.430459152542,202.2931835820112,1751.9476007362414,391.4424104510372,937.7365822097188
1979-06-02,2730.413890115753,145.2605697138193,2613.4230997757873,665.386408463236,2073.3169793056686
1979-06-03,1984.3187071815814,4.6673839226616956,3666.159839224562,766.2421298501041,1883.6304455499346
1979-06-04,1026.100870432685,-414.7701436862532,3135.99980811192,476.6770515805877,1131.4100070287268
1979-06-05,369.856570103477,-328.31351919132203,2421.4736881838367,163.07172543905955,297.66537004064185
1979-06-06,129.86908904978435,-89.59925130726451,1957.018567207745,72.13305349349484,148.66530720876725
1979-06-07,92.23638766685879,47.1196800081789,1447.169893629116,114.24738776278741,212.95846750952035
1979-06-08,113.90733175041963,124.07409085289213,495.5258090745237,12.589760833951559,-234.69594604191175
1979-06-09,-493.6786796517754,299.5157185142958,66.63721312455036,-117.17034855118942,-431.50517531803575
1979-06-10,-879.6777270867328,512.3493082719489,632.8234248299173,189.39637357629823,-29.21130535716524
1979-06-11,-340.9620730926949,536.0332253649271,1048.377489460788,560.2620344686337,59.761038937364134
1979-06-12,-7.294453454693521,211.5726825822118,588.9024601187526,606.9945191974657,-235.77296280087106
1979-06-13,-82.41733658578922,-63.332175318684406,-983.8553026553935,177.32003043910962,-969.3026799148902
1979-06-14,52.403823791081805,74.95933949015152,-1942.8756654904505,-296.38248872671375,-1052.8680360006367
1979-06-15,221.71699715837016,284.08278557856147,-1029.136576812656,-469.26349044329646,-446.37235799210697
1979-06-16,585.3069947756939,486.50844113728573,-590.36437389194,-413.78425200754845,1580.9438864335411
1979-06-17,338.47859560454253,713.6799967136461,337.7422793777612,-83.71260606315255,2789.45315131459
1979-06-18,-111.34554439798953,614.0571573593983,1205.316472746469,65.95647776738647,2896.4601496366067
1979-06-19,-146.77071407699418,285.8097655971816,1760.8787917268044,-126.71493228158165,2357.8339696376543
1979-06-20,230.38133218568692,162.21672771674437,1374.9801491850158,-246.0833248138565,1560.350924742456
1979-06-21,563.194462344784,-15.20718420553182,282.33472458515587,-223.75530823176962,445.470056186342
1979-06-22,809.4207725211498,-278.1024840260268,-769.6984120427765,-235.87132034987883,-397.40965550583314
1979-06-23,1116.1079649688245,-407.2184745160705,-509.4464932174569,-395.5674095462064,-1437.7247208217136
1979-06-24,1290.2814140406736,-303.49624147805264,-8.933593798650142,-420.03382231376264,-1535.138495890853
1979-06-25,1290.6565871983637,-33.52709056382281,-591.5134242271276,-286.90726925770014,-950.7082816520996
1979-06-26,1058.3201071788556,116.70634640506671,-1020.0286392140484,-144.3684070208739,-422.2356177771387
1979-06-27,566.1185785726933,30.578052077637192,-823.6572046759529,-95.7626925869858,534.5195897717257
1979-06-28,-15.431487567938097,-57.1044378760281,-1425.4134487770477,-80.74404293171138,1135.1923569173732
1979-06-29,-290.9942347078827,-186.51353204924615,-2153.164180566163,7.999329421226064,630.4992322338077
1979-06-30,-652.8694225712426,-292.1965368671828,-1663.5315894540397,-53.59767602031716,587.9187190077798
1979-07-01,-1189.0642985581414,-413.28813820586174,-1334.673014345389,-479.0701957076878,468.37628772105893
1979-07-02,-1206.32143201154,-261.44981982217365,-1175.6239477870447,-995.4853821340749,357.0510560184721
1979-07-03,-714.355032988661,115.6814364232642,-210.54419106257055,-1019.3949576285049,408.88976390024425
1979-07-04,-366.1105865887206,253.9411719291488,514.9265537918112,-526.1188772374677,1122.0831514847714
1979-07-05,-595.5741119584017,-86.19301915272963,554.5313313713375,-90.646570586531,1689.4262678846042
1979-07-06,-865.1755077196956,-601.9992401678165,261.0647079836656,-56.8844820408967,1442.4446900205558
1979-07-07,-919.3154371183675,-951.1738970434842,-272.5019275538968,-1.8326459162153372,1144.1165486490715
1979-07-08,-761.7735112425265,-847.6663604856174,-432.78807620283317,91.60137348395644,1184.5211412407755
1979-07-09,-432.800915635433,-519.0851983844448,-872.4817326974213,349.38023490377304,852.1031727625133
1979-07-10,-194.05113968270967,-178.12495054059912,-259.44193383004114,254.7725815509599,703.8164287376425
1979-07-11,262.15284941245466,112.01187785448543,440.6154301606067,80.98622923148453,432.25597732381965
1979-07-12,398.06692147657543,317.3864500579999,682.2638699993252,123.704275928266,518.7816189443174
1979-07-13,240.39207872371432,343.56942722620346,343.9193328311583,324.2375350565319,1098.9780581046612
1979-07-14,99.36703552250175,94.02019324593984,49.32157246353818,357.7188714761069,1434.0671459684088
1979-07-15,-236.1784577935372,-213.44840531490087,82.11457472198242,271.0974515237073,1467.2087349564003
1979-07-16,-968.1874549119686,-317.8672117206953,390.1890230429857,83.13165089398053,1388.2203259921341
1979-07-17,-1110.0427797748437,-306.48922034325057,-103.36636193574166,67.82309383829713,1282.3573920049982
1979-07-18,-1223.7874624108056,-325.86632547072907,-1158.8874295525582,52.66256713437938,292.1630171917331
1979-07-19,-1387.47144874566,28.608637161553663,-1753.941946929455,-142.9489362502991,55.38586290789005
1979-07-20,-1538.5338428550137,373.38411558265295,-1746.8595422315661,-152.27523185228415,-178.04326193743285
1979-07-21,-1757.7824488553617,437.0461365835763,-1230.3367447566445,20.473611641638573,-451.17698264853993
1979-07-22,-1826.3205060500047,252.93603557452184,-684.4405075130554,154.36608673748188,339.62063399279765
1979-07-23,-1528.7713143997228,31.11704964442882,-566.5791445234362,116.38453972885476,635.027364056195
1979-07-24,-1610.4618516558276,-156.62080474596686,-411.67517020983956,-81.2006888515299,158.86097732900737
1979-07-25,-1646.8557662927471,-278.77418579181716,-213.89556262414982,17.264013641759046,-202.81124968437715
1979-07-26,-1375.2399824162117,-231.48253371295007,141.28984386357305,383.02498640258904,232.87379310302998
1979-07-27,-1160.791845287334,-294.1413245368056,472.237348122273,739.1355504801131,1073.491880378772
1979-07-28,-1161.1963722091286,-554.6669633147447,209.21369052790297,640.974341484737,632.4408825799653
1979-07-29,-1191.1734768312324,-556.3432159356963,-577.8882775216528,302.74260354688107,-668.1261258090329
1979-07-30,-1170.4103601787144,-288.83567827523666,-866.057283843998,0.038013214170209385,-1235.173127787606
1979-07-31,-1171.67174263977,-15.00907262531151,-957.6085595362923,-95.50134684851496,-2100.9954057770656
1979-08-01,-790.9594525749789,147.83959413997943,-1492.2943063218365,-98.69814541304122,-2336.7780361473056
1979-08-02,-554.981599590529,296.6702466160885,-1634.801055078388,-114.01878286176053,-2036.7140188593369
1979-08-03,-557.4948404636033,429.0373341368212,-1255.2914562753965,-95.64076928150152,-1266.6117182709424
1979-08-04,-580.49712444007,343.58802332480747,-813.6880443866437,52.26860639739502,-373.3216420419809
1979-08-05,-844.0844202202798,-84.79888405011704,-630.3720143529863,234.4567167009392,-312.44878424756985
1979-08-06,-1176.6888540263853,-403.0589728979631,-800.2730199190828,193.23267756395884,-626.071332165474
1979-08-07,-1096.3740978544527,-462.46880746972874,-939.9559797712078,-1.3634936543405032,-1072.0374141215054
1979-08-08,-565.2746099943232,-349.21252353031025,-1061.680652032617,-195.40150789006688,-1171.4418258014846
1979-08-09,-131.19965836023502,-251.81932813936643,-1171.0096357302923,-170.59199230880785,-748.6565462944902
1979-08-10,-21.124129149131132,-405.8251151255057,-1039.5582612220962,-258.6139084511217,40.424561972557946
1979-08-11,344.5217941687719,-317.53749716378206,-275.9727542009829,-275.7724032789834,711.1402444245384
1979-08-12,727.9271560851453,-280.636580774309,232.8777999550576,-150.48891046419448,546.0569020090716
1979-08-13,791.3617237687846,-478.0760128168412,-130.85855118500453,-60.49222886710408,-424.3199998671137
1979-08-14,829.2105052716066,-677.4016393704004,-844.6116846340836,-231.2932901423043,-2356.738589265997
1979-08-15,1097.6963460321706,-595.1939560947795,-1465.9463816478967,-408.1292988769659,-2167.1432679076165
1979-08-16,1439.6174603778265,-560.2621449154857,-951.0125192776645,-159.13834157963325,-823.0210525371427
1979-08-17,1735.9944343051206,-665.0982734847723,139.729643242573,-165.18655806756738,-430.2049819965068
1979-08-18,1759.5127088342024,-418.12882485036823,1250.4138819611298,-615.0098811529487,677.8478178811006
1979-08-19,1585.7927649256574,162.9128888285766,841.8829186819643,-714.7958293853792,929.3619696073595
1979-08-20,992.9454689908899,273.1938985849635,-211.47780159200906,-402.660208809395,525.2733220590137
1979-08-21,269.91785182752113,92.95876350799635,-1195.2659475475848,-229.92293795877623,-775.1147040961565
1979-08-22,-35.085134010336894,13.399345287258477,-1461.7007129348572,-231.41235811006172,-1782.7479400716443
1979-08-23,-1.2276283945669666,75.55136540591894,-874.5043296865267,-399.38857565477895,-2015.0306911115435
1979-08-24,224.79692025139374,183.28385396301115,-440.7729750136957,-371.8331671094402,-1267.6735424310305
1979-08-25,269.135445313337,75.59493615898432,89.1224537657623,-441.902588180321,-925.3903150957574
1979-08-26,-96.76125629201076,61.09710493000735,285.49653878553926,-645.2857047165562,-533.2887940049221
1979-08-27,-398.00693351784014,163.35264340119275,-64.6124265642354,-666.0317656495448,-259.7900335565809
1979-08-28,-807.2166354010847,309.02601079457884,-383.7475820956552,-293.941863005097,433.9888794823261
1979-08-29,-403.0218873160094,214.46733902788384,-218.63243039896722,220.844625757982,762.1077978693315
1979-08-30,146.6681514223519,-46.48985524706498,-260.159480719212,335.2904660615766,798.4435810714517
1979-08-31,67.52904624226224,-184.62993592555313,237.50513608319545,256.958219011921,630.1199578075173
1979-09-01,-119.01149020538139,-153.5272939078552,539.8463971697128,283.6792446310407,63.868029805798315
1979-09-02,141.24536882678927,95.35183985933634,466.4572682915752,325.89568471041446,-395.26148601426263
1979-09-03,571.682912478113,178.80156776014445,-11.26115463906559,281.50475840966436,581.8496253538867
1979-09-04,799.7312398869421,-53.152007277188304,8.331027602193727,226.48285481737892,1380.7045461410598
1979-09-05,641.4081716235555,-319.3293908600367,742.5788925014117,-67.37132483581512,180.7318282470418
1979-09-06,572.546530407286,-351.82859235838777,629.4223318855173,-379.0431528401454,-496.35568104652543
1979-09-07,771.4464268657279,-295.05651187548256,236.86505842450072,-181.7808579364748,92.73230860219174
1979-09-08,871.6463441053734,-173.2049884382137,126.46461608338304,53.09115711271351,394.32609273590117
1979-09-09,555.1473298739571,-177.40032008527967,39.41846258961572,217.4650155753736,1228.290811389694
1979-09-10,-68.04199774687817,-225.203178616901,-1105.619918514641,324.38286193039863,1899.83295432062
1979-09-11,-764.1719619984118,-71.37122674460845,-2308.0512647589485,257.6346650818828,1607.863272443281
1979-09-12,-1614.553256737301,126.29612035001158,-1651.3184033687419,15.501805001203074,812.1072275069071
1979-09-13,-979.4740301414957,308.0446606676242,-2597.5204803975353,-243.88180440991331,162.39186029525425
1979-09-14,-1466.9163700800452,426.31698667857364,-2409.170723991291,-271.37737838226764,491.13804558500266
