,mslEurope_cluster1,mslEurope_cluster2,mslEurope_cluster3,mslEurope_cluster4,mslEurope_cluster5
2009-12-13,2409.8142947622523,-808.0565555725215,4396.5379931744255,1699.2481817944474,264.88011152184015
2009-12-14,2150.9265791272296,-827.4980517726251,3979.28343975702,1228.0933347058026,574.0731451028254
2009-12-15,1610.8275771668743,-989.2396233167028,3868.9827765699147,734.906056608951,799.8950084254901
2009-12-16,1846.7483945126155,-1150.9916320808413,3364.647156562396,-83.61010631806954,601.1946582378818
2009-12-17,2110.7285934288793,-1149.395818714914,4002.509740531621,32.584149657536635,338.1018808079479
2009-12-18,1027.1598371889938,-1345.8001941893374,3315.7775401856347,336.37531715174,-49.32715719891422
2009-12-19,425.2674545730667,-1336.5902633818596,393.58631189078096,-78.63491605901551,-574.3268293520326
2009-12-20,690.690188236137,-984.0496663893671,-1029.4075978118788,-1698.686029771523,-957.1396266850658
2009-12-21,-144.9107233798288,-731.9021108805316,-1466.2656284231732,-3239.6033171717067,-957.2963732156611
2009-12-22,-883.7558331086412,-752.2596615909758,-2615.086660696955,-3758.0030631776117,-135.28958668423283
2009-12-23,-694.6001897095576,-991.433268259712,-2717.803180300539,-3493.725978840411,-629.9476002275557
2009-12-24,-431.1159227233618,-1070.3331634714318,-1893.4590876817838,-3506.9043251877642,-488.586538189391
2009-12-25,478.7181237690873,-861.283840579005,-648.0500385338935,-2454.8960235484337,-1141.904508067611
2009-12-26,-72.77567588790399,-786.6139018868249,-973.0224941964444,-1836.2361570957498,-1969.3936963747933
2009-12-27,-829.0060992479231,-730.6670828531974,-632.7544322532194,-1619.1469136051355,-1558.0757986388296
2009-12-28,-897.7642175952742,-867.5565010449825,392.7012811360299,-2267.9379429494597,-1809.4283568910041
2009-12-29,-271.4299182403559,-892.8822324242932,1032.8309705726697,-2661.219484845573,-2408.8692873297005
2009-12-30,-169.6190462674313,-1081.9235657619263,2162.6938141080773,-2716.7997130741355,-2073.6360545351517
2009-12-31,85.55649354764584,-1299.7883331621854,2631.7701411330195,-2102.75436630944,-2178.0887675472504
2010-01-01,1145.2841920693288,-1264.6426251902635,2524.958397592919,-1051.9844701387656,-2154.2397231664527
2010-01-02,1518.760602517193,-856.8668415369871,4237.828083016942,242.14564921566696,-1912.9625140780454
2010-01-03,313.01396596263424,-498.9321922953387,4380.217617100309,452.3262257654731,-888.3645443586854
2010-01-04,-81.83741923397305,-594.0680309355944,3011.881061771803,282.7492368087909,-80.11792307669364
2010-01-05,445.5985361688525,-828.6507450734678,2851.251655506707,-736.7587219812829,419.506237431719
2010-01-06,1059.9059415064332,-1018.4144521709152,2482.508453716004,-912.1829593933328,148.51475555030902
2010-01-07,1450.2269270702134,-979.967407474627,2633.4345931502394,16.84271127026453,-188.02050092202242
2010-01-08,1761.982355229998,-731.8979554831598,3989.143806726895,1089.3461978485795,811.1035636198659
2010-01-09,2706.524064940623,-582.8273747135044,4799.5759168952645,1313.0672035175414,1044.1712776908448
2010-01-10,2552.513130345018,-554.6974287354695,5369.768654809213,782.4230989758971,671.9382817573978
2010-01-11,1997.5599639615602,-380.2416922478342,4573.487158959771,157.80896716896925,320.1266367546514
2010-01-12,1589.0926817239192,-534.8596349710685,2297.8081148799765,-1742.1063739268004,321.60718024788264
2010-01-13,1431.8106860207236,-924.4142986659347,597.81721617516,-2010.0363829049033,145.83808071440566
2010-01-14,1665.975119204777,-886.9100440922203,95.86759603092398,-1553.652722629445,591.7616476746981
2010-01-15,2571.9915313010792,-332.2560689394458,-506.07468804661806,-810.4584031827533,1442.171244019716
2010-01-16,2836.437154128433,87.5289293864292,-2028.031368204837,-1228.854370719311,2803.4016440604705
2010-01-17,2636.3404005895077,180.7029073836404,-1025.3695249647699,116.36978695062945,2920.658062033722
2010-01-18,2801.3154096702533,-164.621184505765,1095.9885841725063,810.7914928808323,2584.0347138275183
2010-01-19,3071.535703957714,-342.0650643848313,2038.2030933206217,-90.984582593406,2136.4025224787465
2010-01-20,3622.994149946926,-318.9479676984194,1982.6624054518577,-372.9217235762172,2007.6761769946063
2010-01-21,4199.813613215165,-113.87557948801162,1502.1198276677233,-291.50606036388666,2358.466757541687
2010-01-22,4254.27214600014,-90.46234006579377,1694.7223632610605,465.28870844698906,2777.6441208814317
2010-01-23,4023.199283483042,-135.00968953976383,3606.945940218402,1024.121358403244,2677.3884652483225
2010-01-24,3560.0425820949476,50.52398200257699,4130.334870789409,1538.5628032427414,2511.0528127710827
2010-01-25,3771.5201920668887,260.40175614736046,4036.084580826589,2250.3580329728748,2631.438868375685
2010-01-26,3578.4785011397603,280.366867837578,3457.2431432110425,3188.673355484808,2813.0412367271615
2010-01-27,220.3355247658277,-68.25880576400712,2354.269820491778,2207.182810607864,1629.4688289713724
2010-01-28,-927.7377438459188,-913.9544678031832,484.19387542945975,25.962940969678566,-1437.8964475069054
2010-01-29,-1293.8351654181324,-1482.3189018350818,-1109.7155567537732,-2080.5209366198897,-2444.7380565969183
2010-01-30,-1002.1892104652248,-1505.753229787682,-979.1625964224821,-1858.13340835828,-2044.4969874618332
2010-01-31,-456.34094520307514,-1190.0272774937434,-403.1865194391089,-1159.6568409900992,-1305.079084434084
2010-02-01,116.49731520465505,-583.9154371473601,-183.25390686885993,-207.27543329348308,-1304.2530800361214
2010-02-02,-278.89221858898594,-248.2016017338274,-163.33517969910926,-827.7061523226255,-782.2628332777302
2010-02-03,340.1166899068068,-252.47787515776764,-508.1702882674843,-1297.6619170137121,-321.24649049218345
2010-02-04,1933.1188496561465,-112.90065831198723,-576.5047911335612,-2242.131763107797,1136.5043162814313
2010-02-05,2064.0650556711944,48.716495479431934,672.4478512164435,-2165.09366693427,2280.7785960956844
2010-02-06,1817.9360347325671,-98.26084540956853,3354.9690182247928,-204.66073575548106,2091.1884000573755
2010-02-07,1234.0273651938217,-601.6519059296279,3956.7100278916473,168.3158401783282,1490.499907231797
2010-02-08,765.6987210707302,-1184.1615008916572,3040.282889189375,-767.601844181286,429.5122229616737
2010-02-09,1144.9278166963566,-1369.708564596834,2633.023691105708,-648.2684961293404,-14.96125564761915
2010-02-10,1280.7982855434832,-1290.3650133197418,2797.0207109426738,16.344048262091718,611.7794581666432
2010-02-11,1278.9294702995926,-1269.7803661568628,2876.5705615451275,612.4871762628474,834.3395241933924
2010-02-12,1718.2715999186564,-927.0469842266957,3583.537549009572,1026.3354661140536,807.5533488500258
2010-02-13,1030.7828639066179,-860.2058536665456,3157.720116054235,881.323056865429,247.8668690868544
2010-02-14,270.47731485242787,-1108.0331377019902,1198.8435223325384,164.76047435060963,-579.4895604432037
2010-02-15,-187.2483785814213,-1568.33647480039,-730.3010140129675,-1214.1244649151615,-1261.8414935183116
2010-02-16,45.658668789103544,-1616.1950726378243,-399.0990561795711,-2760.5527063088316,-1247.9645528731096
2010-02-17,481.9788703784038,-1522.7840821630068,-424.40954370762427,-3401.4229488522733,-634.4108262661247
2010-02-18,165.08674403953415,-1366.734257219482,-974.0078601441444,-2879.067708212168,-907.9051718781011
2010-02-19,235.81390674337192,-1287.9700130441724,-998.1233425577976,-2533.40597281194,-1346.703760619407
2010-02-20,313.44783661192054,-1161.0824807654346,-926.3131657386657,-2471.0428764329504,-2206.750452397774
2010-02-21,-116.44004149616251,-1202.6479668747065,-1272.8030654439856,-3352.94157312648,-2557.803023290769
2010-02-22,-776.72635567263,-994.194982909717,-1597.0006369504456,-4051.694943815962,-1798.3225003033278
2010-02-23,-1208.0319484694344,-886.0255715503728,-1321.970043534398,-3717.091862618067,-1372.9796528984182
2010-02-24,-1151.7015865394578,-853.6056811035189,-440.4997864393481,-3216.268390986111,-1040.566256580676
2010-02-25,-712.2605095993597,-1050.1658869961486,-501.11258385121397,-3597.9690436442957,-723.1399483145583
2010-02-26,-874.0163595709037,-988.5591840675199,-1062.484968737932,-3012.344185985511,-867.4569763699734
2010-02-27,-980.1640845767848,-1160.407785133208,-1242.2231944983114,-3254.5845688577756,-907.7591883778957
2010-02-28,-1307.3939467348864,-910.5312001130321,-1102.2693285815956,-3049.5313807689067,-819.8182050675223
2010-03-01,-1538.7501863190196,-418.67021741659505,307.27227155465755,-1177.77670116151,-1317.8518628577501
2010-03-02,-1257.1210831155884,-343.4828021720745,1943.5129066651953,201.33223695041747,-1031.9526629005377
2010-03-03,-694.2810561202465,-508.318266468288,2491.451818846413,141.063817925694,-522.407060373492
2010-03-04,143.11298769277775,-517.7804324613886,2940.953825371463,885.362435813675,-509.51585648489146
2010-03-05,391.70962953851006,-546.7678402961964,2611.666445306574,1597.0823414918204,-528.7775669608712
2010-03-06,1259.5338711142392,-598.4057438097865,2220.3348624970045,1317.2494849156371,-161.30015871203074
2010-03-07,1572.7946777058726,-335.01536117879493,2711.185126175475,1595.779386293102,707.8174141476874
2010-03-08,327.64659959525966,-571.6673590065228,3933.2230515324127,1365.2512186973158,1260.506032324346
2010-03-09,278.12262396128926,-701.3188948688573,3585.5707657272983,1730.1259771357,950.8831396343186
2010-03-10,-18.68664669532985,-265.3381905487408,2722.09137049825,1658.2768865684136,1260.9757236780958
2010-03-11,-881.4456869848012,-297.44065928426676,2179.6904420181518,1238.5897777998287,368.14747587834705
2010-03-12,-1031.5707789708254,-166.51016204040582,2765.134905560344,1441.4173221547576,-1095.9123888847328
2010-03-13,-1292.435762662295,29.504514939092395,2685.8183951579426,2089.1244222428845,-1467.5382964798923
2010-03-14,-1303.8831399346163,-4.145836326120472,2569.0765998803663,2024.342428911719,-1705.7296945037574
2010-03-15,-923.8591160273144,18.613954356387634,2030.8953392221404,1455.0753168848275,-1389.422172168189
2010-03-16,-449.61232151749107,530.973755871828,1341.6054446811352,802.7094913771547,-692.4983801847906
2010-03-17,-392.48108154659826,1008.8407530149177,-479.1009391179239,364.82787247744767,156.7229677133023
2010-03-18,-429.2968029057907,1211.14437493381,-2097.052305588385,-615.1488019378671,770.0493482776754
2010-03-19,-987.8590039838691,1243.9417690956539,-3061.896572232326,-993.8384454609076,508.8891320979443
2010-03-20,-1918.8557301271833,991.4836803049488,-1155.9596361438998,-947.1412503276155,-334.94314098794
2010-03-21,-1380.2590176104097,832.1253956843897,-67.04457631191632,-31.253681039445084,-873.2087513901046
2010-03-22,-626.1794714038012,516.6032348971556,-442.41804712321203,100.65970786529219,-506.1936399585455
2010-03-23,-594.7737116560232,81.68184676989165,-557.8410482846447,-460.8497223495738,330.5955306494153
2010-03-24,456.853544722184,-232.12444693670076,-663.0434595976136,-1647.5471649294072,265.31080177022494
2010-03-25,944.2397435097054,-27.625173077463835,-792.6382793007176,-2462.909910320247,1164.4314115052894
2010-03-26,-65.43424444418685,262.13650058396576,-1354.5709435065203,-2171.8681917412428,1063.2037195790383
2010-03-27,-766.9333789197633,151.7411295208551,-969.9495748205477,-896.0001990713579,-305.89923152729153
2010-03-28,-1261.9868796045987,-24.192223471236414,-415.0521793968116,-927.146593821401,-787.0686638854972
2010-03-29,-1147.306394309076,-108.54470550141055,-566.7122089321394,-2285.204031656568,-608.044694332759
2010-03-30,-644.3357431887539,-30.099803653081995,-768.5144671180409,-2380.3083526443274,-214.3969917897578
2010-03-31,2.864788898032907,56.81693638399327,-1350.8075034356193,-1617.4694654029909,-206.95682086537263
2010-04-01,-19.382977148474552,175.4340886127541,-1706.3963533276803,-904.0371013520568,-51.04647325887151
2010-04-02,429.9728569954805,231.40884522568425,-1539.2116248241077,-1383.4198927923694,299.3813455075594
2010-04-03,967.7864997354208,266.9755249699327,-665.4834782919827,-1128.8584069091492,577.5561913719799
2010-04-04,1170.0469753370442,539.7464210653847,-403.86449185716333,44.26672433103432,1089.0256375525169
2010-04-05,1354.2011847509477,664.1720963520214,-1726.1384560358936,271.7432551222284,1281.9603684896992
2010-04-06,1633.7845846257608,322.2802207902971,-2034.253073074114,-10.181103194011047,1263.7411264453963
2010-04-07,1473.1390869329366,181.86321384221495,-154.31215297347262,1133.2768415862986,1295.6817416000715
2010-04-08,1170.819072714071,367.13190519725055,1408.7565428737662,2055.8633494592896,1412.3883171455884
2010-04-09,1451.736697668657,503.6610115808948,2665.6174818730497,2248.847015494365,1330.9234390560111
2010-04-10,2369.2784098145175,218.87962738920075,2961.85351878623,2125.59971361861,956.8914198482421
2010-04-11,2628.1803861060316,-319.6170183245152,3019.0837052033894,1805.6573149913445,1041.775960443875
2010-04-12,1516.4355183311084,-514.2819073057989,3318.660086555545,1595.4293397561498,865.5703316769858
2010-04-13,714.0755837954047,-324.268575170819,3493.0240435758615,1310.1263880769973,569.1223238361064
2010-04-14,596.4924523080232,-393.6047586438785,2377.401308296458,990.8756439824664,342.6865991023483
2010-04-15,-322.2744086977157,-413.1046559156221,1994.3707409797023,978.0115966942737,182.18451999589817
2010-04-16,-1008.5348350361201,-275.28834318795043,1052.335626693884,1223.05216017319,-134.63845258100457
2010-04-17,-1683.0520200746332,-105.70708332369011,-137.9980271936893,573.5904292619813,-299.5556449061409
2010-04-18,-1916.7154420280617,113.11775673816732,651.7765256046439,86.35947410475168,71.0329272727149
2010-04-19,-1066.6575343095963,96.94924692545081,208.71382640769014,386.9382856059319,41.90890819460209
2010-04-20,-419.17549200653406,-55.31914499378528,659.2869141435912,449.9715469759679,-395.1969600998428
2010-04-21,-194.1787942328755,-200.94271239284896,1016.5040622837454,437.6008247189602,-1058.2604381020644
2010-04-22,-770.4598352125196,-140.44716364431525,288.0250435776938,55.33562768445798,-1041.07976967815
2010-04-23,-1396.4086196407643,96.80313265608775,-27.973090726092284,-223.89771762854448,-12.160817526360134
2010-04-24,-568.444493701299,361.4072066146091,626.1472933598696,36.26060262532548,894.064615860671
2010-04-25,968.205922259026,558.0095678255853,504.033263669646,789.3511574503547,1553.872676707634
2010-04-26,688.1299496724067,626.5561051499891,380.96177919359616,1290.0096884504844,1716.3123719061768
2010-04-27,-213.15517455752763,633.2678364008143,652.0447819309136,1121.84299084633,1251.7654882927006
2010-04-28,-389.7101687069241,584.4636711113203,-1318.4371943613273,346.1698048393661,749.7497812322447
2010-04-29,-1233.9315376572986,431.4178585557897,-1886.5243827738082,-388.4961201056646,242.51286559180497
2010-04-30,-1608.0689675505098,160.42772115976692,-1477.9915417118636,-579.9860859691001,-351.79833010582445
2010-05-01,-1890.003415316283,59.98332877371477,70.85635993962525,-227.70765029739218,-397.8922746426754
2010-05-02,-1216.8460422249566,-20.404738934112977,1276.2652601511224,373.95061122705835,-125.04579753140591
2010-05-03,-202.7284288351943,-169.38097953877767,2235.861451089263,1347.1979279519767,152.25564206507005
2010-05-04,228.71660260699184,-261.6918404068775,1877.758518860892,1707.6759898172802,324.8180450914198
2010-05-05,355.65263189719974,-352.65738233607794,1475.5061290308047,1051.968324764075,323.71160416248654
2010-05-06,904.6269671150073,-561.6684443954567,1553.6910954290502,-56.55170733126136,83.86759288824425
2010-05-07,1237.1727135165004,-690.1683743887243,1795.9250115482323,-299.54519883921404,-422.5262625804013
2010-05-08,189.69375888118546,-636.2782847213022,1438.8466471388333,-239.71246670544184,-629.8628063303097
2010-05-09,-865.8547665669095,-652.9558552544509,584.4290816214541,-500.55899760817476,-914.9839290385662
2010-05-10,-835.538847266101,-639.0800352632712,339.7740450562393,-397.7354129094133,-805.7595042012424
2010-05-11,-171.16152451319718,-524.3868067929378,161.17945076529352,-235.47186443755132,-251.43069408251188
2010-05-12,439.77972886940074,-412.9131568051507,-383.73106978178225,43.59763288129472,-140.12904375756682
