,t2mEurope_cluster1,t2mEurope_cluster2,t2mEurope_cluster3,t2mEurope_cluster4,t2mEurope_cluster5
2005-04-05,2.2477496019131737,1.493692537151141,-2.019256727351684,8.053503386899441,5.013725167767116
2005-04-06,3.005620795638191,2.010997722564067,-1.3892006673787578,5.628997954719434,3.1937605858673486
2005-04-07,2.9050733109043994,2.358370887052581,-0.13427192946192218,3.466413837628005,1.794168684451804
2005-04-08,0.12505484619604243,3.376906934579654,1.2417307843881327,7.213303940375943,2.0818727420792125
2005-04-09,-2.6211599026972277,3.9198126834333378,0.7843934928594768,9.124504477762649,1.705495750810347
2005-04-10,-2.3417538545856154,4.2792861823370325,-0.6737475482333801,6.630448964198951,1.4134928198009966
2005-04-11,-0.4824252552091342,2.290066709109674,0.24323297450148423,2.14325914529252,2.0362942962894253
2005-04-12,0.5088918300420134,2.1917444747106822,0.846977635091354,1.3706445058922323,1.1722932402523418
2005-04-13,1.104002432591342,3.733885083136098,1.5135723291619403,3.3403041187212312,0.2861292116496848
2005-04-14,1.7346221430553184,4.883782251426572,1.83998753693943,3.1500555177141876,0.16320830124104005
2005-04-15,1.211157674097339,4.6364220940742955,1.0825788330963508,4.799292360525785,1.421903761656519
2005-04-16,0.1675185554366246,4.554495909952824,-0.015059544604263458,6.049340794268041,1.5831526721774791
2005-04-17,0.17920055102687182,4.044190173191531,0.06554616322334729,2.1650576579746135,0.3119836013560409
2005-04-18,0.33686131269345676,3.552787709009957,0.8602747692335116,-2.6519865468023,-1.7856714678240275
2005-04-19,-1.0283851868581562,2.012297342609006,1.4466499021975847,-6.32655330132318,-3.3687541454592234
2005-04-20,-2.7793749346728918,-0.7966606551142977,1.3154973461809936,-9.695821644209921,-2.901967784109196
2005-04-21,-3.4362642400970826,-2.049304215331077,2.4132903996127033,-9.779579865190845,-2.0885778446977388
2005-04-22,-2.550781174946274,-2.269057747510219,2.7024763629604127,-7.373575889721873,-2.1143163532102296
2005-04-23,-1.1766628306630382,-3.3505631592776033,2.1884359393064323,-7.150063463360613,-1.0355615939070955
2005-04-24,-0.14424469645390103,-3.627744622655598,1.7907408055491774,-5.967487342601037,0.1955376515335845
2005-04-25,-0.07058444623565098,-1.9002632598275855,1.710372385153564,-4.129092599146075,1.3488432161582142
2005-04-26,0.7507297006630874,-0.9680497480537955,2.078287222402228,-2.613242371017775,1.712240923950052
2005-04-27,1.4901834191429346,0.04592841587184459,2.1145304124290645,-0.046904210651514996,1.830877549535142
2005-04-28,2.488933100028229,0.006957005012986149,1.8807669924473964,1.8630619294670645,1.0423695338965882
2005-04-29,3.3411095073413,-0.915814597978023,1.3342341699589164,-0.22538496088891205,0.2639576529585499
2005-04-30,4.899206375415509,-1.008741622200294,0.9221903474068557,-2.549664004101881,-1.1411576426104386
2005-05-01,6.127858188846625,-0.5319936594606295,0.7589164068718638,-3.577807296628011,-2.4950289113397703
2005-05-02,6.8790752264093,-0.6109399003416546,0.2775350531312173,-4.346824475952843,-2.383879817768054
2005-05-03,5.227387157779123,-0.9826765681074634,-0.06565738093210612,-4.272504743698871,-0.7684942431521395
2005-05-04,1.7431355281524554,0.7434547981309105,0.1190194710394248,-2.3181389545749846,-1.352727909570936
2005-05-05,-0.9227045317980528,0.661105790840606,0.8399850449727133,-1.8637115743480626,-2.8155358744202807
2005-05-06,-1.5825277547075982,0.1683596193821948,0.5657267636510754,0.2233755302633267,-2.2713408779692688
2005-05-07,-2.1593074869222217,-0.11222699086997713,1.142395971721041,0.27574193094492727,-2.2079312761710406
2005-05-08,-3.718586506479101,0.03101241597925726,1.774625318802547,2.4875693398980174,-2.3612060923033007
2005-05-09,-4.267393313293091,-2.1421817815731385,1.8748595578488414,5.0479171311903475,-2.116952922459682
2005-05-10,-3.8795899467266746,-2.6931473958179497,2.612940471473398,1.6404709269073898,-0.5467488068890347
2005-05-11,-3.401665902765267,-1.5967620466402774,3.4264576498153887,-0.0062991655146307475,-0.8332069162013889
2005-05-12,-2.8020886261320874,-1.186035396798128,3.212288077404114,1.7683169903992881,-0.39161379191833595
2005-05-13,-1.2761704493407802,-2.151966487874059,2.869737554331319,2.5046965072156517,-0.1843042106024034
2005-05-14,-0.5273522460237297,-2.6039042281750033,1.72537065477973,-0.9152073437810065,-0.8311642731833885
2005-05-15,-0.5399938660027689,-1.2597062598321505,0.7873191387916918,-0.5715184148954014,-2.4120718633259144
2005-05-16,-1.4451610070722323,0.0941301189985275,0.9136347724682828,4.852996049563764,-2.478007861015325
2005-05-17,-2.7947778868626423,1.3927758871965918,1.5418226843996343,6.448106078818709,-2.240694433861723
2005-05-18,-3.423509556439761,2.3429433774053967,1.1152060661120644,5.876311488218389,-2.262599451381139
2005-05-19,-2.3279411604767124,2.2600050789802855,1.3514796013575148,1.5437906928437803,-2.240751649183383
2005-05-20,0.3053973055877108,0.9028107419312527,1.3544080726636494,-1.5490594835370295,-1.1380755217566705
2005-05-21,0.9178764288377164,1.5541767907623947,1.326169807577788,1.7168369422493546,1.1157503216192926
2005-05-22,0.7411603650246574,3.275443731903989,1.368985480326937,5.9634435657881735,3.034741204904779
2005-05-23,0.19793003395768607,5.661801284774499,1.4066305040689173,10.817363133851886,3.9737437273206693
2005-05-24,0.7347333543444825,6.405182950950945,1.1043934693099653,14.125310087858148,3.8365217720250553
2005-05-25,3.216012376956549,4.564226954124004,0.7565568097687079,10.255259020010714,1.8703461892271915
2005-05-26,5.60730310371543,3.662436071715251,0.6377643073388501,4.587041500129965,1.7720012158933192
2005-05-27,6.993793576765027,3.83705872646603,0.7348652856577274,5.59555233004591,0.0011500539765232371
2005-05-28,6.590097253023252,4.916902927982281,0.8714701046253717,1.665779417128423,-2.803526059348938
2005-05-29,5.411106059161698,5.960050300159926,0.7588697493456827,-1.2298760956410997,-2.80649914727113
2005-05-30,2.6144098478268245,6.231922115810633,0.5958803183856672,-1.705026415544445,-3.314070140043801
2005-05-31,-0.4234220952120755,4.561447560531275,0.5295980524511388,-3.6190886876772064,-2.9711528719732474
2005-06-01,-0.8628805118995457,-0.024495328354216497,0.45813682817075724,-5.037728844799754,-2.961251437428418
2005-06-02,0.730359939677629,-3.0445905359514525,0.5933431843176762,-4.645794180043785,-2.3472090830250174
2005-06-03,2.5381825495384067,-3.3014624469688703,0.7865276198909695,-3.466723062559723,-0.7878241144167338
2005-06-04,1.4901536094824928,-1.126782245118652,0.6945548187656657,-1.342985673061014,0.6351062329861434
2005-06-05,-0.4881666869307122,-0.11864834497249413,0.6051209660294865,0.3151619456135842,-0.07098980556545309
2005-06-06,-1.6817902069486894,-0.5738242274528841,0.8360456205820438,1.7192043793448293,-2.0119989732024233
2005-06-07,-2.915904203430258,-0.9243733138904177,1.4456569006880096,2.0535162515777396,-2.492545099523258
2005-06-08,-4.095049899704888,-1.0490732835662342,0.984370953524845,1.5297448703579817,-1.8160248120139724
2005-06-09,-3.8588428775814885,-0.6535227077002149,0.13333684095691933,-0.05488378565636108,1.4727373676060027
2005-06-10,-3.52338624389862,-0.3193476257758849,-0.35960903142277584,1.698084631115917,0.9681569738339016
2005-06-11,-3.107867377151889,-0.36121103076516786,-0.5522345611065711,5.070156275376071,2.0364190190698217
2005-06-12,-2.2621996369423427,-1.3285946703001885,-0.7566436337021912,7.296401848565132,3.430209404819789
2005-06-13,-0.9986467685090812,-1.4029735288202891,-0.46620065656209875,7.124590959395492,3.0728807187776352
2005-06-14,0.004321427059066512,-0.14931084232359632,0.1183089119987968,3.8783761484984423,0.3229294482702368
2005-06-15,1.2526897948836553,0.8920613128255132,-0.021363920849742334,-0.47593966994885795,0.5190220312636413
2005-06-16,2.7762622931192156,1.454862943287962,-0.3316329708374932,-1.4672926154184491,2.553977794532897
2005-06-17,4.177883523868666,1.4842414919397806,0.0652111680093468,0.23395382649105823,2.1752382961393875
2005-06-18,4.778600321773491,-0.2042248113901994,0.043154719468930194,-0.7035107366196006,0.26127342538619686
2005-06-19,4.144065078594661,-1.840134036398359,0.02756910086878452,-4.028916996166556,1.059571047950678
2005-06-20,3.757854057709317,-3.12823029103549,-0.16038184986931817,-7.134748069470302,2.923915626337585
2005-06-21,4.064749064334524,-4.601075471763805,0.021789832478094597,-3.78427142688777,3.3755891629675014
2005-06-22,4.493623302149897,-3.649375560461162,-0.13239225331237184,-0.23934015840966283,2.3465394315649806
2005-06-23,5.0876022949762865,-2.307152712490069,-0.35886248588266223,2.7749255246265703,2.520954432386642
2005-06-24,5.067305967881625,-0.4439724419206898,-0.017291474614545905,4.814234048927419,1.565494605750487
2005-06-25,4.358640622860575,1.407722694540294,-0.0014571120407168956,4.45115262065342,-2.1069962315820736
2005-06-26,4.052738824619061,1.22704769001807,-0.009438641219100291,-3.255204544999713,-2.1376471502366754
2005-06-27,4.846967975929974,-0.9531964967596009,0.17912824932611018,-3.486216722495945,-1.708280880034625
2005-06-28,4.599727529909501,-1.4938410288375872,0.4128605756995561,-3.3151143895272077,-2.778854672334515
2005-06-29,2.696744028043157,-1.3106736311885707,0.39313310387931427,-4.029147998523984,-2.207937497022731
2005-06-30,1.2154827124584309,-2.0309740083294128,0.7483739033665278,-3.856570766923743,-0.22488674875851888
2005-07-01,-0.07292321747207588,-1.696792733683744,1.4764554276957988,-4.550644467555986,1.0587144156561963
2005-07-02,0.6672659751962063,-1.032705310655485,1.7967470420394753,-4.648700239686393,1.772742585035775
2005-07-03,2.318948394132585,-0.5239656281442195,1.3148453250632601,-3.0730947330512524,3.6265287858935698
2005-07-04,0.6771438953294434,-0.6164530666218412,0.5932245014553704,-1.7700062566456687,4.092461633542749
2005-07-05,-1.9651979043998062,-1.2239334221656055,-0.15989143350960855,-1.9515452525696502,3.9954935840366117
2005-07-06,-2.563761017473482,-1.9829326946187942,-0.17441679933492926,-3.611243154054086,3.5743365330955177
2005-07-07,-2.540950445667322,-1.8396649517136177,0.518079593283351,-5.675552538118664,3.8786760111847154
2005-07-08,-2.0143165843399062,-0.8750386338968851,1.1908739026888306,-3.969541116272754,4.259254404145488
2005-07-09,-1.5414287022957909,-0.0939733200221587,1.7398513643903781,-2.1156688287534458,5.497331808050086
2005-07-10,-0.0751706942090711,-0.42997197630970163,2.010327095553329,-1.1726092031757913,5.258562495022983
2005-07-11,1.3977407296046387,-0.9433453645178349,1.6707796168741362,2.3802085770765595,3.278186916873377
2005-07-12,1.8199248949769637,-1.2255535466185574,1.3268609838632437,3.3090258131737764,4.199789873192888
2005-07-13,2.031440364981859,-0.5761898724259856,1.2647394984428137,5.538089766815886,1.4368404133338313
2005-07-14,2.8400395515565506,0.5997581407722699,0.8552217457924681,4.952241729177024,-0.5136802287731776
2005-07-15,3.6832764381853322,1.2974829657660085,0.6047055287127829,4.838712668836475,0.6880243648233428
2005-07-16,2.8155036310028505,1.2912736225843577,0.39388052164982124,5.63966660835231,1.5115542849042185
2005-07-17,2.5144771179131675,0.07008526906395321,0.6483734023910347,5.29258305093133,2.2348958482267998
2005-07-18,1.9018005546359342,0.2564787366331314,1.0873980990901533,4.660770971099168,3.832127626217142
2005-07-19,0.21128068725864924,1.3086839319617938,1.6488874895059857,3.9301502628591307,4.56639851651812
2005-07-20,-0.22296177302027004,0.4745643149659105,1.951868276443962,3.7662854954000062,0.6886197838895369
2005-07-21,-0.9989013874488446,-0.6049046056345537,1.6953586493443802,3.8587999197655223,-1.2729318190251373
2005-07-22,-1.2814023605895872,-0.6044298157591874,1.508236487183279,2.994696257964964,-0.005602349029338895
2005-07-23,-2.027230878157286,0.027110910879281212,1.2976921511712411,2.043671883911974,-1.4453985503447404
2005-07-24,-0.8103127429851162,-0.03438395004094396,1.1930121389878143,3.2191868932730925,-0.8746443878827719
2005-07-25,0.2078388782293148,0.28541535162995874,1.1820635325896978,3.7214303102872552,0.6449040474663729
2005-07-26,1.2969221834891609,0.842950668677464,1.3576991770141569,3.7270809183650915,1.1999051570479105
2005-07-27,2.9803981392144787,1.6414731537904725,1.7011990389449916,2.9908606736663588,1.097794647664557
2005-07-28,4.431981465401579,2.7047623684665667,1.813659011695921,1.6298118127304035,-0.487461709250608
2005-07-29,3.5632107564001005,3.015345882008572,1.5001825173339374,0.4977180198241123,-2.745830889291278
2005-07-30,1.764748098400213,3.734047690983632,1.3932853767555382,-0.16836593678539558,-2.4737587532023793
2005-07-31,0.13760290034454561,4.1436085072458075,1.3705728640148083,0.5597192376829887,-1.7618672111979274
2005-08-01,-0.7498684522908593,3.915598658619564,1.2400462540358703,1.5087378476899465,-2.090878993478029
2005-08-02,-0.952551312156385,3.149705985918408,0.9984673947272613,1.3876989804972928,-2.293680352775067
2005-08-03,-1.2288125925983322,2.5300128117071927,0.7956122122321196,-0.697729378390267,-1.4439499892223038
2005-08-04,-2.773844627261659,1.820374682576336,0.3006159078148779,0.05459285212694551,-0.1747476675643988
2005-08-05,-2.8611225738985335,1.1631709239483419,0.21757776603522544,1.3043624018214348,-0.7092597028125581
2005-08-06,-2.885111672436292,1.050127108624156,0.2038807544513675,2.946113806388525,-1.1273754619095095
2005-08-07,-4.245431079519336,0.47215612664676315,0.08118757359138261,4.324516095307111,-0.5597057772802174
2005-08-08,-4.595882903773761,-0.6415426349540597,-0.015397222525301318,7.3514970465490945,0.8223750736956763
2005-08-09,-3.2914923085987033,-1.457671748699386,0.38785499335006723,8.284434776919902,3.6640198347449475
2005-08-10,-1.8407099939767422,-0.9611310981603107,0.5045386186609292,3.6997244019654514,4.017181061659465
2005-08-11,-1.7414794915232523,-0.939249489505993,0.45946361636584093,2.5026470114804873,1.9151315856643751
2005-08-12,-1.5170708598476077,-0.9897226599312388,0.7572762828209473,1.6169599602626483,1.2847191973756704
2005-08-13,-1.6000311559104876,-0.4281782201833783,1.4170499820134772,2.01949848513759,0.9845249446225147
2005-08-14,-1.871810554522842,-0.22691897449167386,1.9546411954098466,2.2690149265899886,0.6374407041793588
2005-08-15,-2.8173241736211887,0.37923227400489457,2.1328097807508426,1.7170167478600822,-0.24953854393092392
2005-08-16,-2.1976968972823454,1.2027450026134046,1.8379588822299324,1.5262881741601126,-0.7860059920297465
2005-08-17,-0.5401725872744593,2.151617032152392,1.697341811491908,0.4668990570292378,-1.1184044936757718
2005-08-18,0.5490806940222906,2.15098012348971,1.431598978489349,-1.9824221302985243,0.17570345746772728
2005-08-19,0.3798029821046796,0.17328783941984233,1.2065303353101957,-2.962985483222866,2.819652016550706
2005-08-20,-0.9023775074066646,-1.4988416845460806,0.5542684024409025,0.8984921050893869,2.532054050945474
2005-08-21,-1.3859295650662782,-1.1803734352832498,-0.5522208210393587,2.2650292579493714,0.7408521470751094
2005-08-22,-1.257920192732245,0.05774343916259598,-0.9540546213592705,-0.18193742504049484,2.180406345461512
2005-08-23,-1.453628590772876,0.9873832492344834,-0.20474099638027551,0.3919008481678246,2.8100224745568827
2005-08-24,-1.0785162470717515,1.5508193536305344,0.39102087317263257,2.085239236136532,3.9654156626127164
2005-08-25,-0.6441039350996068,1.1288867112263445,0.5757607179314466,3.4249375658710437,4.724234749259038
2005-08-26,-1.1115225658733359,0.539020684749521,0.6975723675404594,4.431472216141689,3.8561146119403573
2005-08-27,-1.034204116415038,0.866207488774117,0.8187575073892762,3.5586986234139553,1.0428495864605623
2005-08-28,0.6196939320317709,1.4336225205082906,0.9991844166967353,2.040763704777706,0.15633546962508849
2005-08-29,2.651349248855903,2.037358915586335,0.6034830762178214,1.5705329553960208,1.5898680729775614
2005-08-30,3.8959060676680006,2.2307986932958372,0.196889188153616,2.270220836994041,1.208867067122413
2005-08-31,4.3296017863496035,0.6212784796178398,-0.07010104629761504,0.1871623988938623,1.0855928698677926
2005-09-01,3.5472390165548986,-1.6524795707473159,-0.002949711334758872,1.5823906618229389,2.5768520659059457
2005-09-02,3.3767279887940913,-1.8646161653434414,0.17284464711839792,1.0998820385772294,3.765336995295456
2005-09-03,3.6573882034488965,-1.406051545805802,-0.147671996996937,1.702454816582,1.7521940593701792
2005-09-04,3.24453416329238,-0.9875530209675533,-0.7297787734491951,0.9484910870231222,0.5277948981052742
2005-09-05,1.9661049260394718,-0.50230477240125,-1.3584765064118007,0.0034167130827342986,0.6667831871284768
2005-09-06,1.7448621629304928,0.24892968138796331,-1.3547462085729776,0.5877410981608217,1.2813778004512597
