,sstWorld_cluster1,sstWorld_cluster2,sstWorld_cluster3,sstWorld_cluster4,sstWorld_cluster5
1950-09-08,-0.947425685413887,0.29130776615948084,-0.21769907810356343,-1.0831842279956503,-0.5880405229090663
1950-09-09,-0.9245624884519261,0.2844845834044392,-0.2190747200566529,-1.1082191108976134,-0.5916934967578222
1950-09-10,-0.8972881774087192,0.27845027816838663,-0.2206188292085141,-1.1310088250176282,-0.5946395191983531
1950-09-11,-0.8715412577666056,0.27349246899381224,-0.220919248991291,-1.1507524719787847,-0.5971787924201276
1950-09-12,-0.8435683543124575,0.26927318732678185,-0.22067195562104258,-1.1671885648543074,-0.5993186209197059
1950-09-13,-0.8132226907080018,0.2660663466509825,-0.22024687286288774,-1.1799059392862696,-0.6002143934703557
1950-09-14,-0.7745939886080825,0.2632267104179923,-0.2196717843832172,-1.1885769643518975,-0.6004007512846402
1950-09-15,-0.6852336538413636,0.26269463224438994,-0.21924559940909816,-1.192931438174816,-0.599980805872847
1950-09-16,-0.6525223207768904,0.2621909173233878,-0.21775163532989222,-1.1920329368230576,-0.5992981421660184
1950-09-17,-0.712178896940277,0.2613212568169049,-0.21728933418624374,-1.1860955767709693,-0.6037790806008039
1950-09-18,-0.6946556273576919,0.26342181887847455,-0.2155372672992561,-1.1755071901355907,-0.6017922405438826
1950-09-19,-0.6799873121975702,0.2661969730235061,-0.21309546945226424,-1.1639411247141318,-0.5994789727822442
1950-09-20,-0.6657134510838204,0.26937307092383694,-0.209817795216211,-1.1526409884559436,-0.5968702706994754
1950-09-21,-0.6524748053727749,0.2730838097523446,-0.20656025799529967,-1.1416016013410226,-0.5937444508564007
1950-09-22,-0.6401546981415814,0.27708963695164096,-0.2037042822155397,-1.1302009446518289,-0.5904120696121827
1950-09-23,-0.6266119172664893,0.2808950535622418,-0.20116072523563658,-1.1188144686759458,-0.5865039169585158
1950-09-24,-0.6131901557545377,0.28535204724058094,-0.19756820152907628,-1.1075885082379613,-0.5824154719214832
1950-09-25,-0.5986893235379807,0.2898878055271169,-0.19430949400771996,-1.096936145085693,-0.5784147844207557
1950-09-26,-0.5873475031737891,0.2947581530866784,-0.19079904885338525,-1.0866749703137608,-0.574086647958409
1950-09-27,-0.5771212575555925,0.2988917252562402,-0.18812511275419197,-1.0765272125089322,-0.5696089872166786
1950-09-28,-0.5674442715816526,0.30291986074360594,-0.18524137205098276,-1.0667673009994998,-0.5649162121308783
1950-09-29,-0.5608320946645394,0.3073450555371417,-0.1823083162068423,-1.057155488072282,-0.559860582824661
1950-09-30,-0.5549927239477052,0.3119028348278277,-0.17931231548627335,-1.047777324564982,-0.5552158083895987
1950-10-01,-0.5936692529106403,0.3162036479371823,-0.17802710696743396,-1.038718226715553,-0.5494614711655886
1950-10-02,-0.5844709882605976,0.3204562806405277,-0.1751179096993915,-1.029725858284122,-0.5440976117757353
1950-10-03,-0.5742192528613822,0.3248859284175955,-0.1722271318112261,-1.0208833623525393,-0.5388908966317035
1950-10-04,-0.5630023729052338,0.3290611336301206,-0.16952426099169457,-1.0119244372734406,-0.5338002543357395
1950-10-05,-0.5520486458832071,0.3329322994876246,-0.16683782565815058,-1.003375702701148,-0.5288857399293642
1950-10-06,-0.5411634058654674,0.3367501170932887,-0.16428428807665596,-0.9948133434253295,-0.5240298974552524
1950-10-07,-0.530432757647081,0.3402097041425951,-0.16164131691749817,-0.9867709548638434,-0.5192623799751208
1950-10-08,-0.5187260075071558,0.3428015186186274,-0.1588822139198583,-0.979640995697385,-0.5147106898193263
1950-10-09,-0.5073171047120228,0.3453676319028858,-0.1563186830552752,-0.9732206938049547,-0.5102733850580565
1950-10-10,-0.49605840840485704,0.3477961299863401,-0.15403352957133792,-0.9674313720077203,-0.5057033198430582
1950-10-11,-0.48397791060001233,0.3502392515941343,-0.1519855075620712,-0.9624235921174835,-0.5013022188722748
1950-10-12,-0.4711903316022659,0.3522082906353482,-0.15004827639944082,-0.958016742060488,-0.4970009216400401
1950-10-13,-0.4565896091113402,0.3537070828513602,-0.1479671287575624,-0.9542605062964302,-0.4930657538138348
1950-10-14,-0.4430434604346418,0.35479391496481166,-0.14603265205261684,-0.9511229701897742,-0.4900065896459287
1950-10-15,-0.42748371637507804,0.35543936542352894,-0.1440866579028848,-0.9485838824380933,-0.48681748616925236
1950-10-16,-0.388289946701053,0.3559525914107571,-0.1422363337548005,-0.9469027820091943,-0.4828387261241719
1950-10-17,-0.3894061383124653,0.35421264205173725,-0.14132209697467216,-0.9460115404939164,-0.48070630461724595
1950-10-18,-0.5643502419914297,0.3382041451831429,-0.14083410689191456,-0.9462451624134063,-0.48301471839516036
1950-10-19,-0.5542398952351971,0.3371460593738658,-0.14032274338167686,-0.9491765756473255,-0.4817308539144457
1950-10-20,-0.5456176581276175,0.33611281164660056,-0.14057142427098718,-0.9544012134835506,-0.48248630997540565
1950-10-21,-0.5378340185676921,0.3354481592089027,-0.14132840238295452,-0.9617115542197959,-0.48453588484136134
1950-10-22,-0.5301281817219871,0.3349591764702649,-0.14244553145775937,-0.9717165657062357,-0.4882221486229916
1950-10-23,-0.5217739513371782,0.3344675880701378,-0.144190086190737,-0.9841045867772833,-0.4933651523166845
1950-10-24,-0.513063626008823,0.3340983053581664,-0.1463840989733091,-0.9986452424885036,-0.5001917325890448
1950-10-25,-0.5036105623954276,0.33395113755513334,-0.14889005410627493,-1.014467425038173,-0.5078165783185917
1950-10-26,-0.4936911359288602,0.33405828609312777,-0.1518016545801518,-1.0314794922192012,-0.5163176504104927
1950-10-27,-0.4833557617398669,0.33424073060423276,-0.1550713400664023,-1.0501297956677924,-0.5253466667339236
1950-10-28,-0.4731369450416513,0.3345120044847378,-0.15867342571219545,-1.0701243551910424,-0.5350035566571437
1950-10-29,-0.4627468896103429,0.33489975808894024,-0.16225558331144285,-1.0912352340313656,-0.5450024500723027
1950-10-30,-0.452614703485646,0.33529767184844594,-0.16613862611270844,-1.112835948370596,-0.5555741494942674
1950-10-31,-0.44205174006350667,0.33580680349467124,-0.17019497192416558,-1.1348292329118395,-0.5656495237673054
1950-11-01,-0.4185728834720651,0.3352113462480697,-0.1735823715788508,-1.1570517087790553,-0.570023385648628
1950-11-02,-0.4131706318326386,0.3360061280436507,-0.17769067244576942,-1.1793388526257298,-0.5815041043798859
1950-11-03,-0.4086570360209737,0.3367590221120969,-0.18159732832911019,-1.2016911389009952,-0.5930644779455282
1950-11-04,-0.4045664053121386,0.3375999792807823,-0.18533252634469638,-1.2237527594334583,-0.604421542129262
1950-11-05,-0.40185359844453306,0.3386036587583841,-0.18888664596238602,-1.2455637334325633,-0.6152344404518613
1950-11-06,-0.40029979394441506,0.339323186371072,-0.19245172741494418,-1.2671660350721514,-0.6258033325479763
1950-11-07,-0.3996787001066815,0.33966043210654684,-0.19583826123770595,-1.2876305810126762,-0.6358293668930737
1950-11-08,-0.3993807143984229,0.33982791082825076,-0.1988956959942363,-1.3072209151601484,-0.6454593058774026
1950-11-09,-0.3995987360905163,0.3398106110916787,-0.2017512652394115,-1.3257547643212544,-0.6542325579389328
1950-11-10,-0.3996793463441714,0.3397946821183474,-0.204568091682417,-1.342785914390445,-0.6615541053228907
1950-11-11,-0.3988256064113793,0.33969329066083565,-0.20702874625367484,-1.3582140791469124,-0.6677895805408891
1950-11-12,-0.39784436773372917,0.3391008353002035,-0.20905091367960385,-1.3720433466367297,-0.673334783442853
1950-11-13,-0.3962339421556869,0.33876358009072094,-0.21074766970030703,-1.3840447488636747,-0.677601690663351
1950-11-14,-0.38825015663646184,0.3381538135708589,-0.21207905828885962,-1.3939569982856141,-0.6801130316742603
1950-11-15,-0.3183527192273494,0.3374776482650838,-0.21184713451574982,-1.4013677660457993,-0.6814716658432826
1950-11-16,-0.3037230511907245,0.3369095759053462,-0.2119963248818883,-1.4064289265428442,-0.6865186651199442
1950-11-17,-0.3274707656046346,0.33544729845873533,-0.21008474756898018,-1.40860499368877,-0.6877026048719885
1950-11-18,-0.3246954739406222,0.3354338922578727,-0.21024690703089965,-1.4062285362021822,-0.6845216519117229
1950-11-19,-0.32122642414903285,0.3357516288983759,-0.2104720198515859,-1.3993394095165435,-0.6800656817218806
1950-11-20,-0.3169176291670631,0.336550929066063,-0.2110009635773966,-1.388232519718064,-0.6741576752229153
1950-11-21,-0.31200416181657376,0.33757019866171406,-0.21173518769003521,-1.3731283036583053,-0.6676080730103711
1950-11-22,-0.3056543257114674,0.3388443851041684,-0.21230119079420884,-1.3540865364425914,-0.6599759300759914
1950-11-23,-0.2982774533805057,0.33999283139897496,-0.21268175100747053,-1.3315093653688546,-0.6512196424356503
1950-11-24,-0.29000390087613215,0.3416033429779682,-0.21291105544234898,-1.3056135225737482,-0.6415529421834723
1950-11-25,-0.28095328897089844,0.34365858591587795,-0.21338177155345267,-1.2769938657174984,-0.6310091967574345
1950-11-26,-0.2715366859216585,0.3459387731145571,-0.21398545501463295,-1.2459905079628144,-0.619839572380596
1950-11-27,-0.2616101344716363,0.34848009486577586,-0.21493258956613542,-1.2131028588743225,-0.6081232138874091
1950-11-28,-0.25176252355807577,0.3511135432210531,-0.21593167130778834,-1.1786817136132157,-0.5958430806590191
1950-11-29,-0.24089978907872647,0.3540045499859064,-0.21704696077377159,-1.1435793102058904,-0.5832817540592367
1950-11-30,-0.22884694062401648,0.3566198866852573,-0.21740473428477325,-1.1084139325174835,-0.5707206670537412
1950-12-01,-0.20281568237064906,0.35423499644836587,-0.20961808805032947,-1.0736149578276457,-0.5581670868376256
1950-12-02,-0.1938797364858954,0.35708281499754874,-0.21067863248736493,-1.039890518931625,-0.5462588009418244
1950-12-03,-0.18621470823165345,0.3600611032594219,-0.21178684416965765,-1.0073835088449983,-0.5344839176819127
1950-12-04,-0.1800257552608519,0.36255893171480197,-0.21315180589645552,-0.976023723294367,-0.5228266683412315
1950-12-05,-0.17498679807371603,0.3651046787098238,-0.21450661448429065,-0.946060194542861,-0.5115315454695433
1950-12-06,-0.1704881555203541,0.36764836886393604,-0.21615307821642116,-0.9174644861769776,-0.5010530507837214
1950-12-07,-0.16595979857581972,0.37019247718977333,-0.217422782763006,-0.8907843648290568,-0.49145510428436484
1950-12-08,-0.16220824857261626,0.372536038076846,-0.21964253888910013,-0.8660006423632878,-0.4826731489591318
1950-12-09,-0.15836198126365822,0.37492653807398163,-0.22134967220317647,-0.8433538342498458,-0.47523179383982705
1950-12-10,-0.1551484946680283,0.37750626287561506,-0.2228186539447046,-0.8237127380336593,-0.46915859102905044
1950-12-11,-0.1525952045767331,0.38009852794374444,-0.22434565909107487,-0.807609126846688,-0.4645013218805722
1950-12-12,-0.15047958136345174,0.3826203545752841,-0.2260584854157528,-0.7954829404205961,-0.4611495420997483
1950-12-13,-0.149168276967386,0.38451479736761646,-0.2275911526518996,-0.7876314472816143,-0.4593820095880445
1950-12-14,-0.14865132909350265,0.38637007328402617,-0.22944303901237514,-0.7844983443837911,-0.4592111852269105
1950-12-15,-0.14671743282233812,0.3882706550061803,-0.2314590932323077,-0.7864432750142216,-0.46143243385264765
1950-12-16,-0.12193021892752923,0.3930416120932734,-0.23565226253941285,-0.7934643535009345,-0.4702933952750748
1950-12-17,-0.12079941062676335,0.3914848969025423,-0.23758184315082453,-0.7814082792263786,-0.471111673052278
1950-12-18,-0.13913578598422796,0.385730954744396,-0.23818931718527112,-0.791348673818689,-0.4743400681245161
1950-12-19,-0.14101395849515883,0.38635824868386615,-0.2400279510714978,-0.7984232631301174,-0.4776578255967996
1950-12-20,-0.14283152516935002,0.38617720323609345,-0.24150909308073082,-0.8029411120490502,-0.48023174413730324
1950-12-21,-0.14485048317045157,0.3854756092811161,-0.2424077507397872,-0.8047685994769839,-0.4816413906230299
1950-12-22,-0.14673853784175686,0.38455691434773115,-0.24310103251625934,-0.804744037206431,-0.48244138358295546
1950-12-23,-0.14916058832381698,0.3830645785000853,-0.2437515859430872,-0.8031756840982961,-0.48232385813128903
1950-12-24,-0.15214030171475873,0.38127041898442415,-0.2446317797596912,-0.8004631265425605,-0.4815509088455933
1950-12-25,-0.15478287162670817,0.378867899086976,-0.24522278115235333,-0.7970712615885931,-0.48067797045145727
1950-12-26,-0.15747224941658186,0.37615691174214083,-0.24578982274126351,-0.7924217606940597,-0.4791780541599798
1950-12-27,-0.15995706113611488,0.37322247680198034,-0.24619509135279938,-0.786543490245705,-0.477225353441526
1950-12-28,-0.16333983191592952,0.3697692001144627,-0.24702224924088892,-0.7796146216168407,-0.47478996333805085
1950-12-29,-0.16637858791172216,0.36602292244991236,-0.2476837022239798,-0.7719456444263193,-0.47190638900792087
1950-12-30,-0.16864150997686334,0.3608765390684184,-0.24840558261072967,-0.764478376646553,-0.4691213840070859
1950-12-31,-0.171539881801241,0.3554287212322425,-0.2474495736475999,-0.756286992765962,-0.465779007612245
1951-01-01,-0.18017452812398305,0.34785827141256515,-0.23115814172480695,-0.7472944233301744,-0.45774997078166346
1951-01-02,-0.18125762943772333,0.3434099332309232,-0.23132221108919787,-0.7373376422797541,-0.4538260818357778
1951-01-03,-0.18600962558734271,0.3447176327143552,-0.23218756150403988,-0.7241874963060463,-0.4474882993857424
1951-01-04,-0.18860159447522915,0.34118644492816386,-0.23256481525759692,-0.7138002171216036,-0.44340822361902843
1951-01-05,-0.19238946757248426,0.33773064064108793,-0.23309571794412265,-0.7032560262520292,-0.43924771582373395
1951-01-06,-0.1966254748553312,0.33467712072280603,-0.2331879758030142,-0.6929285016926313,-0.4355124572787368
1951-01-07,-0.2004640361397166,0.331741491005263,-0.23351440183381894,-0.6832377881662397,-0.4312357192338822
1951-01-08,-0.20490490478423104,0.329173652200392,-0.23402337749710295,-0.67432178149784,-0.427188202381988
1951-01-09,-0.20903599424876673,0.3267033349744449,-0.2343474394994132,-0.666604417521304,-0.42345950495038037
1951-01-10,-0.21327108512379997,0.32451667602235046,-0.23507172822338546,-0.6600106298435172,-0.4204890398842131
1951-01-11,-0.21700257567642303,0.32264801979832675,-0.2358651759634846,-0.6549324906170538,-0.4175001661186954
1951-01-12,-0.2206382332687224,0.3210640928915446,-0.2368524192164399,-0.6516399672508365,-0.41504909789296435
1951-01-13,-0.2239731287739117,0.3198347589637192,-0.2381205849053949,-0.65023568174575,-0.41351501761142223
1951-01-14,-0.22725404228778123,0.3189044156387033,-0.23960497716494475,-0.651415421093161,-0.4124688165228869
1951-01-15,-0.22914009384652284,0.3182451104954767,-0.23975449335366758,-0.6550633223157525,-0.4117447440873274
1951-01-16,-0.2140187369135823,0.319912501329684,-0.22745948091284843,-0.6830276076447359,-0.40992696287661334
1951-01-17,-0.21072372168980977,0.3197363622744784,-0.2304245085744236,-0.6848294481015911,-0.4108629544014315
1951-01-18,-0.1967250733144905,0.31854098095387234,-0.23174055310233743,-0.6843146799331913,-0.41300245041827605
1951-01-19,-0.1969677468800144,0.319271067645116,-0.2341311158439151,-0.6826982770677494,-0.41653277157159635
1951-01-20,-0.19715175244304103,0.320327479763331,-0.23674102523810364,-0.6795994878063544,-0.4207744534104068
1951-01-21,-0.1969923231120341,0.3214949508653587,-0.2394436666517025,-0.6748811616827156,-0.42522320598090313
1951-01-22,-0.19664154786806942,0.32310557721230554,-0.24243780293680883,-0.6686148314502347,-0.43010427617433505
1951-01-23,-0.19595136620106937,0.3251510126582779,-0.24557491242486548,-0.6610469917469779,-0.43550625213080374
1951-01-24,-0.19510185572740654,0.3272867371500467,-0.2488315513528224,-0.6525698594502188,-0.44148925878241757
1951-01-25,-0.1938351270743222,0.32944778376048317,-0.2522298765246662,-0.6428512641127148,-0.44748925322246025
1951-01-26,-0.19238042064891875,0.3314503417748174,-0.2556547926574084,-0.6320292022556728,-0.453699999805167
1951-01-27,-0.19130837949018806,0.33343695264634293,-0.25953788111946446,-0.620134288826087,-0.46009482002458946
1951-01-28,-0.1897213533334374,0.33535242992149517,-0.26314232295340567,-0.6070680718503201,-0.4672466674530859
1951-01-29,-0.18837352497469084,0.3372605503556203,-0.26703428440129273,-0.593547839845186,-0.4747592704498142
1951-01-30,-0.1866320697257495,0.3395293237501265,-0.27070553356846333,-0.5796019767771391,-0.4816495802142666
1951-01-31,-0.18473553523833247,0.3418076503640134,-0.2756737807280111,-0.5651944103771624,-0.4883071832840818
1951-02-01,-0.18478841117544678,0.34404262469157726,-0.29145409125416344,-0.5510411466347469,-0.49454456490905147
1951-02-02,-0.18312254265809544,0.3463073525904135,-0.2950913955597664,-0.5369567767254297,-0.4999773764056014
1951-02-03,-0.18193635136498382,0.34824154687063835,-0.2983858649412636,-0.5237991939335636,-0.504915741313914
1951-02-04,-0.18123284395143624,0.3500106331827881,-0.3014033769636878,-0.5115492953619094,-0.5095393976664438
1951-02-05,-0.18169542928704369,0.3515870837853518,-0.30431092199545423,-0.500145622453079,-0.5138116114587048
1951-02-06,-0.18295109859228567,0.35300240389038473,-0.3068228457244056,-0.4893776691573718,-0.5172386276664842
1951-02-07,-0.18483337949967027,0.35435257913062873,-0.3090936024840809,-0.4797782105042414,-0.5198572380626455
1951-02-08,-0.18674316247764708,0.35545708467881393,-0.3110880386400899,-0.4718308353402918,-0.5219860481827332
1951-02-09,-0.1885652763626521,0.35614432516315275,-0.31267375690276816,-0.46521962064316663,-0.5233533321839688
