,cluster,nodes_lat,nodes_lon
5338,2,48.0,-9.0
5339,2,48.0,-8.5
5340,2,48.0,-8.0
5341,2,48.0,-7.5
5342,2,48.0,-7.0
5343,2,48.0,-6.5
5344,2,48.0,-6.0
5345,2,48.0,-5.5
5346,2,48.0,-5.0
5347,2,48.0,-4.5
5348,2,48.0,-4.0
5349,2,48.0,-3.5
5350,2,48.0,-3.0
5351,2,48.0,-2.5
5352,2,48.0,-2.0
5353,2,48.0,-1.5
5354,2,48.0,-1.0
5355,2,48.0,-0.5
5356,2,48.0,0.0
5357,2,48.0,0.5
5358,2,48.0,1.0
5359,2,48.0,1.5
5360,2,48.0,2.0
5361,2,48.0,2.5
5362,2,48.0,3.0
5363,2,48.0,3.5
5364,2,48.0,4.0
5365,2,48.0,4.5
5366,2,48.0,5.0
5367,2,48.0,5.5
5368,1,48.0,6.0
5369,1,48.0,6.5
5370,1,48.0,7.0
5371,1,48.0,7.5
5372,1,48.0,8.0
5373,1,48.0,8.5
5374,1,48.0,9.0
5375,1,48.0,9.5
5376,1,48.0,10.0
5377,1,48.0,10.5
5378,1,48.0,11.0
5379,1,48.0,11.5
5380,1,48.0,12.0
5381,1,48.0,12.5
5382,1,48.0,13.0
5383,1,48.0,13.5
5384,1,48.0,14.0
5385,1,48.0,14.5
5386,1,48.0,15.0
5387,3,48.0,15.5
5388,3,48.0,16.0
5389,3,48.0,16.5
5390,3,48.0,17.0
5391,3,48.0,17.5
5392,3,48.0,18.0
5393,3,48.0,18.5
5394,3,48.0,19.0
5395,3,48.0,19.5
5396,3,48.0,20.0
5397,3,48.0,20.5
5398,1,48.0,21.0
5399,1,48.0,21.5
5400,1,48.0,22.0
5401,1,48.0,22.5
5402,1,48.0,23.0
5403,1,48.0,23.5
5404,1,48.0,24.0
5405,1,48.0,24.5
5406,4,48.0,25.0
5407,4,48.0,25.5
5408,4,48.0,26.0
5409,4,48.0,26.5
5410,4,48.0,27.0
5411,4,48.0,27.5
5412,4,48.0,28.0
5413,4,48.0,28.5
5414,4,48.0,29.0
5415,4,48.0,29.5
5416,4,48.0,30.0
5417,4,48.0,30.5
5418,4,48.0,31.0
5419,4,48.0,31.5
5420,4,48.0,32.0
5421,4,48.0,32.5
5422,4,48.0,33.0
5423,4,48.0,33.5
5424,4,48.0,34.0
5425,4,48.0,34.5
5426,4,48.0,35.0
5427,4,48.0,35.5
5428,4,48.0,36.0
5429,4,48.0,36.5
5430,4,48.0,37.0
5431,4,48.0,37.5
5432,4,48.0,38.0
5433,4,48.0,38.5
5434,4,48.0,39.0
5435,4,48.0,39.5
5436,4,48.0,40.0
5437,4,48.0,40.5
5438,4,48.0,41.0
5439,4,48.0,41.5
5440,4,48.0,42.0
5441,4,48.0,42.5
5442,4,48.0,43.0
5443,4,48.0,43.5
5444,4,48.0,44.0
5445,2,47.5,-16.0
5446,2,47.5,-15.5
5447,2,47.5,-15.0
5448,2,47.5,-14.5
5449,2,47.5,-14.0
5450,2,47.5,-13.5
5451,2,47.5,-13.0
5452,2,47.5,-12.5
5453,2,47.5,-12.0
5454,2,47.5,-11.5
5455,2,47.5,-11.0
5456,2,47.5,-10.5
5457,2,47.5,-10.0
5458,2,47.5,-9.5
5459,2,47.5,-9.0
5460,2,47.5,-8.5
5461,2,47.5,-8.0
5462,2,47.5,-7.5
5463,2,47.5,-7.0
5464,2,47.5,-6.5
5465,2,47.5,-6.0
5466,2,47.5,-5.5
5467,2,47.5,-5.0
5468,2,47.5,-4.5
5469,2,47.5,-4.0
5470,2,47.5,-3.5
5471,2,47.5,-3.0
5472,2,47.5,-2.5
5473,2,47.5,-2.0
5474,2,47.5,-1.5
5475,2,47.5,-1.0
5476,2,47.5,-0.5
5477,2,47.5,0.0
5478,2,47.5,0.5
5479,2,47.5,1.0
5480,2,47.5,1.5
5481,2,47.5,2.0
5482,2,47.5,2.5
5483,2,47.5,3.0
5484,2,47.5,3.5
5485,2,47.5,4.0
5486,2,47.5,4.5
5487,2,47.5,5.0
5488,2,47.5,5.5
5489,1,47.5,6.0
5490,1,47.5,6.5
5491,1,47.5,7.0
5492,1,47.5,7.5
5493,1,47.5,8.0
5494,1,47.5,8.5
5495,1,47.5,9.0
5496,1,47.5,9.5
5497,1,47.5,10.0
5498,1,47.5,10.5
5499,1,47.5,11.0
5500,1,47.5,11.5
5501,1,47.5,12.0
5502,1,47.5,12.5
5503,1,47.5,13.0
5504,1,47.5,13.5
5505,1,47.5,14.0
5506,3,47.5,14.5
5507,3,47.5,15.0
5508,3,47.5,15.5
5509,3,47.5,16.0
5510,3,47.5,16.5
5511,3,47.5,17.0
5512,3,47.5,17.5
5513,3,47.5,18.0
5514,3,47.5,18.5
5515,3,47.5,19.0
5516,3,47.5,19.5
5517,3,47.5,20.0
5518,3,47.5,20.5
5519,3,47.5,21.0
5520,3,47.5,21.5
5521,1,47.5,22.0
5522,1,47.5,22.5
5523,1,47.5,23.0
5524,1,47.5,23.5
5525,1,47.5,24.0
5526,1,47.5,24.5
5527,4,47.5,25.0
5528,4,47.5,25.5
5529,4,47.5,26.0
5530,4,47.5,26.5
5531,4,47.5,27.0
5532,4,47.5,27.5
5533,4,47.5,28.0
5534,4,47.5,28.5
5535,4,47.5,29.0
5536,4,47.5,29.5
5537,4,47.5,30.0
5538,4,47.5,30.5
5539,4,47.5,31.0
5540,4,47.5,31.5
5541,4,47.5,32.0
5542,4,47.5,32.5
5543,4,47.5,33.0
5544,4,47.5,33.5
5545,4,47.5,34.0
5546,4,47.5,34.5
5547,4,47.5,35.0
5548,4,47.5,35.5
5549,4,47.5,36.0
5550,4,47.5,36.5
5551,4,47.5,37.0
5552,4,47.5,37.5
5553,4,47.5,38.0
5554,4,47.5,38.5
5555,4,47.5,39.0
5556,4,47.5,39.5
5557,4,47.5,40.0
5558,4,47.5,40.5
5559,4,47.5,41.0
5560,4,47.5,41.5
5561,4,47.5,42.0
5562,4,47.5,42.5
5563,4,47.5,43.0
5564,4,47.5,43.5
5565,4,47.5,44.0
5566,2,47.0,-16.0
5567,2,47.0,-15.5
5568,2,47.0,-15.0
5569,2,47.0,-14.5
5570,2,47.0,-14.0
5571,2,47.0,-13.5
5572,2,47.0,-13.0
5573,2,47.0,-12.5
5574,2,47.0,-12.0
5575,2,47.0,-11.5
5576,2,47.0,-11.0
5577,2,47.0,-10.5
5578,2,47.0,-10.0
5579,2,47.0,-9.5
5580,2,47.0,-9.0
5581,2,47.0,-8.5
5582,2,47.0,-8.0
5583,2,47.0,-7.5
5584,2,47.0,-7.0
5585,2,47.0,-6.5
5586,2,47.0,-6.0
5587,2,47.0,-5.5
5588,2,47.0,-5.0
5589,2,47.0,-4.5
5590,2,47.0,-4.0
5591,2,47.0,-3.5
5592,2,47.0,-3.0
5593,2,47.0,-2.5
5594,2,47.0,-2.0
5595,2,47.0,-1.5
5596,2,47.0,-1.0
5597,2,47.0,-0.5
5598,2,47.0,0.0
5599,2,47.0,0.5
5600,2,47.0,1.0
5601,2,47.0,1.5
5602,2,47.0,2.0
5603,2,47.0,2.5
5604,2,47.0,3.0
5605,2,47.0,3.5
5606,2,47.0,4.0
5607,2,47.0,4.5
5608,2,47.0,5.0
5609,1,47.0,5.5
5610,1,47.0,6.0
5611,1,47.0,6.5
5612,1,47.0,7.0
5613,1,47.0,7.5
5614,1,47.0,8.0
5615,1,47.0,8.5
5616,1,47.0,9.0
5617,1,47.0,9.5
5618,1,47.0,10.0
5619,1,47.0,10.5
5620,1,47.0,11.0
5621,1,47.0,11.5
5622,3,47.0,12.0
5623,3,47.0,12.5
5624,3,47.0,13.0
5625,3,47.0,13.5
5626,3,47.0,14.0
5627,3,47.0,14.5
5628,3,47.0,15.0
5629,3,47.0,15.5
5630,3,47.0,16.0
5631,3,47.0,16.5
5632,3,47.0,17.0
5633,3,47.0,17.5
5634,3,47.0,18.0
5635,3,47.0,18.5
5636,3,47.0,19.0
5637,3,47.0,19.5
5638,3,47.0,20.0
5639,3,47.0,20.5
5640,3,47.0,21.0
5641,3,47.0,21.5
5642,1,47.0,22.0
5643,1,47.0,22.5
5644,1,47.0,23.0
5645,1,47.0,23.5
5646,1,47.0,24.0
5647,1,47.0,24.5
5648,1,47.0,25.0
5649,4,47.0,25.5
5650,4,47.0,26.0
5651,4,47.0,26.5
5652,4,47.0,27.0
5653,4,47.0,27.5
5654,4,47.0,28.0
5655,4,47.0,28.5
5656,4,47.0,29.0
5657,4,47.0,29.5
5658,4,47.0,30.0
5659,4,47.0,30.5
5660,4,47.0,31.0
5661,4,47.0,31.5
5662,4,47.0,32.0
5663,4,47.0,32.5
5664,4,47.0,33.0
5665,4,47.0,33.5
5666,4,47.0,34.0
5667,4,47.0,34.5
5668,4,47.0,35.0
5669,4,47.0,35.5
5670,4,47.0,36.0
5671,4,47.0,36.5
5672,4,47.0,37.0
5673,4,47.0,37.5
5674,4,47.0,38.0
5675,4,47.0,38.5
5676,4,47.0,39.0
5677,4,47.0,39.5
5678,4,47.0,40.0
5679,4,47.0,40.5
5680,4,47.0,41.0
5681,4,47.0,41.5
5682,4,47.0,42.0
5683,4,47.0,42.5
5684,4,47.0,43.0
5685,4,47.0,43.5
5686,4,47.0,44.0
5687,2,46.5,-16.0
5688,2,46.5,-15.5
5689,2,46.5,-15.0
5690,2,46.5,-14.5
5691,2,46.5,-14.0
5692,2,46.5,-13.5
5693,2,46.5,-13.0
5694,2,46.5,-12.5
5695,2,46.5,-12.0
5696,2,46.5,-11.5
5697,2,46.5,-11.0
5698,2,46.5,-10.5
5699,2,46.5,-10.0
5700,2,46.5,-9.5
5701,2,46.5,-9.0
5702,2,46.5,-8.5
5703,2,46.5,-8.0
5704,2,46.5,-7.5
5705,2,46.5,-7.0
5706,2,46.5,-6.5
5707,2,46.5,-6.0
5708,2,46.5,-5.5
5709,2,46.5,-5.0
5710,2,46.5,-4.5
5711,2,46.5,-4.0
5712,2,46.5,-3.5
5713,2,46.5,-3.0
5714,2,46.5,-2.5
5715,2,46.5,-2.0
5716,2,46.5,-1.5
5717,2,46.5,-1.0
5718,2,46.5,-0.5
5719,2,46.5,0.0
5720,2,46.5,0.5
5721,2,46.5,1.0
5722,2,46.5,1.5
5723,2,46.5,2.0
5724,2,46.5,2.5
5725,2,46.5,3.0
5726,2,46.5,3.5
5727,2,46.5,4.0
5728,2,46.5,4.5
5729,2,46.5,5.0
5730,1,46.5,5.5
5731,1,46.5,6.0
5732,1,46.5,6.5
5733,1,46.5,7.0
5734,1,46.5,7.5
5735,1,46.5,8.0
5736,2,46.5,8.5
5737,2,46.5,9.0
5738,2,46.5,9.5
5739,1,46.5,10.0
5740,3,46.5,10.5
5741,3,46.5,11.0
5742,3,46.5,11.5
5743,3,46.5,12.0
5744,3,46.5,12.5
5745,3,46.5,13.0
5746,3,46.5,13.5
5747,3,46.5,14.0
5748,3,46.5,14.5
5749,3,46.5,15.0
5750,3,46.5,15.5
5751,3,46.5,16.0
5752,3,46.5,16.5
5753,3,46.5,17.0
5754,3,46.5,17.5
5755,3,46.5,18.0
5756,3,46.5,18.5
5757,3,46.5,19.0
5758,3,46.5,19.5
5759,3,46.5,20.0
5760,3,46.5,20.5
5761,3,46.5,21.0
5762,3,46.5,21.5
5763,3,46.5,22.0
5764,1,46.5,22.5
5765,3,46.5,23.0
5766,3,46.5,23.5
5767,4,46.5,24.0
5768,4,46.5,24.5
5769,4,46.5,25.0
5770,4,46.5,25.5
5771,4,46.5,26.0
5772,4,46.5,26.5
5773,4,46.5,27.0
5774,4,46.5,27.5
5775,4,46.5,28.0
5776,4,46.5,28.5
5777,4,46.5,29.0
5778,4,46.5,29.5
5779,4,46.5,30.0
5780,4,46.5,30.5
5781,4,46.5,31.0
5782,4,46.5,31.5
5783,4,46.5,32.0
5784,4,46.5,32.5
5785,4,46.5,33.0
5786,4,46.5,33.5
5787,4,46.5,34.0
5788,4,46.5,34.5
5789,4,46.5,35.0
5790,4,46.5,35.5
5791,4,46.5,36.0
5792,4,46.5,36.5
5793,4,46.5,37.0
5794,4,46.5,37.5
5795,4,46.5,38.0
5796,4,46.5,38.5
5797,4,46.5,39.0
5798,4,46.5,39.5
5799,4,46.5,40.0
5800,4,46.5,40.5
5801,4,46.5,41.0
5802,4,46.5,41.5
5803,4,46.5,42.0
5804,4,46.5,42.5
5805,4,46.5,43.0
5806,4,46.5,43.5
5807,4,46.5,44.0
5808,2,46.0,-16.0
5809,2,46.0,-15.5
5810,2,46.0,-15.0
5811,2,46.0,-14.5
5812,2,46.0,-14.0
5813,2,46.0,-13.5
5814,2,46.0,-13.0
5815,2,46.0,-12.5
5816,2,46.0,-12.0
5817,2,46.0,-11.5
5818,2,46.0,-11.0
5819,2,46.0,-10.5
5820,2,46.0,-10.0
5821,2,46.0,-9.5
5822,2,46.0,-9.0
5823,2,46.0,-8.5
5824,2,46.0,-8.0
5825,2,46.0,-7.5
5826,2,46.0,-7.0
5827,2,46.0,-6.5
5828,2,46.0,-6.0
5829,2,46.0,-5.5
5830,2,46.0,-5.0
5831,2,46.0,-4.5
5832,2,46.0,-4.0
5833,2,46.0,-3.5
5834,2,46.0,-3.0
5835,2,46.0,-2.5
5836,2,46.0,-2.0
5837,2,46.0,-1.5
5838,2,46.0,-1.0
5839,2,46.0,-0.5
5840,2,46.0,0.0
5841,2,46.0,0.5
5842,2,46.0,1.0
5843,2,46.0,1.5
5844,2,46.0,2.0
5845,2,46.0,2.5
5846,2,46.0,3.0
5847,2,46.0,3.5
5848,2,46.0,4.0
5849,2,46.0,4.5
5850,2,46.0,5.0
5851,2,46.0,5.5
5852,1,46.0,6.0
5853,1,46.0,6.5
5854,1,46.0,7.0
5855,2,46.0,7.5
5856,2,46.0,8.0
5857,2,46.0,8.5
5858,2,46.0,9.0
5859,2,46.0,9.5
5860,2,46.0,10.0
5861,3,46.0,10.5
5862,3,46.0,11.0
5863,3,46.0,11.5
5864,3,46.0,12.0
5865,3,46.0,12.5
5866,3,46.0,13.0
5867,3,46.0,13.5
5868,3,46.0,14.0
5869,3,46.0,14.5
5870,3,46.0,15.0
5871,3,46.0,15.5
5872,3,46.0,16.0
5873,3,46.0,16.5
5874,3,46.0,17.0
5875,3,46.0,17.5
5876,3,46.0,18.0
5877,3,46.0,18.5
5878,3,46.0,19.0
5879,3,46.0,19.5
5880,3,46.0,20.0
5881,3,46.0,20.5
5882,3,46.0,21.0
5883,3,46.0,21.5
5884,3,46.0,22.0
5885,3,46.0,22.5
5886,4,46.0,23.0
5887,4,46.0,23.5
5888,4,46.0,24.0
5889,4,46.0,24.5
5890,4,46.0,25.0
5891,4,46.0,25.5
5892,4,46.0,26.0
5893,4,46.0,26.5
5894,4,46.0,27.0
5895,4,46.0,27.5
5896,4,46.0,28.0
5897,4,46.0,28.5
5898,4,46.0,29.0
5899,4,46.0,29.5
5900,4,46.0,30.0
5901,4,46.0,30.5
5902,4,46.0,31.0
5903,4,46.0,31.5
5904,4,46.0,32.0
5905,4,46.0,32.5
5906,4,46.0,33.0
5907,4,46.0,33.5
5908,4,46.0,34.0
5909,4,46.0,34.5
5910,4,46.0,35.0
5911,4,46.0,35.5
5912,4,46.0,36.0
5913,4,46.0,36.5
5914,4,46.0,37.0
5915,4,46.0,37.5
5916,4,46.0,38.0
5917,4,46.0,38.5
5918,4,46.0,39.0
5919,4,46.0,39.5
5920,4,46.0,40.0
5921,4,46.0,40.5
5922,4,46.0,41.0
5923,4,46.0,41.5
5924,4,46.0,42.0
5925,4,46.0,42.5
5926,4,46.0,43.0
5927,4,46.0,43.5
5928,4,46.0,44.0
5929,2,45.5,-16.0
5930,2,45.5,-15.5
5931,2,45.5,-15.0
5932,2,45.5,-14.5
5933,2,45.5,-14.0
5934,2,45.5,-13.5
5935,2,45.5,-13.0
5936,2,45.5,-12.5
5937,2,45.5,-12.0
5938,2,45.5,-11.5
5939,2,45.5,-11.0
5940,2,45.5,-10.5
5941,2,45.5,-10.0
5942,2,45.5,-9.5
5943,2,45.5,-9.0
5944,2,45.5,-8.5
5945,2,45.5,-8.0
5946,2,45.5,-7.5
5947,2,45.5,-7.0
5948,2,45.5,-6.5
5949,2,45.5,-6.0
5950,2,45.5,-5.5
5951,2,45.5,-5.0
5952,2,45.5,-4.5
5953,2,45.5,-4.0
5954,2,45.5,-3.5
5955,2,45.5,-3.0
5956,2,45.5,-2.5
5957,2,45.5,-2.0
5958,2,45.5,-1.5
5959,2,45.5,-1.0
5960,2,45.5,-0.5
5961,2,45.5,0.0
5962,2,45.5,0.5
5963,2,45.5,1.0
5964,2,45.5,1.5
5965,2,45.5,2.0
5966,2,45.5,2.5
5967,2,45.5,3.0
5968,2,45.5,3.5
5969,2,45.5,4.0
5970,2,45.5,4.5
5971,2,45.5,5.0
5972,2,45.5,5.5
5973,1,45.5,6.0
5974,1,45.5,6.5
5975,2,45.5,7.0
5976,2,45.5,7.5
5977,2,45.5,8.0
5978,2,45.5,8.5
5979,2,45.5,9.0
5980,3,45.5,9.5
5981,3,45.5,10.0
5982,3,45.5,10.5
5983,3,45.5,11.0
5984,3,45.5,11.5
5985,3,45.5,12.0
5986,3,45.5,12.5
5987,3,45.5,13.0
5988,3,45.5,13.5
5989,3,45.5,14.0
5990,3,45.5,14.5
5991,3,45.5,15.0
5992,3,45.5,15.5
5993,3,45.5,16.0
5994,3,45.5,16.5
5995,3,45.5,17.0
5996,3,45.5,17.5
5997,3,45.5,18.0
5998,3,45.5,18.5
5999,3,45.5,19.0
6000,3,45.5,19.5
6001,3,45.5,20.0
6002,3,45.5,20.5
6003,3,45.5,21.0
6004,3,45.5,21.5
6005,3,45.5,22.0
6006,3,45.5,22.5
6007,3,45.5,23.0
6008,3,45.5,23.5
6009,3,45.5,24.0
6010,3,45.5,24.5
6011,4,45.5,25.0
6012,4,45.5,25.5
6013,4,45.5,26.0
6014,4,45.5,26.5
6015,4,45.5,27.0
6016,4,45.5,27.5
6017,4,45.5,28.0
6018,4,45.5,28.5
6019,4,45.5,29.0
6020,4,45.5,29.5
6021,4,45.5,30.0
6022,4,45.5,30.5
6023,4,45.5,31.0
6024,4,45.5,31.5
6025,4,45.5,32.0
6026,4,45.5,32.5
6027,4,45.5,33.0
6028,4,45.5,33.5
6029,4,45.5,34.0
6030,4,45.5,34.5
6031,4,45.5,35.0
6032,4,45.5,35.5
6033,4,45.5,36.0
6034,4,45.5,36.5
6035,4,45.5,37.0
6036,4,45.5,37.5
6037,4,45.5,38.0
6038,4,45.5,38.5
6039,4,45.5,39.0
6040,4,45.5,39.5
6041,4,45.5,40.0
6042,4,45.5,40.5
6043,4,45.5,41.0
6044,4,45.5,41.5
6045,4,45.5,42.0
6046,4,45.5,42.5
6047,4,45.5,43.0
6048,4,45.5,43.5
6049,4,45.5,44.0
6050,2,45.0,-16.0
6051,2,45.0,-15.5
6052,2,45.0,-15.0
6053,2,45.0,-14.5
6054,2,45.0,-14.0
6055,2,45.0,-13.5
6056,2,45.0,-13.0
6057,2,45.0,-12.5
6058,2,45.0,-12.0
6059,2,45.0,-11.5
6060,2,45.0,-11.0
6061,2,45.0,-10.5
6062,2,45.0,-10.0
6063,2,45.0,-9.5
6064,2,45.0,-9.0
6065,2,45.0,-8.5
6066,2,45.0,-8.0
6067,2,45.0,-7.5
6068,2,45.0,-7.0
6069,2,45.0,-6.5
6070,2,45.0,-6.0
6071,2,45.0,-5.5
6072,2,45.0,-5.0
6073,2,45.0,-4.5
6074,2,45.0,-4.0
6075,2,45.0,-3.5
6076,2,45.0,-3.0
6077,2,45.0,-2.5
6078,2,45.0,-2.0
6079,2,45.0,-1.5
6080,2,45.0,-1.0
6081,2,45.0,-0.5
6082,2,45.0,0.0
6083,2,45.0,0.5
6084,2,45.0,1.0
6085,2,45.0,1.5
6086,2,45.0,2.0
6087,2,45.0,2.5
6088,2,45.0,3.0
6089,2,45.0,3.5
6090,2,45.0,4.0
6091,2,45.0,4.5
6092,2,45.0,5.0
6093,2,45.0,5.5
6094,2,45.0,6.0
6095,2,45.0,6.5
6096,2,45.0,7.0
6097,2,45.0,7.5
6098,2,45.0,8.0
6099,2,45.0,8.5
6100,3,45.0,9.0
6101,3,45.0,9.5
6102,3,45.0,10.0
6103,3,45.0,10.5
6104,3,45.0,11.0
6105,3,45.0,11.5
6106,3,45.0,12.0
6107,3,45.0,12.5
6108,3,45.0,13.0
6109,3,45.0,13.5
6110,3,45.0,14.0
6111,3,45.0,14.5
6112,3,45.0,15.0
6113,3,45.0,15.5
6114,3,45.0,16.0
6115,3,45.0,16.5
6116,3,45.0,17.0
6117,3,45.0,17.5
6118,3,45.0,18.0
6119,3,45.0,18.5
6120,3,45.0,19.0
6121,3,45.0,19.5
6122,3,45.0,20.0
6123,3,45.0,20.5
6124,3,45.0,21.0
6125,3,45.0,21.5
6126,3,45.0,22.0
6127,3,45.0,22.5
6128,3,45.0,23.0
6129,3,45.0,23.5
6130,3,45.0,24.0
6131,3,45.0,24.5
6132,3,45.0,25.0
6133,4,45.0,25.5
6134,4,45.0,26.0
6135,4,45.0,26.5
6136,4,45.0,27.0
6137,4,45.0,27.5
6138,4,45.0,28.0
6139,4,45.0,28.5
6140,4,45.0,29.0
6141,4,45.0,29.5
6142,4,45.0,30.0
6143,4,45.0,30.5
6144,4,45.0,31.0
6145,4,45.0,31.5
6146,4,45.0,32.0
6147,4,45.0,32.5
6148,4,45.0,33.0
6149,4,45.0,33.5
6150,4,45.0,34.0
6151,4,45.0,34.5
6152,4,45.0,35.0
6153,4,45.0,35.5
6154,4,45.0,36.0
6155,4,45.0,36.5
6156,4,45.0,37.0
6157,4,45.0,37.5
6158,4,45.0,38.0
6159,4,45.0,38.5
6160,4,45.0,39.0
6161,4,45.0,39.5
6162,4,45.0,40.0
6163,4,45.0,40.5
6164,4,45.0,41.0
6165,4,45.0,41.5
6166,4,45.0,42.0
6167,4,45.0,42.5
6168,4,45.0,43.0
6169,4,45.0,43.5
6170,4,45.0,44.0
6171,2,44.5,-16.0
6172,2,44.5,-15.5
6173,2,44.5,-15.0
6174,2,44.5,-14.5
6175,2,44.5,-14.0
6176,2,44.5,-13.5
6177,2,44.5,-13.0
6178,2,44.5,-12.5
6179,2,44.5,-12.0
6180,2,44.5,-11.5
6181,2,44.5,-11.0
6182,2,44.5,-10.5
6183,2,44.5,-10.0
6184,2,44.5,-9.5
6185,2,44.5,-9.0
6186,2,44.5,-8.5
6187,2,44.5,-8.0
6188,2,44.5,-7.5
6189,2,44.5,-7.0
6190,2,44.5,-6.5
6191,2,44.5,-6.0
6192,2,44.5,-5.5
6193,2,44.5,-5.0
6194,2,44.5,-4.5
6195,2,44.5,-4.0
6196,2,44.5,-3.5
6197,2,44.5,-3.0
6198,2,44.5,-2.5
6199,2,44.5,-2.0
6200,2,44.5,-1.5
6201,2,44.5,-1.0
6202,2,44.5,-0.5
6203,2,44.5,0.0
6204,2,44.5,0.5
6205,2,44.5,1.0
6206,2,44.5,1.5
6207,2,44.5,2.0
6208,2,44.5,2.5
6209,2,44.5,3.0
6210,2,44.5,3.5
6211,2,44.5,4.0
6212,2,44.5,4.5
6213,2,44.5,5.0
6214,2,44.5,5.5
6215,2,44.5,6.0
6216,2,44.5,6.5
6217,2,44.5,7.0
6218,2,44.5,7.5
6219,3,44.5,8.0
6220,2,44.5,8.5
6221,2,44.5,9.0
6222,2,44.5,9.5
6223,3,44.5,10.0
6224,3,44.5,10.5
6225,3,44.5,11.0
6226,3,44.5,11.5
6227,3,44.5,12.0
6228,3,44.5,12.5
6229,3,44.5,13.0
6230,3,44.5,13.5
6231,3,44.5,14.0
6232,3,44.5,14.5
6233,3,44.5,15.0
6234,3,44.5,15.5
6235,3,44.5,16.0
6236,3,44.5,16.5
6237,3,44.5,17.0
6238,3,44.5,17.5
6239,3,44.5,18.0
6240,3,44.5,18.5
6241,3,44.5,19.0
6242,3,44.5,19.5
6243,3,44.5,20.0
6244,3,44.5,20.5
6245,3,44.5,21.0
6246,3,44.5,21.5
6247,3,44.5,22.0
6248,3,44.5,22.5
6249,3,44.5,23.0
6250,3,44.5,23.5
6251,3,44.5,24.0
6252,4,44.5,24.5
6253,4,44.5,25.0
6254,4,44.5,25.5
6255,4,44.5,26.0
6256,4,44.5,26.5
6257,4,44.5,27.0
6258,4,44.5,27.5
6259,4,44.5,28.0
6260,4,44.5,28.5
6261,4,44.5,29.0
6262,4,44.5,29.5
6263,4,44.5,30.0
6264,4,44.5,30.5
6265,4,44.5,31.0
6266,4,44.5,31.5
6267,4,44.5,32.0
6268,4,44.5,32.5
6269,4,44.5,33.0
6270,4,44.5,33.5
6271,4,44.5,34.0
6272,4,44.5,34.5
6273,4,44.5,35.0
6274,4,44.5,35.5
6275,4,44.5,36.0
6276,4,44.5,36.5
6277,4,44.5,37.0
6278,4,44.5,37.5
6279,4,44.5,38.0
6280,4,44.5,38.5
6281,4,44.5,39.0
6282,4,44.5,39.5
6283,4,44.5,40.0
6284,4,44.5,40.5
6285,4,44.5,41.0
6286,4,44.5,41.5
6287,4,44.5,42.0
6288,4,44.5,42.5
6289,4,44.5,43.0
6290,4,44.5,43.5
6291,4,44.5,44.0
6292,2,44.0,-16.0
6293,2,44.0,-15.5
6294,2,44.0,-15.0
6295,2,44.0,-14.5
6296,2,44.0,-14.0
6297,2,44.0,-13.5
6298,2,44.0,-13.0
6299,2,44.0,-12.5
6300,2,44.0,-12.0
6301,2,44.0,-11.5
6302,2,44.0,-11.0
6303,2,44.0,-10.5
6304,2,44.0,-10.0
6305,2,44.0,-9.5
6306,2,44.0,-9.0
6307,2,44.0,-8.5
6308,2,44.0,-8.0
6309,2,44.0,-7.5
6310,2,44.0,-7.0
6311,2,44.0,-6.5
6312,2,44.0,-6.0
6313,2,44.0,-5.5
6314,2,44.0,-5.0
6315,2,44.0,-4.5
6316,2,44.0,-4.0
6317,2,44.0,-3.5
6318,2,44.0,-3.0
6319,2,44.0,-2.5
6320,2,44.0,-2.0
6321,2,44.0,-1.5
6322,2,44.0,-1.0
6323,2,44.0,-0.5
6324,2,44.0,0.0
6325,2,44.0,0.5
6326,2,44.0,1.0
6327,2,44.0,1.5
6328,2,44.0,2.0
6329,2,44.0,2.5
6330,2,44.0,3.0
6331,2,44.0,3.5
6332,2,44.0,4.0
6333,2,44.0,4.5
6334,2,44.0,5.0
6335,2,44.0,5.5
6336,2,44.0,6.0
6337,2,44.0,6.5
6338,2,44.0,7.0
6339,2,44.0,7.5
6340,2,44.0,8.0
6341,2,44.0,8.5
6342,2,44.0,9.0
6343,2,44.0,9.5
6344,2,44.0,10.0
6345,3,44.0,10.5
6346,3,44.0,11.0
6347,3,44.0,11.5
6348,3,44.0,12.0
6349,3,44.0,12.5
6350,3,44.0,13.0
6351,3,44.0,13.5
6352,3,44.0,14.0
6353,3,44.0,14.5
6354,3,44.0,15.0
6355,3,44.0,15.5
6356,3,44.0,16.0
6357,3,44.0,16.5
6358,3,44.0,17.0
6359,3,44.0,17.5
6360,3,44.0,18.0
6361,3,44.0,18.5
6362,3,44.0,19.0
6363,3,44.0,19.5
6364,3,44.0,20.0
6365,3,44.0,20.5
6366,3,44.0,21.0
6367,3,44.0,21.5
6368,3,44.0,22.0
6369,3,44.0,22.5
6370,3,44.0,23.0
6371,3,44.0,23.5
6372,4,44.0,24.0
6373,4,44.0,24.5
6374,4,44.0,25.0
6375,4,44.0,25.5
6376,4,44.0,26.0
6377,4,44.0,26.5
6378,4,44.0,27.0
6379,4,44.0,27.5
6380,4,44.0,28.0
6381,4,44.0,28.5
6382,4,44.0,29.0
6383,4,44.0,29.5
6384,4,44.0,30.0
6385,4,44.0,30.5
6386,4,44.0,31.0
6387,4,44.0,31.5
6388,4,44.0,32.0
6389,4,44.0,32.5
6390,4,44.0,33.0
6391,4,44.0,33.5
