,tpEurope_cluster1,tpEurope_cluster2,tpEurope_cluster3,tpEurope_cluster4,tpEurope_cluster5
1979-01-20,-4.378266e-05,-5.432702e-05,0.000114091345,-4.577424e-06,-0.000118631164
1979-01-21,-3.569586e-05,0.00011148371,-6.563344e-05,-4.6275e-06,-9.550412e-05
1979-01-22,-2.5005404e-05,-2.1279411e-06,0.00019822392,-4.8475194e-06,0.0001176238
1979-01-23,-3.0213447e-05,-2.2425007e-05,0.00048666296,-5.333356e-06,-0.00012158094
1979-01-24,0.0002639522,-4.1552437e-05,-5.4586286e-05,-5.338824e-06,9.546726e-05
1979-01-25,-2.9715618e-05,-3.6984573e-05,-6.0650815e-05,-5.4336783e-06,0.00026266227
1979-01-26,0.000107953674,9.368734e-05,-4.8010246e-05,-5.4838e-06,7.751533e-05
1979-01-27,-1.1188949e-05,0.0010632295,-4.8435235e-05,1.0420954e-05,4.138594e-06
1979-01-28,-6.634601e-05,2.6108184e-05,6.959353e-05,-4.9925648e-06,-9.744724e-05
1979-01-29,-6.6535875e-05,8.246255e-05,0.00016550333,-4.725577e-06,-8.115922e-05
1979-01-30,0.00033941504,-3.9538623e-05,0.00029431478,-4.4079807e-06,0.00011258415
1979-01-31,0.00035760136,-4.4853343e-05,9.1358204e-05,-4.3848718e-06,-1.6506725e-05
1979-02-01,-3.742327e-05,6.9741385e-05,-6.306794e-05,-3.706273e-06,-6.4542095e-05
1979-02-02,0.000101403326,0.00018712031,2.6744805e-05,-4.2517263e-06,-6.700163e-05
1979-02-03,4.098685e-05,-3.2632975e-05,3.9114035e-05,-4.2567303e-06,-7.022155e-05
1979-02-04,-2.4221092e-05,0.00012563793,-3.0510273e-05,-4.1905705e-06,-6.8491354e-05
1979-02-05,-5.8189336e-05,0.00025134574,0.0001988976,-4.3061864e-06,-0.000102407146
1979-02-06,-6.7382665e-05,0.00016967824,-4.0851606e-05,1.9316467e-06,3.327128e-06
1979-02-07,-6.694847e-05,0.00018354203,0.00029463356,6.895309e-05,-5.89744e-06
1979-02-08,0.00017944063,0.00021947698,-3.278696e-05,-4.7712783e-06,-0.00010508851
1979-02-09,-6.673487e-05,0.0005348881,-6.713359e-05,4.7379053e-06,-0.00011723433
1979-02-10,-6.0591174e-05,0.00048428413,-3.0631498e-05,-4.9042837e-06,-4.9089773e-05
1979-02-11,-6.367037e-05,3.786485e-05,-6.4222426e-05,-5.0224294e-06,-0.000104231556
1979-02-12,-6.309969e-05,0.00017198744,0.00025974636,-5.381329e-06,-9.5654636e-05
1979-02-13,-2.6005288e-05,0.00025059454,0.00032159896,-5.426626e-06,-0.00010679284
1979-02-14,-5.744514e-06,0.00023069925,0.00018233951,-5.4847415e-06,-0.000108467604
1979-02-15,-5.1819577e-05,-5.983409e-06,0.00013043442,-5.5214477e-06,-0.00011272629
1979-02-16,-6.0570444e-05,-3.0368235e-05,0.0002702123,-5.6361755e-06,-9.453476e-05
1979-02-17,-5.974563e-05,-4.957101e-05,5.5437253e-05,-5.57872e-06,-9.601107e-05
1979-02-18,-3.8663144e-05,-2.4569565e-05,-5.611591e-05,-5.868499e-06,-2.6293594e-05
1979-02-19,-4.209746e-05,-4.673167e-05,-4.570307e-05,-5.6228023e-06,-2.023788e-05
1979-02-20,-5.5808276e-05,-4.9458456e-05,4.1803192e-05,-5.1324123e-06,0.0001220164
1979-02-21,-5.803409e-05,8.916922e-05,0.00020783601,-5.1138477e-06,2.5873102e-05
1979-02-22,-5.5512886e-05,-4.0996227e-05,7.35525e-05,-3.5828202e-06,-8.8094836e-05
1979-02-23,-5.5070934e-05,-4.726228e-05,0.00012855971,-5.1430666e-06,-0.00010774836
1979-02-24,-3.3121105e-05,-4.7545418e-05,-1.8325358e-05,-4.8950164e-06,-0.00010564052
1979-02-25,-5.809533e-05,-4.663127e-05,0.00013139551,-4.7722187e-06,0.00022116378
1979-02-26,-5.2974752e-05,-4.6711088e-05,-7.8584584e-05,-4.7614244e-06,-5.7021825e-05
1979-02-27,-2.2526976e-05,-4.7561814e-05,-7.706431e-05,-4.682079e-06,0.00028318827
1979-02-28,-5.2220188e-05,2.6365793e-05,-7.543254e-05,-4.640588e-06,-6.8402005e-06
1979-03-01,-3.7018224e-05,-3.090666e-05,-7.450921e-05,4.0057672e-05,6.989069e-05
1979-03-02,3.8094713e-05,-4.5559515e-05,0.00023469844,-4.526823e-06,0.00019905796
1979-03-03,0.00011942541,-4.4593282e-05,0.00019994106,-4.557538e-06,-2.3747976e-05
1979-03-04,-2.3373628e-05,-4.3410928e-05,5.1511277e-05,-4.579811e-06,3.66507e-05
1979-03-05,-5.4120734e-05,1.8662431e-05,-7.4870644e-05,-3.566241e-06,-8.117476e-05
1979-03-06,-5.3225507e-05,0.000117532356,-7.428438e-05,1.1031886e-05,0.00043305883
1979-03-07,-1.613405e-05,-1.0023661e-05,5.1860974e-05,-3.8344342e-07,-8.855693e-05
1979-03-08,-5.0692935e-05,0.000118484604,-6.575451e-05,-4.975133e-06,0.00022071869
1979-03-09,-5.2012776e-05,-3.953559e-05,-7.3074785e-05,-4.896515e-06,-1.4021272e-05
1979-03-10,0.00023940628,-4.1502426e-05,6.530885e-06,-4.80405e-06,-6.633172e-05
1979-03-11,-5.031184e-05,-4.1093474e-05,-4.792433e-06,-4.3461223e-06,9.3097624e-05
1979-03-12,0.00015736053,-3.9114828e-05,-7.4967975e-05,-4.4846333e-06,-1.2576849e-05
1979-03-13,7.9365185e-05,-3.8938288e-05,-7.69263e-05,-4.0314444e-06,8.491412e-05
1979-03-14,-3.8646514e-05,0.00035480643,-7.8749e-05,-3.9667507e-06,4.273506e-05
1979-03-15,-4.587133e-05,-7.859184e-06,0.00035320336,-3.9073616e-06,-6.282425e-05
1979-03-16,0.00020946322,9.562573e-05,-3.2921744e-06,-3.83773e-06,-7.150708e-05
1979-03-17,0.00012631633,0.0002661732,-7.793181e-05,-3.6902575e-06,-7.579503e-05
1979-03-18,-4.05912e-05,8.915446e-05,-8.2746425e-05,-3.6787526e-06,-9.310176e-05
1979-03-19,-3.4777793e-05,1.8003117e-05,-9.509131e-06,-3.3573824e-06,-1.90235e-05
1979-03-20,-3.7022925e-05,2.869179e-05,-1.449955e-05,-3.0313863e-06,3.3252152e-05
1979-03-21,0.00032804903,-1.0920601e-05,6.904851e-05,-3.0351387e-06,-5.1255432e-05
1979-03-22,-2.418895e-05,6.6950786e-05,5.770485e-05,-2.8373092e-06,-6.777905e-05
1979-03-23,2.2832362e-05,4.6982677e-05,-6.543153e-05,-2.3595026e-06,-9.536199e-05
1979-03-24,-1.9864074e-05,0.00011857594,-5.7789635e-05,-2.31584e-06,0.0002458587
1979-03-25,-5.129276e-05,6.333944e-05,-8.718244e-05,-2.2868637e-06,-0.00011005595
1979-03-26,0.00014210693,0.00033446404,-8.042966e-05,-2.2429058e-06,-0.00010104699
1979-03-27,0.00015363398,-4.762274e-05,0.00011604847,-2.2052413e-06,6.05549e-05
1979-03-28,-4.5195047e-05,9.822085e-05,0.00013673626,-2.241133e-06,-3.6440186e-05
1979-03-29,-2.2460184e-05,-3.4287914e-05,0.00025089085,-2.145505e-06,-7.322554e-05
1979-03-30,9.465324e-05,2.0560892e-05,0.00020512345,-1.3542037e-06,5.1546376e-06
1979-03-31,0.0004827744,-2.103253e-05,-1.2015589e-05,-2.1251712e-06,2.9160969e-05
1979-04-01,0.00024136697,-4.4002867e-05,5.51509e-05,-2.0708821e-06,-4.3164757e-05
1979-04-02,4.040394e-06,-2.7612215e-05,-6.933154e-05,-1.9243616e-06,2.6783702e-05
1979-04-03,-3.9797207e-05,5.0546812e-05,0.00017212509,-1.9568297e-06,-0.00010224567
1979-04-04,-4.751267e-05,0.00024386376,3.711365e-05,-1.9257873e-06,-7.251091e-05
1979-04-05,-3.82917e-05,-4.7607107e-05,0.0003354589,-1.5206988e-06,-7.373764e-05
1979-04-06,-4.7251448e-05,-6.538363e-05,-6.235302e-05,-1.4455944e-06,-8.0001504e-05
1979-04-07,-4.6047517e-05,-6.705811e-05,-1.5894111e-06,-1.3644359e-06,-5.866204e-05
1979-04-08,-4.5768826e-05,0.0002490736,-0.00010133189,-9.760458e-07,2.5166635e-05
1979-04-09,-4.5621204e-05,9.3917675e-05,-0.00010115359,-9.442205e-07,-4.390282e-05
1979-04-10,-4.5297646e-05,2.840694e-06,-3.3434088e-05,-9.1575396e-07,6.6651606e-05
1979-04-11,-4.33351e-05,-1.5140882e-05,0.00027222637,-9.5355006e-07,0.0009277529
1979-04-12,-4.399787e-05,-4.0281833e-05,-7.937355e-05,-9.504548e-07,-1.679844e-05
1979-04-13,-3.867024e-05,0.00015677643,-0.000100198755,4.640663e-06,-5.7711728e-05
1979-04-14,-4.084206e-05,-6.543797e-05,-0.000100936246,-9.2567876e-07,-6.779749e-05
1979-04-15,-4.5168083e-05,-4.0593157e-05,-7.792576e-05,-9.549519e-07,-5.7318113e-05
1979-04-16,-4.50297e-05,-6.75668e-05,0.0001249191,-9.541577e-07,-5.8901627e-05
1979-04-17,-4.1702566e-05,-6.713319e-05,0.00015749811,-9.982818e-07,-5.8308702e-05
1979-04-18,-4.370439e-05,-6.532527e-05,-4.6102392e-05,-1.0068003e-06,-7.7581935e-06
1979-04-19,-4.3709926e-05,-6.357977e-05,-4.932564e-05,-9.719251e-07,0.00016807974
1979-04-20,-4.3457636e-05,-6.22287e-05,1.5461497e-05,-9.2008224e-07,-4.2117015e-05
1979-04-21,5.2885563e-05,-6.131503e-05,-8.756658e-05,-9.0293577e-07,-1.937781e-05
1979-04-22,2.1157211e-06,-5.905303e-05,-8.03198e-05,-8.833298e-07,-6.229025e-05
1979-04-23,2.8984294e-05,-5.433918e-05,-9.74575e-05,-9.362392e-07,-2.8996943e-05
1979-04-24,2.2828062e-05,-2.747144e-05,0.0002212046,-9.3265e-07,-3.1372238e-05
1979-04-25,0.00010507167,-6.087196e-05,-2.2849352e-05,-9.3740175e-07,-7.2434086e-05
1979-04-26,2.2460114e-05,-6.531573e-05,0.00017999287,-9.352182e-07,-7.450358e-05
1979-04-27,-4.4346165e-05,-6.628803e-05,0.00011131221,-8.611643e-07,0.00026593427
1979-04-28,-3.5085846e-05,-6.607329e-05,0.00015585878,-8.612984e-07,-2.8452258e-05
1979-04-29,-9.220446e-06,-6.197797e-05,-3.3176962e-05,-8.5874996e-07,0.00012292541
1979-04-30,0.00022531203,-6.6250075e-05,5.11654e-05,-8.4038413e-07,0.000114190014
1979-05-01,-3.928619e-05,-6.734239e-05,-6.5215674e-05,-8.3658006e-07,0.00020015343
1979-05-02,0.00012543901,-6.754404e-05,-9.264057e-05,-8.220604e-07,0.00012115639
1979-05-03,-3.920532e-05,-6.76697e-05,-9.052133e-05,-7.559579e-07,0.00016974476
1979-05-04,-3.3855922e-05,-6.636358e-05,-9.039629e-05,2.6828016e-06,0.00014751208
1979-05-05,6.713938e-05,-6.470404e-05,-9.1116606e-05,-7.359086e-07,-1.6176047e-05
1979-05-06,0.00081470294,-5.3133088e-05,-2.3926128e-05,-6.4149395e-07,-1.7639763e-05
1979-05-07,2.2629265e-05,-5.662257e-05,-9.1368885e-05,-6.501809e-07,-4.453046e-05
1979-05-08,1.067463e-05,-5.447226e-05,-8.938834e-05,-6.4353793e-07,5.6425983e-05
1979-05-09,-4.193618e-05,-6.208823e-05,-8.3243634e-05,-6.6235395e-07,2.5561749e-06
1979-05-10,-3.3960874e-05,-6.205282e-05,-6.63739e-05,-6.6904045e-07,0.00035509223
1979-05-11,-3.8597304e-05,-6.228376e-05,-8.318966e-05,-5.6803634e-07,-2.1334858e-05
1979-05-12,-4.9584403e-05,-6.2121915e-05,-8.109243e-05,1.029327e-05,-4.1077146e-05
1979-05-13,-4.917114e-05,-6.1665945e-05,-8.1977196e-05,3.0511717e-06,0.0006696036
1979-05-14,-4.8203176e-05,-6.3654894e-05,-7.922367e-05,-5.345513e-07,1.7065351e-05
1979-05-15,-4.7985388e-05,-6.5166896e-05,-7.705432e-05,-4.5207315e-07,3.518977e-05
1979-05-16,-4.9178685e-05,-6.6720386e-05,-6.776277e-05,-3.844663e-07,0.00013990837
1979-05-17,-4.8637023e-05,-6.570667e-05,-7.4717085e-05,-3.2041356e-07,-3.1976662e-05
1979-05-18,-9.439951e-06,-4.728113e-05,-7.403038e-05,-3.119084e-07,0.00012931504
1979-05-19,0.00010636309,1.31394845e-05,-7.056295e-05,-3.118655e-07,0.00040849738
1979-05-20,-5.0177234e-05,-6.20494e-05,-5.8164424e-05,-2.2044944e-07,0.00029668532
1979-05-21,-4.9894308e-05,2.096055e-05,-6.7029796e-05,-3.0535702e-07,0.0005439388
1979-05-22,-2.7666754e-05,-4.6261972e-05,-6.490982e-05,-2.8199685e-07,0.00011789442
1979-05-23,-4.7563826e-05,1.2307399e-05,-6.445729e-05,-1.8652761e-07,-5.1512197e-05
1979-05-24,-5.1331634e-05,-6.132827e-05,-6.442169e-05,-2.247655e-07,0.00018029026
1979-05-25,5.4796124e-05,-5.8972688e-05,-6.433957e-05,-2.1936633e-07,-3.592982e-05
1979-05-26,-5.3341475e-05,-2.2545333e-05,-3.5570913e-05,-2.2593748e-07,-5.0470768e-05
1979-05-27,-5.5125063e-05,1.07743035e-05,-6.0720457e-05,-2.1628068e-07,-4.37544e-05
1979-05-28,2.588251e-06,-3.5594254e-05,-5.8521528e-05,-2.1301297e-07,-6.325692e-06
1979-05-29,-5.644954e-05,-4.676365e-05,-5.640196e-05,-2.1210333e-07,-3.7016733e-05
1979-05-30,-5.8104553e-05,-2.3108296e-05,-5.4713048e-05,1.1918593e-06,-6.03168e-05
1979-05-31,-5.897957e-05,-4.6523524e-05,-5.385136e-05,-2.0487856e-07,9.137258e-05
1979-06-01,-6.186967e-05,-5.2141626e-05,-3.3688644e-05,-1.985414e-07,-2.3988254e-05
1979-06-02,-6.2234925e-05,-5.1644005e-05,-2.9674173e-05,-1.8823927e-07,-6.34425e-05
1979-06-03,-6.330224e-05,-3.46069e-05,-4.3033757e-05,-1.04083746e-07,-6.418741e-05
1979-06-04,-6.24246e-05,-4.031749e-05,-4.2717627e-05,2.683538e-05,-6.54459e-05
1979-06-05,-6.228631e-05,-4.854119e-05,6.596949e-05,2.0453588e-06,-2.5922567e-05
1979-06-06,-6.219222e-05,-4.605229e-05,0.00040919037,1.3593504e-05,9.633353e-06
1979-06-07,-6.3423875e-05,-4.3577642e-05,0.00047490033,-8.410555e-08,-5.1792344e-05
1979-06-08,-3.5750585e-05,-3.772754e-05,-4.2436124e-05,-1.6603689e-08,-6.0887724e-05
1979-06-09,-4.0996434e-05,0.0003807706,-4.196551e-05,-4.3402913e-08,-5.5770037e-05
1979-06-10,-5.3115677e-05,-4.2653548e-05,-4.077927e-05,-4.1410416e-08,-4.6770856e-05
1979-06-11,-6.604032e-05,-4.164316e-05,-3.9599974e-05,-4.0893934e-08,-5.7385627e-05
1979-06-12,-6.522724e-05,-4.119512e-05,-3.6687616e-05,-4.0882252e-08,-4.7868987e-05
1979-06-13,6.882778e-05,-1.9505214e-05,-3.387115e-05,-4.0111907e-08,-8.245159e-06
1979-06-14,-6.7617875e-05,-3.368247e-05,-2.7877004e-05,-3.9828503e-08,2.5238682e-05
1979-06-15,-4.4506625e-05,-3.5142515e-05,-1.7222204e-05,-3.9828503e-08,-4.5673296e-05
1979-06-16,-6.68489e-05,-3.356305e-05,-2.2917578e-05,-3.2255496e-08,-4.2006788e-05
1979-06-17,-7.049344e-05,-3.2786127e-05,-3.0086974e-05,-3.2163616e-08,8.611216e-05
1979-06-18,-7.0289716e-05,-3.3009863e-05,-2.6392388e-05,-3.2163616e-08,-2.8768987e-05
1979-06-19,-5.6046316e-05,-3.2662625e-05,0.00043454088,-3.224006e-08,5.918453e-06
1979-06-20,-6.6050445e-05,-3.3024135e-05,0.0005178671,-2.3273905e-08,-4.8913273e-05
1979-06-21,-6.969813e-05,-3.2788015e-05,1.5754777e-06,-2.3315716e-08,0.00025855453
1979-06-22,-6.8937225e-05,-3.277226e-05,4.4599168e-05,-2.3252126e-08,-1.5695259e-06
1979-06-23,-6.566238e-05,-3.299137e-05,-2.0436151e-05,-2.3253127e-08,-3.9304185e-05
1979-06-24,1.49346015e-05,-3.146613e-05,-1.9676927e-05,-1.9595017e-08,0.00013913887
1979-06-25,4.517453e-06,-3.0787345e-05,-1.9426887e-05,-8.232047e-09,0.0006266039
1979-06-26,-6.603743e-05,8.410146e-05,-9.903337e-06,-8.192741e-09,1.1976226e-08
1979-06-27,-6.70167e-05,5.9592552e-05,2.0589909e-05,-6.814367e-09,-6.36288e-05
1979-06-28,-7.096668e-05,-2.482892e-05,2.6900543e-05,-6.859264e-09,0.0002100832
1979-06-29,-3.4050532e-05,-2.8344757e-05,-1.7666483e-05,-1.0734639e-09,7.743642e-06
1979-06-30,-5.2943884e-05,-1.1405269e-05,-1.5800788e-05,-1.0734639e-09,-3.7053094e-05
1979-07-01,-4.6041692e-05,-2.7351522e-05,-1.55284e-05,-1.0734639e-09,-7.0004084e-05
1979-07-02,-3.9570292e-05,-2.6118045e-05,-1.4679731e-05,-1.1127697e-09,-6.335846e-05
1979-07-03,-1.5442336e-05,-2.545656e-05,-1.2534979e-05,7.696311e-08,-6.137755e-05
1979-07-04,-5.4609372e-05,-2.5078636e-05,-1.2502198e-05,-1.1127697e-09,-5.693217e-05
1979-07-05,-5.746464e-05,-2.5489408e-05,-1.308284e-05,-1.1573329e-09,-1.4691283e-05
1979-07-06,-6.9474394e-05,-2.538129e-05,-1.2615084e-05,-1.1175264e-09,0.00021126482
1979-07-07,3.080409e-05,-2.5233576e-05,-1.2482633e-05,-1.2884357e-09,0.00021158814
1979-07-08,0.0006757193,-2.4123723e-05,-1.2389738e-05,-1.3304955e-09,0.00032354466
1979-07-09,0.0001999948,-2.2250782e-05,-1.2316999e-05,-1.2891868e-09,-3.41137e-05
1979-07-10,0.00012906856,7.1655464e-05,-1.1812676e-05,-1.4583437e-09,-3.3874163e-05
1979-07-11,-4.101889e-05,0.0011037468,-1.2459979e-05,-1.4988178e-09,-6.134074e-05
1979-07-12,-4.579266e-05,2.6043916e-05,-1.2183657e-05,-1.5410445e-09,1.7123239e-07
1979-07-13,-6.168623e-05,-2.114417e-05,-1.15950525e-05,-1.4307211e-09,9.378717e-05
1979-07-14,-7.5433876e-05,-2.0613736e-05,-1.0166469e-05,-1.5129212e-09,-6.588804e-05
1979-07-15,-8.139164e-05,3.7432055e-05,-9.598615e-06,-1.5518932e-09,-7.447366e-05
1979-07-16,-7.4078016e-05,3.4626755e-06,-1.2059343e-05,-1.2450407e-09,-5.5774064e-05
1979-07-17,-6.8037334e-05,-1.7578208e-05,-1.2229249e-05,-1.434393e-09,0.0002453617
1979-07-18,2.0362197e-05,-3.6102656e-06,-1.2258895e-05,-1.4748672e-09,-4.699721e-05
1979-07-19,0.00016786443,0.00028187665,-1.2212326e-05,-1.4128626e-09,-4.9226765e-05
1979-07-20,-8.997595e-06,-1.6639258e-05,-7.50719e-06,-1.4561741e-09,-5.2026735e-05
1979-07-21,-4.675357e-05,-1.6443677e-05,-1.2746123e-05,-8.81621e-09,1.41478595e-05
1979-07-22,1.8627165e-05,0.000103606115,-1.2947704e-05,-9.096442e-09,-5.07961e-05
1979-07-23,-5.448128e-06,-1.6482227e-05,-1.3409759e-05,-9.377758e-09,1.2860692e-06
1979-07-24,6.968565e-05,-1.6665388e-05,-1.3106659e-05,-9.419233e-09,-1.8939736e-05
1979-07-25,1.2834615e-05,-1.5242918e-05,-1.3683452e-05,-9.6902015e-09,-5.956593e-05
1979-07-26,4.5792192e-05,-1.6245534e-05,-1.3486365e-05,-9.775406e-09,-6.86126e-05
1979-07-27,4.298512e-05,-1.5613421e-05,-1.3521327e-05,-1.0180481e-08,-6.7818e-05
1979-07-28,-7.8137826e-05,-1.5674384e-05,-1.3496296e-05,-1.0491424e-08,0.0001740526
1979-07-29,-5.7101963e-05,-1.4936928e-05,-1.3196354e-05,-1.0763728e-08,-5.9501494e-05
1979-07-30,0.00055352575,0.00010023449,-1.3332798e-05,-1.0881645e-08,-6.854985e-05
1979-07-31,-4.889958e-05,-1.4072859e-05,-1.18468015e-05,-1.1048883e-08,-4.4912947e-05
1979-08-01,-3.9698218e-05,-1.5086692e-05,-1.0927699e-05,-1.1303077e-08,-4.8775913e-05
1979-08-02,5.9000253e-05,-1.3947593e-05,-1.3159952e-05,-1.1424749e-08,-5.5208606e-05
1979-08-03,-7.834649e-05,-1.4898332e-05,-9.967753e-06,-1.165591e-08,-7.41526e-05
1979-08-04,-7.2676165e-05,-1.5211032e-05,-1.3412057e-05,-1.17311005e-08,-7.709004e-05
1979-08-05,0.00025593984,-1.5651747e-05,-1.3438206e-05,-1.17633965e-08,-7.197727e-05
1979-08-06,-5.1636256e-05,-1.5235791e-05,-1.33626845e-05,-1.2262522e-08,0.00012772981
1979-08-07,-7.629782e-05,-1.5078181e-05,-7.760102e-06,-1.2433932e-08,-6.033681e-05
1979-08-08,-7.614003e-05,-1.3625721e-05,-8.521729e-06,-1.2514296e-08,-7.709748e-05
1979-08-09,0.0003014981,-1.6241087e-05,-1.4416847e-05,-1.2536077e-08,-7.8531615e-05
1979-08-10,0.00020540965,-1.6432372e-05,-6.012445e-06,-1.28615385e-08,-7.4296695e-05
1979-08-11,-4.4384647e-05,-1.6702978e-05,-1.5806316e-05,-1.3235069e-08,-8.2406346e-05
1979-08-12,-8.086832e-05,-1.746715e-05,-1.5711164e-05,-1.36977265e-08,0.00029650432
1979-08-13,-8.1714345e-05,-1.6940072e-05,-1.3760576e-05,-1.3654832e-08,-6.3583066e-05
1979-08-14,-8.08369e-05,-1.7257122e-05,-1.7904484e-05,-1.3795281e-08,0.00020460629
1979-08-15,-7.841436e-05,8.843586e-05,-1.6654372e-05,-1.39326435e-08,-1.9841384e-05
1979-08-16,-8.195674e-05,-1.811949e-05,3.889566e-05,-1.4156879e-08,-2.1988111e-05
1979-08-17,-8.47041e-05,-1.9709125e-05,-3.6614001e-06,-1.446757e-08,-7.959394e-05
1979-08-18,-8.4458974e-05,-1.91147e-05,8.150504e-05,-1.46055985e-08,0.00012378201
1979-08-19,-7.8671e-05,-1.8563434e-05,0.00013692767,-1.4865468e-08,-4.0610637e-05
1979-08-20,-7.9338715e-05,-1.8493749e-05,0.0002589358,-7.633364e-09,4.511763e-05
1979-08-21,-8.2936705e-05,-1.9343408e-05,-6.5039785e-08,-1.1822897e-08,0.00043779274
1979-08-22,-8.238512e-05,-1.8934124e-05,-1.9000097e-05,-1.4950672e-08,-8.8842324e-05
1979-08-23,-4.7902937e-05,-1.8747867e-05,-1.9639372e-05,-1.4996404e-08,-9.245708e-05
1979-08-24,-8.56628e-05,-1.9711828e-05,-2.0142925e-05,-1.9045737e-08,-4.133742e-05
1979-08-25,0.00014750843,-2.044755e-05,-2.0193327e-05,-1.9082373e-08,-7.5955424e-05
1979-08-26,-4.40537e-05,-2.086119e-05,-1.6221924e-05,-1.9020284e-08,-9.098516e-05
1979-08-27,0.0005294473,-2.107603e-05,-1.9914512e-05,-1.9146547e-08,-8.0016485e-05
1979-08-28,-1.008017e-05,-1.2963645e-05,-1.7860326e-05,-2.6127712e-08,0.00015819134
1979-08-29,-8.719825e-05,-2.1323549e-05,-2.1917012e-05,-2.6510504e-08,-4.5566703e-05
1979-08-30,-8.925455e-05,-2.0728039e-05,-2.103996e-06,-2.6871183e-08,-8.729535e-05
1979-08-31,-9.042492e-05,-2.118191e-05,2.3600496e-06,-2.6577684e-08,-0.00010160343
1979-09-01,-8.937888e-05,-2.40194e-05,-2.7110917e-05,-3.4917193e-08,-8.297468e-05
1979-09-02,-8.951147e-05,-2.6575832e-05,-2.860046e-05,-3.4894995e-08,0.0005700536
1979-09-03,0.00013928843,-2.7259855e-05,-2.898349e-05,-3.619167e-08,-4.638725e-05
1979-09-04,-5.6108725e-05,-2.229287e-05,-3.010482e-05,-3.7046046e-08,-1.1320924e-05
1979-09-05,-8.595876e-05,-2.7976332e-05,-3.116908e-05,-6.7481025e-08,0.0004933822
1979-09-06,-8.7359775e-05,-1.4742831e-05,-3.1107735e-05,-6.866746e-08,-8.864394e-05
1979-09-07,-8.804685e-05,-3.042897e-05,-3.2617743e-05,-6.8719785e-08,-5.580718e-05
1979-09-08,-8.269888e-05,-3.096456e-05,-3.3045657e-05,-7.010383e-08,-8.531145e-05
1979-09-09,-3.3848162e-05,1.1134216e-06,-3.5293957e-05,-3.5999737e-08,-8.205803e-06
1979-09-10,-8.260797e-05,-3.4160206e-05,-3.566208e-05,-7.576421e-08,-4.589047e-05
1979-09-11,-2.3587712e-05,-3.4654076e-05,-4.92837e-06,-7.551878e-08,-2.3163666e-05
1979-09-12,-8.0124366e-05,0.00017898882,7.2174735e-05,-7.639677e-08,0.00011428885
1979-09-13,-5.9143815e-05,0.0001801316,0.00014117049,-1.2653948e-07,-6.275282e-05
1979-09-14,-6.0942693e-07,-1.9774196e-05,4.2418833e-07,-1.3005472e-07,-5.563272e-05
1979-09-15,-4.358336e-05,-3.5733276e-05,-3.9865678e-05,-1.298813e-07,-4.5912777e-05
1979-09-16,-7.754809e-05,8.478202e-05,-4.0593422e-05,-1.329969e-07,0.00020975008
1979-09-17,7.172954e-05,3.1623094e-05,-4.0512867e-05,-1.352259e-07,-0.00011690474
1979-09-18,0.0001367109,-2.216183e-05,-4.233819e-05,-1.3562973e-07,-8.0486076e-05
1979-09-19,-7.836555e-05,0.00023533215,-4.4110817e-05,-1.3570218e-07,-1.0713695e-05
1979-09-20,-6.1447354e-06,-4.1411597e-05,-2.6142632e-05,-1.8825098e-07,-0.00012140319
1979-09-21,7.7619865e-05,3.4229379e-06,5.6849003e-05,-1.8675577e-07,-6.028545e-05
1979-09-22,-7.674439e-05,-3.6196878e-05,-4.765058e-05,-1.8857803e-07,0.0001386213
1979-09-23,-7.712609e-05,-4.0431554e-05,-1.550205e-05,-1.4908368e-07,-8.877453e-05
1979-09-24,-7.650165e-05,-4.732364e-05,7.4606185e-05,-2.0316115e-07,9.760745e-05
1979-09-25,-7.67804e-05,-4.792908e-05,0.00012651819,-2.3400244e-07,-0.00012133119
1979-09-26,-7.670086e-05,-4.8709862e-05,0.00026677028,-2.388445e-07,-5.7097684e-05
1979-09-27,-4.6948528e-05,-5.0681294e-05,0.00012748156,-2.4802418e-07,-9.214184e-05
1979-09-28,-7.754175e-05,-5.283039e-05,-4.3467306e-05,-2.598821e-07,3.643216e-05
1979-09-29,-3.1747197e-05,-5.4542546e-05,-5.4147775e-05,3.9232086e-07,-0.00013933632
1979-09-30,-7.222944e-05,-5.5445704e-05,-5.596743e-05,-3.3156107e-07,-0.00012242205
1979-10-01,-6.341341e-05,-5.5026554e-05,-5.2374548e-05,-3.344384e-07,-0.00012043404
1979-10-02,-7.539054e-05,-5.55068e-05,-5.507668e-05,-6.638115e-07,-0.00013059333
1979-10-03,-7.240473e-05,1.2552377e-05,-5.7137495e-05,-7.0584605e-07,-0.0001338927
1979-10-04,-6.392078e-05,0.00013086252,-5.4865497e-05,4.6129094e-07,-0.00013549742
1979-10-05,-7.4786556e-05,6.536811e-05,7.348717e-08,-1.7173431e-07,0.00013080484
1979-10-06,-7.817519e-05,0.00022731471,-6.032556e-05,-6.810518e-07,-9.106114e-05
1979-10-07,-7.845716e-05,1.2973353e-05,-2.5824527e-05,-6.826034e-07,-8.890264e-05
1979-10-08,-7.958835e-05,0.0004810609,-6.403922e-05,-7.563224e-07,-1.10066685e-05
1979-10-09,-8.024873e-05,0.0011736101,-6.21753e-05,-7.569745e-07,0.00041545695
1979-10-10,-8.110136e-05,7.681753e-05,-6.169732e-05,-7.655632e-07,0.0002432413
