,z500World_cluster1,z500World_cluster2,z500World_cluster3,z500World_cluster4,z500World_cluster5
1994-11-13,-1.563397258771863,-121.30034516122953,-1331.3955925292946,570.0289969730535,259.4238070833961
1994-11-14,-15.314139854633748,56.52297212265082,-1809.5823053610495,552.5052118907138,-85.00528221542599
1994-11-15,-27.872990538129674,69.60745311834164,-2273.383688016522,643.6325558915295,-473.95201530800534
1994-11-16,-42.32932711225871,193.31114043010794,-2341.552352591829,697.6642265556872,-559.296478058809
1994-11-17,-55.46041513829549,250.67560727858714,-2217.20289200095,772.9390750612256,-465.3221417362649
1994-11-18,-52.34627245565018,155.73760623802517,-1868.6060350551784,905.1729832711918,-817.4049001681717
1994-11-19,-19.796212099367924,-93.88416650772795,-1547.9884373111613,733.7020945248964,-1508.8374504194596
1994-11-20,-3.426291824721978,-34.419018153763616,-1399.6769405057016,408.72075623780086,-1865.1654573131443
1994-11-21,-6.671745331708606,283.10911164593216,-1382.6307361046402,49.85182956110285,-1793.9123101661096
1994-11-22,-3.042747525835679,272.9885687064289,-1245.607730545767,-149.42081054097406,-1642.0167793833798
1994-11-23,-14.870279958301406,565.5144503486351,-1153.440383023201,-9.25606412909452,-1361.9543260034945
1994-11-24,-30.511687571933074,827.0351352523854,-1042.5043261110718,-40.235923483107484,-920.8249940036767
1994-11-25,-14.791911084613673,873.3214014471031,-1313.8580219959572,-11.17997719591527,-928.037803492129
1994-11-26,9.900575087332976,510.36770747980427,-1606.9746128055012,-167.23275579019753,-1262.6341801789356
1994-11-27,29.335734213874304,-60.33394023455172,-2033.0866949723313,-478.3480497660553,-1376.8543608896825
1994-11-28,28.804264621677394,-431.1845336986648,-2100.1351855524767,-547.3301109055581,-832.8929047996271
1994-11-29,43.770091226606375,-273.4569459863693,-1812.9957128062415,-382.30168744098876,-770.0717117795468
1994-11-30,55.90633846859435,230.08705395289886,-1751.988673933168,-87.0125011456704,-1083.160252667891
1994-12-01,38.13542162072226,826.4103261622679,-1919.6041263373324,-140.14313965106447,-887.1015646410868
1994-12-02,28.1579274633388,583.4364098483753,-1743.502068330678,-100.96859169412393,-940.6590640883679
1994-12-03,18.0031938720311,209.10385989851343,-1510.9299147053625,229.5499529371955,-1289.6864169865548
1994-12-04,14.48213805304999,441.07691278970225,-1500.5639289354083,302.8649473380833,-1522.4755966022215
1994-12-05,26.923494898505,251.81734884189737,-1226.2174600458943,95.19470631298631,-1576.4295315742647
1994-12-06,42.245037374143806,-33.5955961141645,-1161.151224494894,-54.34090609139178,-1309.2780586376257
1994-12-07,62.22843846971377,-45.64715405957685,-1216.6872680051351,-233.05660861303937,-1100.3792668157625
1994-12-08,67.00707921084762,269.7614349731665,-588.9785526891499,-604.4062271106101,-1010.8296684764491
1994-12-09,72.71889392897893,-163.35027214843177,405.90168606626537,-850.197201150328,-795.1742981313672
1994-12-10,72.8771779390902,-688.6723324150586,712.1299597019159,-652.3527956897371,-713.197916123822
1994-12-11,60.40933663352539,-701.8486866204411,364.62416291213117,-516.0626007623916,-547.1254511671696
1994-12-12,38.998900156208066,-393.446682139405,-115.36291588831854,-346.00800825842254,-397.3241919079188
1994-12-13,28.204283939869953,-245.68244181166904,-353.76080567603594,-246.5719930390619,-635.9435759949716
1994-12-14,41.102610106772694,-571.3563780842446,-484.2037969694077,-431.3066691776702,-917.7441844629291
1994-12-15,35.511197136545,-680.5476720539389,167.8163133068223,-653.0717409195988,-883.6478348963417
1994-12-16,33.70786950134116,-383.25940658631214,775.8779503227636,-779.164406095335,-553.7418189286547
1994-12-17,24.841017701607857,-176.25961968936397,1011.4058258796446,-822.7638929017563,-297.380304783407
1994-12-18,0.07791561337503602,-23.02826462543067,513.0755341348411,-936.700985647937,-118.43368460913133
1994-12-19,-13.956376134022088,86.69017387013436,-91.01404487412293,-1119.9029078952085,63.971507190867435
1994-12-20,-15.350210195094693,141.31755777425826,-590.4939452747466,-1223.1679622575193,139.42915767024977
1994-12-21,-16.812856799314424,476.00894363345475,-885.4414783526612,-1034.4975458047657,-264.2000997224218
1994-12-22,-8.865694289236902,1148.628221809153,-959.6411208366393,-829.267832987882,-787.6038128438239
1994-12-23,-15.480924956627414,1542.996823193618,-924.8700697568665,-927.4629626414292,-502.3553400993942
1994-12-24,-28.53411374062728,1813.4001393177025,-1027.337193779854,-1111.5416490547148,-171.48745254377465
1994-12-25,-28.295654466389088,1878.8054139294736,-936.4272105945298,-1182.7039170925443,-6.207738771535258
1994-12-26,-32.08981381450598,1672.3627362796014,-983.5560336392263,-1219.2753068052857,-162.22634059291767
1994-12-27,-33.99404702188298,1735.8792655231475,-859.2100033678507,-1023.8238161508663,-361.8541808693423
1994-12-28,-28.30788008622657,1796.106907503791,-848.7732823460534,-611.7340343203149,-381.68600127025655
1994-12-29,-23.699228698313288,1621.330017238161,-859.9286932763497,-379.51364972593404,-27.420370804439276
1994-12-30,-21.783617310419608,1515.05690405617,-999.1085977464098,-271.3896213176371,478.00075485184857
1994-12-31,-5.985512743591762,1200.1578960718361,-820.5678624544919,-282.98190324124215,580.9985698768555
1995-01-01,17.26831864344465,857.3137106760047,-537.2938422917401,-416.2978346595002,528.3839481323253
1995-01-02,38.57443264013244,585.788121379984,-82.78083682933777,-523.1801990673625,459.3407158399831
1995-01-03,52.989701742874566,346.28462579032833,15.610087881555128,-722.9639185971128,197.70236336297336
1995-01-04,58.47276818072631,-142.3468284475923,250.23979616761895,-775.7721766028726,-577.6848414502286
1995-01-05,30.707173724623214,-521.1104997882526,471.66764281732765,-707.6324748178272,-669.8358245185423
1995-01-06,8.713242649626372,-408.08019866864396,812.347700560987,-500.4655549802335,-585.267380520046
1995-01-07,10.752268946833775,-342.1265327028301,992.8343174437177,-342.21992131088314,-453.3051246982397
1995-01-08,-3.835941756290727,-546.7748104192495,977.0529630543715,-355.008935376958,217.9321323402849
1995-01-09,-12.9754087654691,-855.4602633034447,1013.3573283652569,-573.4618132900465,853.5923522694142
1995-01-10,-9.981685865330112,-826.8065409172196,1043.9267768809093,-830.1900429174071,1175.629878738863
1995-01-11,-6.064546605459411,-753.980061625722,645.9094244542212,-1079.9637376193511,959.7860731939995
1995-01-12,2.04506347980062,-636.5590670963088,374.9889777293366,-1212.6571997829553,288.15229119608534
1995-01-13,13.558284742463528,-351.44106829849756,352.73980088992676,-1110.229541475862,-269.92626169470816
1995-01-14,3.226098363398574,-99.10365688161575,-153.37516944619324,-1033.4807989093454,-161.96556701516232
1995-01-15,-1.66211805378442,-177.88431010994074,-305.94685439006844,-1022.1931444349938,-124.19178614239985
1995-01-16,17.3928848165753,-265.2962612067025,-42.24349331865708,-981.7756228961628,-354.8505273560844
1995-01-17,36.13207208886093,-437.775545254226,-199.50578983126275,-987.6293754262304,-11.287481540870834
1995-01-18,50.15570644360615,-900.5296096012829,-77.6244753171817,-1075.708837499407,637.6496880454456
1995-01-19,71.72268134572187,-1084.9292192770984,333.5409976420398,-1164.962927071269,945.9939369335058
1995-01-20,74.2012565592349,-915.5772728636969,650.3279854470047,-1054.7003079089052,1087.3567365001752
1995-01-21,58.50716860861936,-1263.2786623100772,1258.3014551839856,-659.5574201139086,1250.9635529745688
1995-01-22,66.13865668821585,-1595.2954682826212,1274.1681684886526,-810.8127633876236,1253.506426348147
1995-01-23,58.38148402597356,-1581.267502025787,662.472102475197,-1075.585352295307,1268.401083746997
1995-01-24,49.03140298372628,-1760.7792104586124,425.4450234802017,-914.6220544867865,1133.0398142011484
1995-01-25,36.568705152060176,-1607.0461103810742,301.6073476770302,-791.5985461955335,782.8182688184703
1995-01-26,42.874010415737565,-1419.1533679628535,30.71141377589887,-857.0244450551387,411.29190803342146
1995-01-27,45.26621595454493,-1117.2020215944679,-628.2311609427604,-819.5932204946133,119.18067546363596
1995-01-28,52.94650282284291,-676.8342997176528,-1192.3654900519286,-594.6160414476105,-227.16886590448306
1995-01-29,23.40493974859149,-2.5288755370756673,-1081.1913579488933,-157.4940522312057,-597.8256346924178
1995-01-30,22.528122213408533,649.3473984816247,-1103.0107892835533,154.5523669111466,-1073.8083643194836
1995-01-31,46.830731286287765,832.3622498279155,-1818.6047568219112,128.3004452131899,-1612.3640182675763
1995-02-01,69.11056121288433,526.3162758713156,-2302.1261881139317,-128.96290699980707,-1716.3553286816466
1995-02-02,76.68546455468702,190.04757160578248,-1932.3076729831234,-407.90669963816055,-1689.68503955289
1995-02-03,75.62262367408708,-334.5887142954986,-1247.2694371636408,-574.1481425435653,-1309.1157134761577
1995-02-04,61.46091237125083,-64.11289257843606,-1041.327846688735,-595.6353336551753,-647.4535191121768
1995-02-05,53.6942412105787,230.16751809230638,-626.0580731525391,-349.3429734536402,-167.8844184832674
1995-02-06,34.04241875824296,-159.19718176744138,285.5454102060267,-73.32054992271395,407.0511625124834
1995-02-07,28.21618312741218,-551.5453801858192,1235.287873402088,-259.8827334092035,961.8298694032595
1995-02-08,43.88737725994872,-557.8726088359605,1639.0851345676099,-404.01464377171664,699.0989965015949
1995-02-09,53.94529495977739,-66.33026433287166,1517.1713173507703,-396.8325443975998,766.801449985367
1995-02-10,66.55162457253773,114.83720370531056,743.7746445557651,-525.6941975522177,562.0324555314502
1995-02-11,107.15500202472569,-92.08238203478975,231.03901440083345,-536.4092973773214,-11.127094304182421
1995-02-12,139.9372637032131,-344.27694085230627,-158.5267549465725,-577.686804975461,-558.0237487988287
1995-02-13,147.5762250986751,-511.5505103070886,-286.34870588527446,-819.329913511802,-1008.291814899631
1995-02-14,128.48955847964604,-402.21041154730796,349.693154470662,-806.4496678930414,-1162.66002271595
1995-02-15,93.54900224402878,-229.30410483020992,147.32173248629704,-449.043856398954,-811.2257179404687
1995-02-16,63.46086491044567,-281.2781648932908,147.0341434579593,-256.5907426818994,-953.1374965464978
1995-02-17,37.631946521579266,-125.99838263081416,407.2779426596625,-93.77044903704366,-1078.1753075728166
1995-02-18,22.95246748618191,363.62644421289724,542.5986604635477,291.9799308829111,-1187.4115461924653
1995-02-19,-10.320383075646927,506.20409045194157,502.28559256836473,566.7495654773508,-1122.8599579740228
1995-02-20,-27.424355839133362,563.5062579496145,533.6602157831996,539.5019450381578,-832.551215797093
1995-02-21,-35.62090762152863,1097.2472594922235,311.9910196653953,384.10906882707974,-596.7435393598713
1995-02-22,-43.21485698852909,1063.4125936019161,135.31572774510167,3.8448058979247426,-281.72208383812574
1995-02-23,-40.16175519901649,227.15398206602194,-112.90606461580659,-262.1729239608729,-287.46685981310077
1995-02-24,-60.9700809149758,-313.69055712430827,-220.75464197918913,-126.19786744579235,-385.5863729708935
1995-02-25,-85.60869355532706,-514.2049798525172,-124.43712501558791,-73.9691795674115,-135.51214548031393
1995-02-26,-68.62681055468686,-837.9184727232874,-205.69305998235762,-53.468415909549456,-574.1935082152296
1995-02-27,-42.35832509510827,-1231.6728425421895,-125.8595690817755,59.73021930090143,-1389.6654077491746
1995-02-28,-41.152626866708,-1365.5090415052841,368.6220968446936,10.810989473908032,-1520.7818873001638
1995-03-01,-38.02125274537341,-1122.9864920661798,770.9862965106234,-106.42718005295377,-1262.0130945203425
1995-03-02,-39.27379550118171,-960.7028442000743,840.5159820909392,-82.38922688282877,-762.4685278161548
1995-03-03,-52.83101243956586,-688.2076870557099,671.1037490248856,125.51866179692495,-511.71865079184556
1995-03-04,-45.83092078243104,-426.3027853983663,320.33579627738453,24.801489121021834,-558.128104131758
1995-03-05,-29.225148012621585,-530.74257324575,339.28563990352114,-131.66977192678783,-617.7088978497279
1995-03-06,-15.448806159430129,-827.2757682021705,301.3134497576623,-16.568860597554533,-453.2413510895238
1995-03-07,-8.11133066451156,-799.9767761517454,197.72760973656582,-22.629849286299393,-173.1879660282328
1995-03-08,-8.13650806112124,-632.2337304848717,-12.450814803981809,-48.885731500379556,-403.2690904212911
1995-03-09,8.306331215635161,-976.1400641351752,30.48188432679,-127.63017160318567,-585.5785138616285
1995-03-10,28.273931208454226,-1283.6860601371322,-70.48528001794033,-337.27654927746124,-582.2132057555629
1995-03-11,27.623777132153574,-1204.4254120160124,-23.214643666255608,-141.62242580010803,-658.6023897883724
1995-03-12,10.143311876439029,-995.117677404032,263.99195131207244,201.19933602712527,-799.7422236140234
1995-03-13,1.0086403072503587,-353.96245394804953,-259.2523634723306,141.80963294330735,-521.4225618294391
1995-03-14,-6.636175383046501,614.3397692999878,-1036.7915224585922,-124.06497905542057,-261.6703309557321
1995-03-15,-40.27034746106168,1443.4123917673269,-445.9453890607516,-69.10740990568229,32.80093338836798
1995-03-16,-46.33577469279269,1486.1844857131125,463.75046124894675,-83.52630130476193,223.2868786974286
1995-03-17,-49.59271857528742,983.2516472715433,612.3096878195531,63.26050279553577,239.68002981385908
1995-03-18,-50.80276830824823,730.4591523878081,82.45605782917708,508.81836280928553,185.8271282758212
1995-03-19,-50.02393593305819,853.9633930468443,-521.0940569083243,677.7600155928385,109.50636425507712
1995-03-20,-27.846788046079126,741.0439692512043,-842.5807566940547,384.88271572399987,131.14508909080848
1995-03-21,-9.16667503104314,1005.4850934132899,-1146.551205283198,173.0024121111762,-34.93418328990866
1995-03-22,14.786318568179015,1382.550084564672,-1480.246866224826,229.36825346651264,-243.36286044803524
1995-03-23,16.474264116135696,1318.952875940329,-1630.5085569253258,167.36910138042398,-173.6663424416179
1995-03-24,2.414923499345092,975.6035646474247,-1163.7399756872926,82.55999909731197,164.0533625019951
1995-03-25,-25.598256054672802,813.9087672612637,-892.7633599418041,573.9598477681105,511.48110850013677
1995-03-26,-43.78099275055741,1185.9203080163052,-808.6453688844093,903.6545951175094,478.209905884826
1995-03-27,-15.23439203686011,1051.3210833853307,-666.6736833395294,415.0001251601087,1.9945981343490813
1995-03-28,11.689840344571557,966.5875115237282,-90.06440372377082,2.4983104553398934,-611.4512317087701
1995-03-29,10.046444681274929,934.6566110108711,564.3687699890711,462.63289364051406,-1231.2332034114474
1995-03-30,36.10698197691461,665.7721547696707,888.0657080157189,743.3398394896172,-1893.5139056378869
1995-03-31,41.68088327546028,439.8103946071926,781.2645127535028,629.9695080625306,-1622.432371228203
1995-04-01,11.803732575574761,227.94651429851422,1037.8869345064004,695.949891128526,-439.97728762339256
1995-04-02,-19.05737403046791,140.98569735534616,1774.3266253395045,958.7065591043715,216.45478281736882
1995-04-03,-45.69746021905588,151.78380592421584,2334.5015549814375,1015.3145501275441,382.9491781730241
1995-04-04,-51.15873120847947,403.89519202990795,2703.6200742881324,1094.7901575189076,680.1515496604591
1995-04-05,-32.35710088017657,530.3589914781885,2847.2525908004204,666.1656905638454,1142.8535817132386
1995-04-06,-13.961424630911099,300.20506134808005,2741.415785081199,272.66798127802,1254.101510393591
1995-04-07,0.837576599233545,-560.492256974268,2633.1427706721256,79.61810263636539,1203.193228531182
1995-04-08,15.556820614742692,-954.0741220216664,2636.7179589415473,300.55458422977443,825.5587642386917
1995-04-09,59.66665340257214,-1372.0083453959232,2178.349219854609,539.1030795908129,318.1206227985697
1995-04-10,98.37218110922817,-1842.1412498349484,1436.0072592833951,480.32902719975027,-55.857296024015106
1995-04-11,117.55146915572311,-1336.8515516489751,740.0574238578463,132.6060488532641,-357.93715605202254
1995-04-12,123.39515562570959,-785.3761248611656,384.41275734949596,35.76240844719086,-359.74414110746704
1995-04-13,87.33895466184002,-560.29774840019,398.17446815971243,43.671301955932854,8.145385954124954
